SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
3608,2024,6,2024-06,0.031526003032922745
3608,2024,7,2024-07,0.011562315747141838
3608,2024,8,2024-08,0.011251106858253479
3608,2024,9,2024-09,0.011402172036468983
3608,2024,10,2024-10,0.020971134305000305
3608,2024,11,2024-11,0.020679069682955742
3608,2024,12,2024-12,0.03449631109833717
3614,2024,1,2024-01,0.025851814076304436
3614,2024,2,2024-02,0.024547211825847626
3614,2024,3,2024-03,0.03341282159090042
3614,2024,4,2024-04,0.04860101267695427
3614,2024,5,2024-05,0.048834428191185
3614,2024,6,2024-06,0.02914867177605629
3614,2024,7,2024-07,0.009368100203573704
3614,2024,8,2024-08,0.009432035498321056
3614,2024,9,2024-09,0.009551741182804108
3614,2024,10,2024-10,0.01986020989716053
3614,2024,11,2024-11,0.017792968079447746
3614,2024,12,2024-12,0.03668999671936035
3620,2024,1,2024-01,0.0012589587131515145
3620,2024,2,2024-02,0.0006678911740891635
3620,2024,3,2024-03,0.0019160164520144463
3620,2024,4,2024-04,0.0030956892296671867
3620,2024,5,2024-05,0.001557874958962202
3620,2024,6,2024-06,0.0014700444880872965
3620,2024,7,2024-07,0.0002748037513811141
3620,2024,8,2024-08,0.00025041354820132256
3620,2024,9,2024-09,0.00014972136705182493
3620,2024,10,2024-10,0.0006959080346859992
3620,2024,11,2024-11,0.0005548674380406737
3620,2024,12,2024-12,0.001529977540485561
3621,2024,1,2024-01,0.0012398837134242058
3621,2024,2,2024-02,0.00067719048820436
3621,2024,3,2024-03,0.002202040748670697
3621,2024,4,2024-04,0.0031329880002886057
3621,2024,5,2024-05,0.0013443689094856381
3621,2024,6,2024-06,0.0014703575288876891
3621,2024,7,2024-07,0.0003193410229869187
3621,2024,8,2024-08,0.0002684331266209483
3621,2024,9,2024-09,0.00015459023416042328
3621,2024,10,2024-10,0.0006707696593366563
3621,2024,11,2024-11,0.0005844950792379677
3621,2024,12,2024-12,0.0013158246874809265
3634,2024,1,2024-01,0.01602892577648163
3634,2024,2,2024-02,0.015593587420880795
3634,2024,3,2024-03,0.0264174435287714
3634,2024,4,2024-04,0.03343510255217552
3634,2024,5,2024-05,0.026249360293149948
3634,2024,6,2024-06,0.01894529163837433
3634,2024,7,2024-07,0.006527434568852186
3634,2024,8,2024-08,0.005967094097286463
3634,2024,9,2024-09,0.005525478161871433
3634,2024,10,2024-10,0.011497065424919128
3634,2024,11,2024-11,0.011568444781005383
3634,2024,12,2024-12,0.019117971882224083
3635,2024,1,2024-01,0.0012773715425282717
3635,2024,2,2024-02,0.0007044338854029775
3635,2024,3,2024-03,0.002339725848287344
3635,2024,4,2024-04,0.0032371797133237123
3635,2024,5,2024-05,0.001364938449114561
3635,2024,6,2024-06,0.001523949671536684
3635,2024,7,2024-07,0.00034399141441099346
3635,2024,8,2024-08,0.00028548954287543893
3635,2024,9,2024-09,0.00016373548714909703
3635,2024,10,2024-10,0.0006910039810463786
3635,2024,11,2024-11,0.0006127743981778622
3635,2024,12,2024-12,0.0013269124319776893
3645,2024,1,2024-01,0.026942629367113113
3645,2024,2,2024-02,0.026361992582678795
3645,2024,3,2024-03,0.03725519776344299
3645,2024,4,2024-04,0.05069033429026604
3645,2024,5,2024-05,0.04945627599954605
3645,2024,6,2024-06,0.03065572865307331
3645,2024,7,2024-07,0.010512837208807468
3645,2024,8,2024-08,0.010459039360284805
3645,2024,9,2024-09,0.010493884794414043
3645,2024,10,2024-10,0.020759645849466324
3645,2024,11,2024-11,0.01922079361975193
3645,2024,12,2024-12,0.03612707927823067
3702,2024,1,2024-01,0.0033981758169829845
3702,2024,2,2024-02,0.002318343613296747
3702,2024,3,2024-03,0.005773729179054499
3702,2024,4,2024-04,0.007954537868499756
3702,2024,5,2024-05,0.004394331015646458
3702,2024,6,2024-06,0.0040401555597782135
3702,2024,7,2024-07,0.0010131348390132189
3702,2024,8,2024-08,0.0008897526422515512
3702,2024,9,2024-09,0.000620105885900557
3702,2024,10,2024-10,0.0020442171953618526
3702,2024,11,2024-11,0.0018805916188284755
3702,2024,12,2024-12,0.0038609858602285385
3703,2024,1,2024-01,0.016176830977201462
3703,2024,2,2024-02,0.015776563435792923
3703,2024,3,2024-03,0.02680133283138275
3703,2024,4,2024-04,0.033689722418785095
3703,2024,5,2024-05,0.026548834517598152
3703,2024,6,2024-06,0.019140699878335
3703,2024,7,2024-07,0.006615741644054651
3703,2024,8,2024-08,0.0060645220801234245
3703,2024,9,2024-09,0.0056070443242788315
3703,2024,10,2024-10,0.011614380404353142
3703,2024,11,2024-11,0.011722755618393421
3703,2024,12,2024-12,0.019287029281258583
3704,2024,1,2024-01,0.01213375385850668
3704,2024,2,2024-02,0.011062025092542171
3704,2024,3,2024-03,0.020052919164299965
3704,2024,4,2024-04,0.025863584131002426
3704,2024,5,2024-05,0.019143370911478996
3704,2024,6,2024-06,0.014345144852995872
3704,2024,7,2024-07,0.004657316487282515
3704,2024,8,2024-08,0.004240460693836212
3704,2024,9,2024-09,0.0037236290518194437
3704,2024,10,2024-10,0.008443321101367474
3704,2024,11,2024-11,0.00833909958600998
3704,2024,12,2024-12,0.014407762326300144
3707,2024,1,2024-01,0.06449931114912033
3707,2024,2,2024-02,0.07147429138422012
3707,2024,3,2024-03,0.09049089252948761
3707,2024,4,2024-04,0.1074199378490448
3707,2024,5,2024-05,0.11202993988990784
3707,2024,6,2024-06,0.07159093767404556
3707,2024,7,2024-07,0.034055184572935104
3707,2024,8,2024-08,0.033762283623218536
3707,2024,9,2024-09,0.03567716106772423
3707,2024,10,2024-10,0.05390409007668495
3707,2024,11,2024-11,0.05394617095589638
3707,2024,12,2024-12,0.07934167981147766
3710,2024,1,2024-01,0.032666776329278946
3710,2024,2,2024-02,0.03683505952358246
3710,2024,3,2024-03,0.05057276785373688
3710,2024,4,2024-04,0.06238758936524391
3710,2024,5,2024-05,0.05829503759741783
3710,2024,6,2024-06,0.037750013172626495
3710,2024,7,2024-07,0.015124114230275154
3710,2024,8,2024-08,0.014299869537353516
3710,2024,9,2024-09,0.014797155745327473
3710,2024,10,2024-10,0.02526051737368107
3710,2024,11,2024-11,0.02603043057024479
3710,2024,12,2024-12,0.03975355252623558
3711,2024,1,2024-01,0.0009498236468061805
3711,2024,2,2024-02,0.0004556969506666064
3711,2024,3,2024-03,0.0015153037384152412
3711,2024,4,2024-04,0.0023587062023580074
3711,2024,5,2024-05,0.0010537896305322647
3711,2024,6,2024-06,0.001112643862143159
3711,2024,7,2024-07,0.00020691717509180307
3711,2024,8,2024-08,0.00018376360822003335
3711,2024,9,2024-09,0.00010039687185781077
3711,2024,10,2024-10,0.000504453550092876
3711,2024,11,2024-11,0.0003983450005762279
3711,2024,12,2024-12,0.0010946174152195454
3713,2024,1,2024-01,0.011628413572907448
3713,2024,2,2024-02,0.010476233437657356
3713,2024,3,2024-03,0.019460974261164665
3713,2024,4,2024-04,0.02487868070602417
3713,2024,5,2024-05,0.018092460930347443
3713,2024,6,2024-06,0.013805876486003399
3713,2024,7,2024-07,0.004465858917683363
3713,2024,8,2024-08,0.004057459067553282
3713,2024,9,2024-09,0.003513379255309701
3713,2024,10,2024-10,0.008033915422856808
3713,2024,11,2024-11,0.007970447652041912
3713,2024,12,2024-12,0.013710691593587399
3731,2024,1,2024-01,0.009793494828045368
3731,2024,2,2024-02,0.008468431420624256
3731,2024,3,2024-03,0.01592913456261158
3731,2024,4,2024-04,0.021111896261572838
3731,2024,5,2024-05,0.015258642844855785
3731,2024,6,2024-06,0.01154499500989914
3731,2024,7,2024-07,0.0035229765344411135
3731,2024,8,2024-08,0.0032395103480666876
3731,2024,9,2024-09,0.002746808808296919
3731,2024,10,2024-10,0.006693064700812101
3731,2024,11,2024-11,0.006422121077775955
3731,2024,12,2024-12,0.011727058328688145
3735,2024,1,2024-01,0.03845439851284027
3735,2024,2,2024-02,0.04210071265697479
3735,2024,3,2024-03,0.04904400557279587
3735,2024,4,2024-04,0.07015275210142136
3735,2024,5,2024-05,0.07481199502944946
3735,2024,6,2024-06,0.04267512261867523
3735,2024,7,2024-07,0.015530742704868317
3735,2024,8,2024-08,0.015492468141019344
3735,2024,9,2024-09,0.016980139538645744
3735,2024,10,2024-10,0.030532842501997948
3735,2024,11,2024-11,0.0290190652012825
3735,2024,12,2024-12,0.05297837778925896
3812,2024,1,2024-01,0.0015328479930758476
3812,2024,2,2024-02,0.0008606354240328074
3812,2024,3,2024-03,0.0023706071078777313
3812,2024,4,2024-04,0.0037363863084465265
3812,2024,5,2024-05,0.0019308326300233603
3812,2024,6,2024-06,0.001776972902007401
3812,2024,7,2024-07,0.0003592146676965058
3812,2024,8,2024-08,0.00032698066206648946
3812,2024,9,2024-09,0.00020203404710628092
3812,2024,10,2024-10,0.0008754049777053297
3812,2024,11,2024-11,0.0007035138551145792
3812,2024,12,2024-12,0.001821064157411456
4029,2024,1,2024-01,0.033043280243873596
4029,2024,2,2024-02,0.03758585453033447
4029,2024,3,2024-03,0.0603938102722168
4029,2024,4,2024-04,0.06446127593517303
4029,2024,5,2024-05,0.05146815627813339
4029,2024,6,2024-06,0.039113935083150864
4029,2024,7,2024-07,0.01837160997092724
4029,2024,8,2024-08,0.016091790050268173
4029,2024,9,2024-09,0.015841908752918243
4029,2024,10,2024-10,0.025200502946972847
4029,2024,11,2024-11,0.02829977124929428
4029,2024,12,2024-12,0.03519653528928757
4036,2024,1,2024-01,0.016514306887984276
4036,2024,2,2024-02,0.0162435881793499
4036,2024,3,2024-03,0.02824273519217968
4036,2024,4,2024-04,0.034442465752363205
4036,2024,5,2024-05,0.026441648602485657
4036,2024,6,2024-06,0.019658876582980156
4036,2024,7,2024-07,0.00701331440359354
4036,2024,8,2024-08,0.006330143194645643
4036,2024,9,2024-09,0.0058120437897741795
4036,2024,10,2024-10,0.01179691031575203
4036,2024,11,2024-11,0.012180817313492298
4036,2024,12,2024-12,0.019209107384085655
4049,2024,1,2024-01,0.006289924960583448
4049,2024,2,2024-02,0.004882053006440401
4049,2024,3,2024-03,0.010338058695197105
4049,2024,4,2024-04,0.013966399244964123
4049,2024,5,2024-05,0.008804160170257092
4049,2024,6,2024-06,0.007339825388044119
4049,2024,7,2024-07,0.0020985971204936504
4049,2024,8,2024-08,0.0019011072581633925
4049,2024,9,2024-09,0.0014560684794560075
4049,2024,10,2024-10,0.004102544859051704
4049,2024,11,2024-11,0.003836540039628744
4049,2024,12,2024-12,0.007232346571981907
4077,2024,1,2024-01,0.0013671496417373419
4077,2024,2,2024-02,0.0007706995238550007
4077,2024,3,2024-03,0.0024121038150042295
4077,2024,4,2024-04,0.003430576529353857
4077,2024,5,2024-05,0.0015479129506275058
4077,2024,6,2024-06,0.001611927174963057
4077,2024,7,2024-07,0.0003521651087794453
4077,2024,8,2024-08,0.00030290725408121943
4077,2024,9,2024-09,0.0001801931211957708
4077,2024,10,2024-10,0.0007597568328492343
4077,2024,11,2024-11,0.0006549584213644266
4077,2024,12,2024-12,0.0014722145861014724
4086,2024,1,2024-01,0.0019756306428462267
4086,2024,2,2024-02,0.0012976614525541663
4086,2024,3,2024-03,0.004033537115901709
4086,2024,4,2024-04,0.004991582594811916
4086,2024,5,2024-05,0.0020606201142072678
4086,2024,6,2024-06,0.0023749705869704485
4086,2024,7,2024-07,0.0006429438944905996
4086,2024,8,2024-08,0.0005072851781733334
4086,2024,9,2024-09,0.00031224224949255586
4086,2024,10,2024-10,0.0011052207555621862
4086,2024,11,2024-11,0.0010954556055366993
4086,2024,12,2024-12,0.0018600893672555685
4100,2024,1,2024-01,0.0010829849634319544
4100,2024,2,2024-02,0.0005632180836983025
4100,2024,3,2024-03,0.0017828857526183128
4100,2024,4,2024-04,0.002727803075686097
4100,2024,5,2024-05,0.0012055555125698447
4100,2024,6,2024-06,0.0012705739354714751
4100,2024,7,2024-07,0.0002492170315235853
4100,2024,8,2024-08,0.00021600218315143138
4100,2024,9,2024-09,0.0001234165538335219
4100,2024,10,2024-10,0.0005826364504173398
4100,2024,11,2024-11,0.0004814934218302369
4100,2024,12,2024-12,0.001210407237522304
4119,2024,1,2024-01,0.028534498065710068
4119,2024,2,2024-02,0.03129624202847481
4119,2024,3,2024-03,0.04649960994720459
4119,2024,4,2024-04,0.05622090771794319
4119,2024,5,2024-05,0.04841803014278412
4119,2024,6,2024-06,0.03328100964426994
4119,2024,7,2024-07,0.013509014621376991
4119,2024,8,2024-08,0.01233239471912384
4119,2024,9,2024-09,0.012380487285554409
4119,2024,10,2024-10,0.021555352956056595
4119,2024,11,2024-11,0.022802146151661873
4119,2024,12,2024-12,0.033696603029966354
4123,2024,1,2024-01,0.02450914867222309
4123,2024,2,2024-02,0.024092989042401314
4123,2024,3,2024-03,0.03321797773241997
4123,2024,4,2024-04,0.046925876289606094
4123,2024,5,2024-05,0.04710937663912773
4123,2024,6,2024-06,0.027796469628810883
4123,2024,7,2024-07,0.009158067405223846
4123,2024,8,2024-08,0.009208385832607746
4123,2024,9,2024-09,0.009302879683673382
4123,2024,10,2024-10,0.018831275403499603
4123,2024,11,2024-11,0.017178846523165703
4123,2024,12,2024-12,0.03395920246839523
4124,2024,1,2024-01,0.001348135876469314
4124,2024,2,2024-02,0.0007368308142758906
4124,2024,3,2024-03,0.0022054037544876337
4124,2024,4,2024-04,0.003335466142743826
4124,2024,5,2024-05,0.0015748655423521996
4124,2024,6,2024-06,0.001583624049089849
4124,2024,7,2024-07,0.00032164095318876207
4124,2024,8,2024-08,0.0002843680267687887
4124,2024,9,2024-09,0.00016878861060831696
4124,2024,10,2024-10,0.0007457527099177241
4124,2024,11,2024-11,0.0006208702106960118
4124,2024,12,2024-12,0.001526276464574039
4128,2024,1,2024-01,0.0012352607445791364
4128,2024,2,2024-02,0.0006560496403835714
4128,2024,3,2024-03,0.002074027666822076
4128,2024,4,2024-04,0.003081363858655095
4128,2024,5,2024-05,0.0013773036189377308
4128,2024,6,2024-06,0.0014572393847629428
4128,2024,7,2024-07,0.00030219467589631677
4128,2024,8,2024-08,0.0002597440907265991
4128,2024,9,2024-09,0.00014932513295207173
4128,2024,10,2024-10,0.0006687111454084516
4128,2024,11,2024-11,0.0005638552247546613
4128,2024,12,2024-12,0.0013647126033902168
4131,2024,1,2024-01,0.015804972499608994
4131,2024,2,2024-02,0.01531299576163292
4131,2024,3,2024-03,0.026033056899905205
4131,2024,4,2024-04,0.032951414585113525
4131,2024,5,2024-05,0.025904864072799683
4131,2024,6,2024-06,0.018680164590477943
4131,2024,7,2024-07,0.006397266872227192
4131,2024,8,2024-08,0.005866996478289366
4131,2024,9,2024-09,0.0054064723663032055
4131,2024,10,2024-10,0.011321617290377617
4131,2024,11,2024-11,0.01137256808578968
4131,2024,12,2024-12,0.018895011395215988
4143,2024,1,2024-01,0.0010761544108390808
4143,2024,2,2024-02,0.0005650114035233855
4143,2024,3,2024-03,0.0018334419000893831
4143,2024,4,2024-04,0.002721633529290557
4143,2024,5,2024-05,0.0011818973580375314
4143,2024,6,2024-06,0.0012710365699604154
4143,2024,7,2024-07,0.00025530392304062843
4143,2024,8,2024-08,0.00021935753466095775
4143,2024,9,2024-09,0.00012455787509679794
4143,2024,10,2024-10,0.0005774316960014403
4143,2024,11,2024-11,0.00048575084656476974
4143,2024,12,2024-12,0.0011784194502979517
4148,2024,1,2024-01,0.001020135241560638
4148,2024,2,2024-02,0.000508456549141556
4148,2024,3,2024-03,0.0016210415633395314
4148,2024,4,2024-04,0.002559014828875661
4148,2024,5,2024-05,0.00114086689427495
4148,2024,6,2024-06,0.001191500574350357
4148,2024,7,2024-07,0.00022566522238776088
4148,2024,8,2024-08,0.0001995383354369551
4148,2024,9,2024-09,0.00011189435463165864
4148,2024,10,2024-10,0.0005477545200847089
4148,2024,11,2024-11,0.0004410367109812796
4148,2024,12,2024-12,0.0011710694525390863
4164,2024,1,2024-01,0.0016553886234760284
4164,2024,2,2024-02,0.0009543973137624562
4164,2024,3,2024-03,0.002783539704978466
4164,2024,4,2024-04,0.004071915987879038
4164,2024,5,2024-05,0.0019818537402898073
4164,2024,6,2024-06,0.0019496693275868893
4164,2024,7,2024-07,0.00043004105100408196
4164,2024,8,2024-08,0.0003770094190258533
4164,2024,9,2024-09,0.00023141471319831908
4164,2024,10,2024-10,0.000938384619075805
4164,2024,11,2024-11,0.0008013539481908083
4164,2024,12,2024-12,0.0018559176241979003
4187,2024,1,2024-01,0.0433766134083271
4187,2024,2,2024-02,0.05032658576965332
4187,2024,3,2024-03,0.08084563165903091
4187,2024,4,2024-04,0.08209311962127686
4187,2024,5,2024-05,0.061423223465681076
4187,2024,6,2024-06,0.05083855614066124
4187,2024,7,2024-07,0.027372276410460472
4187,2024,8,2024-08,0.02252260595560074
4187,2024,9,2024-09,0.022315600886940956
4187,2024,10,2024-10,0.033025119453668594
4187,2024,11,2024-11,0.0394136942923069
4187,2024,12,2024-12,0.04412569850683212
4189,2024,1,2024-01,0.0014174871612340212
4189,2024,2,2024-02,0.00082326092524454
4189,2024,3,2024-03,0.003224995220080018
4189,2024,4,2024-04,0.003637643763795495
4189,2024,5,2024-05,0.0012928805081173778
4189,2024,6,2024-06,0.0017654788680374622
4189,2024,7,2024-07,0.0004803803167305887
4189,2024,8,2024-08,0.00036382421967573464
4189,2024,9,2024-09,0.00019936676835641265
4189,2024,10,2024-10,0.0007394470740109682
4189,2024,11,2024-11,0.0007632111664861441
4189,2024,12,2024-12,0.0012503645848482847
4198,2024,1,2024-01,0.001908733625896275
4198,2024,2,2024-02,0.0011503534624353051
4198,2024,3,2024-03,0.0033094657119363546
4198,2024,4,2024-04,0.0046615502797067165
4198,2024,5,2024-05,0.002256313804537058
4198,2024,6,2024-06,0.0022613401524722576
4198,2024,7,2024-07,0.0005212451214902103
4198,2024,8,2024-08,0.00045042086276225746
4198,2024,9,2024-09,0.00028220273088663816
4198,2024,10,2024-10,0.0010886710369959474
4198,2024,11,2024-11,0.0009614084847271442
4198,2024,12,2024-12,0.00208594580180943
4214,2024,1,2024-01,0.00208264566026628
4214,2024,2,2024-02,0.0013084795791655779
4214,2024,3,2024-03,0.003822049591690302
4214,2024,4,2024-04,0.005050478503108025
4214,2024,5,2024-05,0.002432788722217083
4214,2024,6,2024-06,0.002471569227054715
4214,2024,7,2024-07,0.0006057923310436308
4214,2024,8,2024-08,0.0005198514554649591
4214,2024,9,2024-09,0.00032605414162389934
4214,2024,10,2024-10,0.0012040868168696761
4214,2024,11,2024-11,0.0010809265077114105
4214,2024,12,2024-12,0.002192918909713626
4218,2024,1,2024-01,0.0028206114657223225
4218,2024,2,2024-02,0.0019168471917510033
4218,2024,3,2024-03,0.005075119435787201
4218,2024,4,2024-04,0.006842042785137892
4218,2024,5,2024-05,0.0034919215831905603
4218,2024,6,2024-06,0.0033682126086205244
4218,2024,7,2024-07,0.0008587349439039826
4218,2024,8,2024-08,0.0007294057868421078
4218,2024,9,2024-09,0.0004955505137331784
4218,2024,10,2024-10,0.0016661068657413125
4218,2024,11,2024-11,0.0015703323297202587
4218,2024,12,2024-12,0.0030830311588943005
4222,2024,1,2024-01,0.0052533443085849285
4222,2024,2,2024-02,0.004053548909723759
4222,2024,3,2024-03,0.009222789667546749
4222,2024,4,2024-04,0.01205161027610302
4222,2024,5,2024-05,0.007269980851560831
4222,2024,6,2024-06,0.006290122400969267
4222,2024,7,2024-07,0.0017870458541437984
4222,2024,8,2024-08,0.001575258793309331
4222,2024,9,2024-09,0.0011876762146130204
4222,2024,10,2024-10,0.0033332197926938534
4222,2024,11,2024-11,0.0032073643524199724
4222,2024,12,2024-12,0.005915595218539238
4252,2024,1,2024-01,0.05336254462599754
4252,2024,2,2024-02,0.06340988725423813
4252,2024,3,2024-03,0.0935424342751503
4252,2024,4,2024-04,0.09634827077388763
4252,2024,5,2024-05,0.0838417336344719
4252,2024,6,2024-06,0.062031228095293045
4252,2024,7,2024-07,0.03342194855213165
4252,2024,8,2024-08,0.03016654960811138
4252,2024,9,2024-09,0.030725914984941483
4252,2024,10,2024-10,0.04306180030107498
4252,2024,11,2024-11,0.048922035843133926
4252,2024,12,2024-12,0.05697176605463028
4274,2024,1,2024-01,0.0018840617267414927
4274,2024,2,2024-02,0.0011471272446215153
4274,2024,3,2024-03,0.003114653518423438
4274,2024,4,2024-04,0.004596944898366928
4274,2024,5,2024-05,0.0022580509539693594
4274,2024,6,2024-06,0.002196646761149168
4274,2024,7,2024-07,0.00047970956075005233
4274,2024,8,2024-08,0.0004194214998278767
4274,2024,9,2024-09,0.00026818239712156355
4274,2024,10,2024-10,0.001079021138139069
4274,2024,11,2024-11,0.0009363741846755147
4274,2024,12,2024-12,0.0021048560738563538
