SWITCH_ID,YEAR,ACTUAL_FAULTS,PRED_FAULTS,PRED_INT
14545,2019,0.0,0.42943358421325684,0
14551,2019,0.0,0.429433673620224,0
14552,2019,1.0,0.42943352460861206,0
14557,2019,0.0,0.4294336438179016,0
14566,2019,0.0,0.4294336438179016,0
14594,2019,0.0,0.4294334352016449,0
14650,2019,1.0,0.4294336438179016,0
14659,2019,0.0,0.4294334352016449,0
14666,2019,0.0,0.42938223481178284,0
14668,2019,0.0,0.42943355441093445,0
14684,2019,1.0,0.42938223481178284,0
14688,2019,0.0,0.4294334053993225,0
14711,2019,0.0,0.42943355441093445,0
14714,2019,0.0,0.4294334948062897,0
14719,2019,0.0,0.42943355441093445,0
14742,2019,2.0,0.4294336140155792,0
14760,2019,0.0,0.4294334352016449,0
14765,2019,1.0,0.4293822646141052,0
14778,2019,1.0,0.4294334948062897,0
14780,2019,0.0,0.4294334053993225,0
14782,2019,0.0,0.42943352460861206,0
14793,2019,0.0,0.4294334352016449,0
14826,2019,0.0,0.4294254779815674,0
14833,2019,0.0,0.4294334053993225,0
14835,2019,0.0,0.4294334053993225,0
14874,2019,1.0,0.4294333755970001,0
14892,2019,0.0,0.4294334352016449,0
14902,2019,0.0,0.4294334053993225,0
14912,2019,0.0,0.42943355441093445,0
14916,2019,0.0,0.4294337332248688,0
14918,2019,3.0,0.4294317662715912,0
14975,2019,0.0,0.42943358421325684,0
14986,2019,0.0,0.4294334948062897,0
14987,2019,0.0,0.4294333755970001,0
14990,2019,0.0,0.42943352460861206,0
14992,2019,0.0,0.42942553758621216,0
15003,2019,4.0,0.4294333755970001,0
15022,2019,1.0,0.42943376302719116,0
15034,2019,1.0,0.4294334948062897,0
15037,2019,0.0,0.42943379282951355,0
15038,2019,0.0,0.4294215440750122,0
15067,2019,0.0,0.4294334948062897,0
15070,2019,0.0,0.4294334352016449,0
15095,2019,0.0,0.4294334352016449,0
15098,2019,0.0,0.4294334352016449,0
15103,2019,0.0,0.4294334352016449,0
15106,2019,0.0,0.42943355441093445,0
15113,2019,1.0,0.42937448620796204,0
15145,2019,0.0,0.42943355441093445,0
15167,2019,0.0,0.4294334352016449,0
15173,2019,0.0,0.4294334352016449,0
15177,2019,0.0,0.4294334650039673,0
15203,2019,0.0,0.42943355441093445,0
15218,2019,1.0,0.42943355441093445,0
15231,2019,0.0,0.4294254779815674,0
15243,2019,0.0,0.4294334352016449,0
15246,2019,0.0,0.4294334352016449,0
15283,2019,0.0,0.4294334352016449,0
15351,2019,0.0,0.4294334352016449,0
15352,2019,0.0,0.4294334948062897,0
15365,2019,0.0,0.4294242262840271,0
15371,2019,1.0,0.42938223481178284,0
15401,2019,0.0,0.4294336140155792,0
15411,2019,0.0,0.42943352460861206,0
15464,2019,1.0,0.42943352460861206,0
15480,2019,0.0,0.4294321835041046,0
15483,2019,0.0,0.4294334948062897,0
15484,2019,0.0,0.4294334948062897,0
15506,2019,2.0,0.4294334352016449,0
15516,2019,0.0,0.4294254779815674,0
15519,2019,4.0,0.42943355441093445,0
15536,2019,0.0,0.4294334948062897,0
15583,2019,0.0,0.4294334352016449,0
15593,2019,0.0,0.4294334352016449,0
15606,2019,0.0,0.4294334352016449,0
15609,2019,0.0,0.4294334352016449,0
15614,2019,0.0,0.42943355441093445,0
15617,2019,0.0,0.4294322431087494,0
15627,2019,0.0,0.42938223481178284,0
15631,2019,2.0,0.4294254779815674,0
15640,2019,0.0,0.42943355441093445,0
15643,2019,0.0,0.4294334948062897,0
15657,2019,0.0,0.4294334948062897,0
15669,2019,2.0,0.4294336140155792,0
15674,2019,1.0,0.4294334352016449,0
15684,2019,0.0,0.42943355441093445,0
15685,2019,0.0,0.42943233251571655,0
15693,2019,1.0,0.42943355441093445,0
15696,2019,0.0,0.42943355441093445,0
15703,2019,1.0,0.4294336140155792,0
15724,2019,0.0,0.4294334352016449,0
15730,2019,0.0,0.4294334352016449,0
15734,2019,0.0,0.4294334352016449,0
15737,2019,2.0,0.4294336140155792,0
15739,2019,0.0,0.42942556738853455,0
15752,2019,0.0,0.42943352460861206,0
15790,2019,0.0,0.4294334352016449,0
15796,2019,0.0,0.42943355441093445,0
15809,2019,0.0,0.42943355441093445,0
15819,2019,0.0,0.42943355441093445,0
15823,2019,0.0,0.4294334948062897,0
15876,2019,0.0,0.4294334650039673,0
15881,2019,0.0,0.42943358421325684,0
15902,2019,0.0,0.4294334352016449,0
15903,2019,0.0,0.4294334352016449,0
15909,2019,0.0,0.42943355441093445,0
15928,2019,0.0,0.42943355441093445,0
15942,2019,1.0,0.429433673620224,0
15998,2019,0.0,0.4294334948062897,0
16008,2019,0.0,0.4294336140155792,0
16021,2019,0.0,0.4294336140155792,0
16024,2019,0.0,0.4294334053993225,0
16026,2019,0.0,0.4294334948062897,0
16042,2019,1.0,0.42943355441093445,0
16058,2019,0.0,0.42938220500946045,0
16071,2019,0.0,0.42943355441093445,0
16075,2019,0.0,0.42943379282951355,0
16076,2019,3.0,0.42938223481178284,0
16079,2019,0.0,0.4294334352016449,0
16114,2019,0.0,0.42943355441093445,0
16122,2019,0.0,0.4294334053993225,0
16141,2019,0.0,0.4294333755970001,0
16144,2019,4.0,0.42943355441093445,0
16159,2019,0.0,0.4294334352016449,0
16198,2019,0.0,0.4294334352016449,0
16201,2019,2.0,0.4294337332248688,0
16217,2019,1.0,0.4294334352016449,0
16225,2019,0.0,0.4294334352016449,0
16245,2019,0.0,0.42943355441093445,0
16247,2019,0.0,0.4294334352016449,0
16261,2019,0.0,0.4294242262840271,0
16297,2019,0.0,0.42943352460861206,0
16304,2019,1.0,0.4294334352016449,0
16322,2019,0.0,0.4294334352016449,0
16326,2019,1.0,0.4294334352016449,0
16328,2019,0.0,0.4294334948062897,0
16354,2019,0.0,0.4293823838233948,0
16368,2019,0.0,0.429433673620224,0
16392,2019,0.0,0.4294334352016449,0
16411,2019,0.0,0.42943358421325684,0
16438,2019,0.0,0.4294334352016449,0
16440,2019,0.0,0.4294334053993225,0
16497,2019,0.0,0.4294334352016449,0
16509,2019,0.0,0.4294334948062897,0
16520,2019,0.0,0.4294334352016449,0
16527,2019,0.0,0.4294322431087494,0
16555,2019,3.0,0.42938223481178284,0
16576,2019,0.0,0.4294334352016449,0
16590,2019,0.0,0.4294334352016449,0
16596,2019,0.0,0.4294334650039673,0
16619,2019,0.0,0.4294334053993225,0
16643,2019,0.0,0.4294334053993225,0
16648,2019,0.0,0.4294334352016449,0
16731,2019,0.0,0.42943355441093445,0
16751,2019,0.0,0.4294334650039673,0
16769,2019,2.0,0.4294336140155792,0
16772,2019,0.0,0.4294334053993225,0
16776,2019,0.0,0.4294334352016449,0
16810,2019,0.0,0.4294334352016449,0
16811,2019,0.0,0.4294334352016449,0
16815,2019,0.0,0.4294334352016449,0
16822,2019,1.0,0.4294334352016449,0
16857,2019,0.0,0.4294334948062897,0
16873,2019,0.0,0.42943355441093445,0
16912,2019,0.0,0.4294334650039673,0
16916,2019,0.0,0.4294334352016449,0
16943,2019,1.0,0.4293823838233948,0
16981,2019,0.0,0.429433673620224,0
16988,2019,1.0,0.4294254779815674,0
16989,2019,1.0,0.4294334948062897,0
16995,2019,0.0,0.4294334352016449,0
16999,2019,0.0,0.4294333755970001,0
17003,2019,1.0,0.42943355441093445,0
17020,2019,0.0,0.42943355441093445,0
17026,2019,0.0,0.4294334053993225,0
17050,2019,0.0,0.42943355441093445,0
17059,2019,0.0,0.42943355441093445,0
17060,2019,0.0,0.42943355441093445,0
17073,2019,0.0,0.4294322431087494,0
17106,2019,0.0,0.4294334948062897,0
17126,2019,0.0,0.4294334053993225,0
17129,2019,0.0,0.4294334352016449,0
17132,2019,2.0,0.42938223481178284,0
17143,2019,0.0,0.42943355441093445,0
17151,2019,0.0,0.4294336140155792,0
17170,2019,0.0,0.4294334352016449,0
17256,2019,1.0,0.4294334352016449,0
17288,2019,0.0,0.4294334352016449,0
17310,2019,1.0,0.4294334948062897,0
17364,2019,1.0,0.4294334352016449,0
17380,2019,1.0,0.42938223481178284,0
17396,2019,1.0,0.4294334352016449,0
17402,2019,0.0,0.4294334352016449,0
17430,2019,0.0,0.4294334352016449,0
17442,2019,0.0,0.4294334352016449,0
17450,2019,0.0,0.4294334352016449,0
17460,2019,0.0,0.429433673620224,0
17477,2019,1.0,0.42943355441093445,0
17487,2019,0.0,0.4294336140155792,0
17520,2019,0.0,0.4294333755970001,0
17544,2019,0.0,0.4294334352016449,0
17553,2019,0.0,0.42938223481178284,0
17567,2019,0.0,0.4294333755970001,0
17574,2019,0.0,0.4294334948062897,0
17579,2019,0.0,0.4294334948062897,0
17583,2019,0.0,0.4294334352016449,0
17598,2019,0.0,0.42943355441093445,0
17613,2019,0.0,0.4294334352016449,0
17627,2019,0.0,0.4294334352016449,0
17684,2019,0.0,0.429433673620224,0
17707,2019,0.0,0.4294334352016449,0
17713,2019,0.0,0.4294334948062897,0
17717,2019,3.0,0.42943355441093445,0
17733,2019,1.0,0.4294334352016449,0
17761,2019,0.0,0.4294334352016449,0
17763,2019,0.0,0.4294334948062897,0
17793,2019,0.0,0.4294334352016449,0
17795,2019,0.0,0.4294254779815674,0
17833,2019,1.0,0.4294334948062897,0
17837,2019,0.0,0.4294334352016449,0
17855,2019,0.0,0.42943355441093445,0
17856,2019,1.0,0.4294333755970001,0
17860,2019,0.0,0.4294334053993225,0
17874,2019,0.0,0.4294334352016449,0
17884,2019,0.0,0.4294334352016449,0
17907,2019,2.0,0.42942556738853455,0
17946,2019,1.0,0.4294336438179016,0
17977,2019,0.0,0.4294334352016449,0
17987,2019,0.0,0.4294336140155792,0
17990,2019,0.0,0.4294334650039673,0
18008,2019,2.0,0.4294336438179016,0
18012,2019,0.0,0.42943355441093445,0
18015,2019,0.0,0.4294334352016449,0
18048,2019,0.0,0.4294334948062897,0
18082,2019,0.0,0.4294334352016449,0
18135,2019,0.0,0.429433673620224,0
18137,2019,0.0,0.4294322431087494,0
18153,2019,0.0,0.4294334352016449,0
18192,2019,0.0,0.4294334352016449,0
18216,2019,0.0,0.42943355441093445,0
18220,2019,2.0,0.4294334352016449,0
18233,2019,0.0,0.4294334352016449,0
18272,2019,2.0,0.4294334352016449,0
18288,2019,0.0,0.4294334352016449,0
18291,2019,1.0,0.42943355441093445,0
18331,2019,1.0,0.42943355441093445,0
18335,2019,0.0,0.4294334053993225,0
18341,2019,0.0,0.42943355441093445,0
18342,2019,1.0,0.4294336140155792,0
18392,2019,0.0,0.4294334352016449,0
18419,2019,0.0,0.4294334352016449,0
18440,2019,0.0,0.42943352460861206,0
18491,2019,0.0,0.42943355441093445,0
18493,2019,0.0,0.4294336140155792,0
18508,2019,0.0,0.42938223481178284,0
18512,2019,1.0,0.4294333755970001,0
18535,2019,0.0,0.4294334948062897,0
18571,2019,0.0,0.429433673620224,0
18581,2019,1.0,0.42943355441093445,0
18582,2019,0.0,0.42943355441093445,0
18593,2019,0.0,0.4294333755970001,0
18604,2019,1.0,0.4294334352016449,0
18638,2019,1.0,0.429433673620224,0
18663,2019,0.0,0.42938223481178284,0
18698,2019,0.0,0.4294334352016449,0
18705,2019,1.0,0.42938223481178284,0
18727,2019,3.0,0.42943355441093445,0
18766,2019,0.0,0.4294334352016449,0
18790,2019,0.0,0.42938223481178284,0
18814,2019,0.0,0.4294334948062897,0
18884,2019,0.0,0.4294333755970001,0
18887,2019,0.0,0.4294334352016449,0
18889,2019,0.0,0.4294334352016449,0
18892,2019,0.0,0.42943352460861206,0
18901,2019,0.0,0.4294334053993225,0
18919,2019,1.0,0.4294334948062897,0
18925,2019,1.0,0.4294334352016449,0
18936,2019,1.0,0.4294334948062897,0
18944,2019,0.0,0.4294334352016449,0
18952,2019,5.0,0.42938095331192017,0
18954,2019,1.0,0.42938223481178284,0
18959,2019,0.0,0.4294241964817047,0
18964,2019,0.0,0.4294334352016449,0
18965,2019,0.0,0.4294333755970001,0
18968,2019,0.0,0.42943355441093445,0
18979,2019,1.0,0.4294334352016449,0
19002,2019,0.0,0.4294334650039673,0
19007,2019,0.0,0.42943352460861206,0
19010,2019,0.0,0.4294336140155792,0
19017,2019,0.0,0.4294334948062897,0
19047,2019,0.0,0.4294333755970001,0
19048,2019,2.0,0.42942169308662415,0
19055,2019,2.0,0.4294336140155792,0
19061,2019,0.0,0.429432213306427,0
19073,2019,0.0,0.4294334948062897,0
19102,2019,1.0,0.4294334352016449,0
19117,2019,0.0,0.4294334352016449,0
19125,2019,0.0,0.4294334352016449,0
19137,2019,2.0,0.4294322729110718,0
19145,2019,5.0,0.4293822646141052,0
19147,2019,0.0,0.4294333755970001,0
19176,2019,0.0,0.4294334948062897,0
19177,2019,0.0,0.4294334352016449,0
19206,2019,0.0,0.4294256567955017,0
19211,2019,1.0,0.4294322729110718,0
19237,2019,0.0,0.4294334352016449,0
19287,2019,0.0,0.4294334352016449,0
19313,2019,0.0,0.4294336438179016,0
19329,2019,0.0,0.4294334053993225,0
19354,2019,2.0,0.42943355441093445,0
19377,2019,0.0,0.4294322431087494,0
19385,2019,0.0,0.4294334948062897,0
19389,2019,0.0,0.4294334352016449,0
19398,2019,1.0,0.4294336140155792,0
19414,2019,0.0,0.4294334948062897,0
19435,2019,1.0,0.4294254779815674,0
19456,2019,3.0,0.4293822646141052,0
19459,2019,0.0,0.4294334352016449,0
19466,2019,0.0,0.4294333755970001,0
19489,2019,0.0,0.4294334948062897,0
19490,2019,0.0,0.42943355441093445,0
19498,2019,0.0,0.4294334352016449,0
19515,2019,0.0,0.4294322431087494,0
19531,2019,0.0,0.4293553829193115,0
19549,2019,0.0,0.42943355441093445,0
19586,2019,0.0,0.42943355441093445,0
19600,2019,0.0,0.4294334352016449,0
19616,2019,0.0,0.4294334053993225,0
19617,2019,0.0,0.4294336140155792,0
19625,2019,0.0,0.429433673620224,0
19699,2019,0.0,0.4294334948062897,0
19731,2019,0.0,0.4294334352016449,0
19746,2019,0.0,0.4294334053993225,0
19747,2019,0.0,0.4294334352016449,0
19758,2019,0.0,0.4294334352016449,0
19770,2019,0.0,0.42943355441093445,0
19780,2019,0.0,0.4294334948062897,0
19833,2019,0.0,0.4294334352016449,0
19845,2019,1.0,0.4294334352016449,0
19899,2019,0.0,0.4294334352016449,0
19925,2019,0.0,0.42943236231803894,0
19954,2019,0.0,0.4294334352016449,0
19956,2019,0.0,0.4294334352016449,0
19969,2019,0.0,0.4294334948062897,0
19985,2019,0.0,0.4294334053993225,0
19987,2019,0.0,0.42943352460861206,0
22001,2019,0.0,0.42938220500946045,0
22004,2019,1.0,0.4294334352016449,0
22030,2019,4.0,0.4294333755970001,0
22043,2019,1.0,0.4294334352016449,0
22090,2019,1.0,0.42943355441093445,0
25041,2019,0.0,0.4294334053993225,0
25052,2019,0.0,0.4294334948062897,0
25074,2019,0.0,0.4294334948062897,0
25081,2019,0.0,0.4294334352016449,0
25085,2019,0.0,0.4294334948062897,0
25089,2019,0.0,0.4294334948062897,0
25121,2019,2.0,0.42943358421325684,0
25145,2019,0.0,0.42943358421325684,0
25160,2019,0.0,0.4294334948062897,0
25165,2019,0.0,0.4294334352016449,0
25195,2019,0.0,0.4294334948062897,0
25210,2019,0.0,0.42943379282951355,0
25298,2019,0.0,0.4294334948062897,0
25339,2019,0.0,0.429433673620224,0
25370,2019,0.0,0.4294333755970001,0
25403,2019,0.0,0.4294333755970001,0
25404,2019,0.0,0.4294334352016449,0
25406,2019,0.0,0.4294334352016449,0
25416,2019,0.0,0.4294334948062897,0
25450,2019,2.0,0.4294336140155792,0
25462,2019,0.0,0.42943355441093445,0
25492,2019,0.0,0.4294334352016449,0
25531,2019,0.0,0.4294334948062897,0
25532,2019,0.0,0.4294321835041046,0
25545,2019,2.0,0.4294242262840271,0
25564,2019,0.0,0.4294334053993225,0
25573,2019,0.0,0.4294334352016449,0
25685,2019,0.0,0.4294334948062897,0
25734,2019,0.0,0.4294334948062897,0
25771,2019,0.0,0.42943355441093445,0
25774,2019,0.0,0.42943331599235535,0
25781,2019,0.0,0.42938223481178284,0
25785,2019,0.0,0.4294334352016449,0
25810,2019,1.0,0.4294334352016449,0
25822,2019,0.0,0.42943355441093445,0
25827,2019,1.0,0.42943355441093445,0
25845,2019,1.0,0.4294334352016449,0
25909,2019,0.0,0.4294334352016449,0
25927,2019,0.0,0.42943355441093445,0
25942,2019,1.0,0.4294337332248688,0
25950,2019,0.0,0.4294334352016449,0
25966,2019,1.0,0.4294333755970001,0
25975,2019,0.0,0.42943355441093445,0
26002,2019,0.0,0.4294336140155792,0
26046,2019,1.0,0.4294334352016449,0
26093,2019,0.0,0.4294336438179016,0
26114,2019,1.0,0.4294334352016449,0
26140,2019,0.0,0.42943355441093445,0
26151,2019,0.0,0.4294334352016449,0
26183,2019,1.0,0.4294334352016449,0
26190,2019,0.0,0.4294334352016449,0
26202,2019,1.0,0.4294334352016449,0
26216,2019,1.0,0.429433673620224,0
26238,2019,0.0,0.4294334948062897,0
26246,2019,0.0,0.4294334352016449,0
26268,2019,0.0,0.4294334948062897,0
26352,2019,1.0,0.4294334352016449,0
26425,2019,0.0,0.4294334948062897,0
26489,2019,0.0,0.4294334352016449,0
26510,2019,0.0,0.4294334352016449,0
26514,2019,0.0,0.4294334053993225,0
26515,2019,0.0,0.4294334948062897,0
26524,2019,0.0,0.4294334352016449,0
26526,2019,0.0,0.4294334650039673,0
26535,2019,0.0,0.4294334948062897,0
26546,2019,1.0,0.42943355441093445,0
26558,2019,0.0,0.4294334948062897,0
26559,2019,3.0,0.4294322431087494,0
26565,2019,0.0,0.4294336140155792,0
26577,2019,0.0,0.42943355441093445,0
26594,2019,0.0,0.4294254779815674,0
26620,2019,0.0,0.4294334053993225,0
26636,2019,1.0,0.4294333755970001,0
26639,2019,1.0,0.4294256567955017,0
26640,2019,1.0,0.42938223481178284,0
26673,2019,0.0,0.4294334352016449,0
26682,2019,0.0,0.4294322431087494,0
26686,2019,0.0,0.4294334948062897,0
26693,2019,0.0,0.4294334352016449,0
26713,2019,0.0,0.4294333755970001,0
26726,2019,0.0,0.42943355441093445,0
26743,2019,0.0,0.4294334053993225,0
26780,2019,0.0,0.4294334352016449,0
26813,2019,0.0,0.4294336140155792,0
26865,2019,0.0,0.4294336140155792,0
26866,2019,0.0,0.4294336140155792,0
26869,2019,0.0,0.429433673620224,0
26936,2019,0.0,0.4294322431087494,0
26949,2019,3.0,0.42943355441093445,0
26953,2019,0.0,0.4294334352016449,0
26979,2019,0.0,0.4294334352016449,0
26987,2019,2.0,0.4294334053993225,0
26989,2019,0.0,0.4294334053993225,0
26991,2019,0.0,0.42943355441093445,0
27013,2019,0.0,0.42943355441093445,0
27027,2019,0.0,0.4294334948062897,0
27034,2019,0.0,0.4294334352016449,0
27039,2019,0.0,0.4294333755970001,0
27047,2019,0.0,0.4294334352016449,0
27064,2019,0.0,0.4294334352016449,0
27073,2019,1.0,0.42943355441093445,0
28019,2019,0.0,0.4294334352016449,0
28033,2019,0.0,0.42943355441093445,0
28036,2019,0.0,0.4294334352016449,0
28103,2019,0.0,0.4294336140155792,0
28112,2019,0.0,0.429433673620224,0
28124,2019,0.0,0.4294334352016449,0
28130,2019,0.0,0.4294333755970001,0
28133,2019,0.0,0.42943355441093445,0
28137,2019,1.0,0.4294336140155792,0
28164,2019,0.0,0.429433673620224,0
28165,2019,0.0,0.4294254779815674,0
28168,2019,0.0,0.4294334352016449,0
28172,2019,0.0,0.4294334352016449,0
28177,2019,1.0,0.4294322431087494,0
28203,2019,1.0,0.4294334352016449,0
28217,2019,0.0,0.4293822646141052,0
28231,2019,0.0,0.4294334948062897,0
28235,2019,0.0,0.4294334352016449,0
28244,2019,0.0,0.4294333755970001,0
28279,2019,0.0,0.4294334948062897,0
28311,2019,0.0,0.4294336140155792,0
28318,2019,0.0,0.4294334948062897,0
28322,2019,0.0,0.4294334948062897,0
28349,2019,0.0,0.4294334352016449,0
28360,2019,0.0,0.4294334352016449,0
28371,2019,0.0,0.4294334352016449,0
28381,2019,0.0,0.4294334053993225,0
28391,2019,0.0,0.4294334352016449,0
28408,2019,0.0,0.4294322431087494,0
28489,2019,0.0,0.4294334352016449,0
28506,2019,2.0,0.4294334352016449,0
28518,2019,1.0,0.4294334352016449,0
28549,2019,0.0,0.4294334352016449,0
28553,2019,0.0,0.42938220500946045,0
28583,2019,0.0,0.42943355441093445,0
28587,2019,1.0,0.4294334948062897,0
28607,2019,0.0,0.4294334352016449,0
28622,2019,0.0,0.42938223481178284,0
28637,2019,0.0,0.4294334053993225,0
28663,2019,0.0,0.4294334948062897,0
28669,2019,0.0,0.42938223481178284,0
28714,2019,0.0,0.4294334352016449,0
28720,2019,0.0,0.4294334053993225,0
28725,2019,2.0,0.42943355441093445,0
28741,2019,1.0,0.4294322431087494,0
28760,2019,1.0,0.429433673620224,0
28825,2019,0.0,0.4294334352016449,0
28854,2019,0.0,0.429433673620224,0
28855,2019,1.0,0.429433673620224,0
28859,2019,0.0,0.4294321835041046,0
28861,2019,1.0,0.4294334352016449,0
28868,2019,4.0,0.42943355441093445,0
28877,2019,0.0,0.4294334948062897,0
28880,2019,0.0,0.4294334352016449,0
28899,2019,0.0,0.4294334352016449,0
28910,2019,0.0,0.4294334352016449,0
28928,2019,0.0,0.4294254779815674,0
28941,2019,1.0,0.429433673620224,0
28949,2019,0.0,0.42938223481178284,0
28960,2019,0.0,0.429433673620224,0
28986,2019,0.0,0.42943379282951355,0
28987,2019,1.0,0.4294254779815674,0
28989,2019,0.0,0.42943355441093445,0
29008,2019,0.0,0.4294334352016449,0
29029,2019,0.0,0.4294333755970001,0
29035,2019,1.0,0.4294333755970001,0
29061,2019,0.0,0.42943355441093445,0
29096,2019,2.0,0.4294334650039673,0
29122,2019,0.0,0.4294334352016449,0
29136,2019,0.0,0.4294336438179016,0
29156,2019,1.0,0.42943164706230164,0
29276,2019,0.0,0.4294337332248688,0
29291,2019,0.0,0.4294334053993225,0
29350,2019,0.0,0.4294334650039673,0
29354,2019,0.0,0.4294334948062897,0
29357,2019,0.0,0.429433673620224,0
29365,2019,0.0,0.4294322431087494,0
29372,2019,0.0,0.429433673620224,0
29381,2019,3.0,0.42938095331192017,0
29402,2019,0.0,0.4294334352016449,0
29407,2019,0.0,0.42942556738853455,0
29415,2019,0.0,0.429433673620224,0
29424,2019,0.0,0.4294334352016449,0
29427,2019,0.0,0.4294334352016449,0
29428,2019,3.0,0.4294334352016449,0
29437,2019,0.0,0.42943355441093445,0
29453,2019,1.0,0.429433673620224,0
29468,2019,0.0,0.429433673620224,0
29489,2019,0.0,0.4294334352016449,0
29497,2019,0.0,0.42943352460861206,0
29516,2019,0.0,0.4294334352016449,0
29523,2019,0.0,0.42943355441093445,0
29590,2019,0.0,0.4294334948062897,0
29605,2019,0.0,0.4294334352016449,0
29619,2019,0.0,0.4294334352016449,0
29630,2019,1.0,0.4294334948062897,0
29674,2019,0.0,0.42943352460861206,0
29688,2019,0.0,0.4294334352016449,0
29706,2019,0.0,0.4294336140155792,0
29708,2019,0.0,0.4294334948062897,0
29716,2019,0.0,0.4294334352016449,0
29767,2019,0.0,0.42938223481178284,0
29778,2019,0.0,0.4294334352016449,0
29784,2019,0.0,0.429433673620224,0
29788,2019,0.0,0.4294334352016449,0
29800,2019,0.0,0.4294334948062897,0
29804,2019,0.0,0.4294334352016449,0
29821,2019,0.0,0.4294336140155792,0
29834,2019,0.0,0.4294334352016449,0
29841,2019,0.0,0.4294334352016449,0
29848,2019,0.0,0.4294334352016449,0
29865,2019,0.0,0.4294334650039673,0
29887,2019,0.0,0.42938223481178284,0
29888,2019,1.0,0.4293821454048157,0
29970,2019,0.0,0.4294336140155792,0
30007,2019,0.0,0.42943355441093445,0
30028,2019,0.0,0.4294254779815674,0
30039,2019,0.0,0.4294334948062897,0
30042,2019,0.0,0.4294334352016449,0
30097,2019,0.0,0.4294334948062897,0
30120,2019,0.0,0.42943355441093445,0
30136,2019,2.0,0.4294337034225464,0
30143,2019,0.0,0.4294334352016449,0
30148,2019,1.0,0.4294334352016449,0
30152,2019,0.0,0.4294334352016449,0
30154,2019,1.0,0.4294334352016449,0
30168,2019,0.0,0.4294334352016449,0
30182,2019,0.0,0.4294334948062897,0
30192,2019,0.0,0.42943355441093445,0
30198,2019,0.0,0.42943358421325684,0
30205,2019,0.0,0.42943355441093445,0
30251,2019,0.0,0.4294334352016449,0
30252,2019,0.0,0.4294334352016449,0
30260,2019,0.0,0.42938223481178284,0
30270,2019,1.0,0.42943355441093445,0
30338,2019,0.0,0.4294334352016449,0
