FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,LOCATION
30476,15611-9082,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0323,0,2025-04-04,914.4613725490195,1S-MH-MU-ZST-CL03-0323
30477,32879-25524,1S-MH-MU-ZST-CL05-0864,1S-MH-MU-ZST-CL07-0651,0,2024-03-11,28.811764705882354,1S-MH-MU-ZST-CL07-0651
30477,30087-40810,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-1064,0,2025-04-04,103.24489795918367,1S-MH-MU-ZST-CL07-1064
30477,10106-29399,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0740,0,2025-04-04,341.7278846153846,1S-MH-MU-ZST-CL07-0740
30477,40811-4506,1S-MH-MU-ZST-CL07-1064,1S-MH-MU-ZST-CL07-0040,0,2025-04-04,362.0174757281554,1S-MH-MU-ZST-CL07-0040
30477,30477-10108,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL07-0160,0,2025-04-04,354.4482926829268,1S-MH-MU-ZST-CL07-0160
30477,29397-14454,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-0579,0,2025-04-04,423.6355769230769,1S-MH-MU-ZST-CL07-0579
30477,14455-32881,1S-MH-MU-ZST-CL07-0579,1S-MH-MU-ZST-CL05-0864,0,2025-04-04,213.13988826815643,1S-MH-MU-ZST-CL05-0864
30480,30480-30705,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL08-0789,0,2025-04-04,389.8751131221719,1S-MH-MU-ZST-CL08-0789
30481,30481-26535,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0682,0,2025-04-04,274.2442307692308,1S-MH-MU-ZST-CL06-0682
30481,26537-43864,1S-MH-MU-ZST-CL06-0682,1S-MH-MU-ZST-CL06-1044,0,2025-04-04,115.6,1S-MH-MU-ZST-CL06-1044
30481,40415-4305,1S-MH-MU-ZST-CL02-1347,1S-MH-MU-ZST-CL02-0295,0,2025-04-04,440.89950980392155,1S-MH-MU-ZST-CL02-0295
30481,19472-42669,1S-MH-MU-ZST-CL06-0516,1S-MH-MU-ZST-CL06-0516,0,2025-04-04,766.4829268292683,1S-MH-MU-ZST-CL06-0516
30481,7313-16606,1S-MH-MU-ZST-CL06-0166,1S-MH-MU-ZST-CL06-0451,0,2025-04-04,455.7422330097087,1S-MH-MU-ZST-CL06-0451
30481,43865-6169,1S-MH-MU-ZST-CL06-1044,1S-MH-MU-ZST-CL06-0464,0,2025-03-06,612.2960784313725,1S-MH-MU-ZST-CL06-0464
30481,16583-6167,1S-MH-MU-ZST-CL06-0463,1S-MH-MU-ZST-CL06-0464,0,2025-03-06,612.2960784313725,1S-MH-MU-ZST-CL06-0464
30481,42671-42671,1S-MH-MU-ZST-CL06-0516,1S-MH-MU-ZST-CL06-0516,1,2025-04-04,766.4829268292683,1S-MH-MU-ZST-CL06-0516
30481,42671-16604,1S-MH-MU-ZST-CL06-0516,1S-MH-MU-ZST-CL06-0451,1,2025-04-04,455.7422330097087,1S-MH-MU-ZST-CL06-0451
30481,42670-42670,1S-MH-MU-ZST-CL06-0516,1S-MH-MU-ZST-CL06-0516,1,2025-04-04,766.4829268292683,1S-MH-MU-ZST-CL06-0516
30481,42670-12175,1S-MH-MU-ZST-CL06-0516,1S-MH-MU-ZST-CL02-0577,1,,,1S-MH-MU-ZST-CL02-0577
30481,12173-307,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0295,1,2025-04-04,440.89950980392155,1S-MH-MU-ZST-CL02-0295
30481,12173-12173,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0577,1,,,1S-MH-MU-ZST-CL02-0577
30481,16581-19471,1S-MH-MU-ZST-CL06-0463,1S-MH-MU-ZST-CL06-0516,1,2025-04-04,766.4829268292683,1S-MH-MU-ZST-CL06-0516
30481,16581-16581,1S-MH-MU-ZST-CL06-0463,1S-MH-MU-ZST-CL06-0463,1,2025-04-04,494.3821256038648,1S-MH-MU-ZST-CL06-0463
30482,30482-11642,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0169,0,2025-04-04,685.5539215686274,1S-MH-MU-ZST-CL06-0169
30483,36049-36050,1S-MH-MU-ZST-CL06-1108,1S-MH-MU-ZST-CL06-0582,0,2025-04-04,363.41923076923075,1S-MH-MU-ZST-CL06-0582
30483,18922-18843,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL03-0471,0,2025-04-04,315.6485436893204,1S-MH-MU-ZST-CL03-0471
30483,14140-16810,1S-MH-MU-ZST-CL03-0538,1S-MH-MU-ZST-CL03-0161,0,2025-04-04,511.84926829268295,1S-MH-MU-ZST-CL03-0161
30483,37554-39303,1S-MH-MU-ZST-CL03-1173,1S-MH-MU-ZST-CL03-1311,0,2025-04-04,141.7170731707317,1S-MH-MU-ZST-CL03-1311
30483,39302-38526,1S-MH-MU-ZST-CL03-1311,1S-MH-MU-ZST-CL03-1267,0,2025-04-04,122.17531914893617,1S-MH-MU-ZST-CL03-1267
30483,30483-36047,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1108,0,2025-04-04,140.1153284671533,1S-MH-MU-ZST-CL06-1108
30483,18841-4927,1S-MH-MU-ZST-CL03-0471,1S-MH-MU-ZST-CL03-0537,0,2025-04-04,371.3990147783251,1S-MH-MU-ZST-CL03-0537
30483,4925-37555,1S-MH-MU-ZST-CL03-0537,1S-MH-MU-ZST-CL03-1173,0,2025-04-04,103.05777777777777,1S-MH-MU-ZST-CL03-1173
30483,18924-18790,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL06-0422,0,2025-04-04,596.8009661835749,1S-MH-MU-ZST-CL06-0422
30483,38525-14138,1S-MH-MU-ZST-CL03-1267,1S-MH-MU-ZST-CL03-0538,0,2025-04-04,185.76129032258063,1S-MH-MU-ZST-CL03-0538
30485,32476-34607,1S-MH-MU-ZST-CL07-0665,1S-MH-MU-ZST-CL07-0353,0,2025-04-04,433.58769230769235,1S-MH-MU-ZST-CL07-0353
30485,11571-10929,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0552,0,2025-04-04,278.30961538461537,1S-MH-MU-ZST-CL07-0552
30485,37903-25876,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL07-0665,0,2025-04-04,215.55533980582524,1S-MH-MU-ZST-CL07-0665
30485,11573-14539,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0553,0,2025-04-04,805.120487804878,1S-MH-MU-ZST-CL07-0553
30485,4131-34964,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL06-0939,0,2025-04-04,255.68271604938272,1S-MH-MU-ZST-CL06-0939
30485,5649-14895,1S-MH-MU-ZST-CL07-0552,1S-MH-MU-ZST-CL07-0495,0,2025-04-04,1047.3477832512315,1S-MH-MU-ZST-CL07-0495
30485,30485-4132,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0392,0,2025-04-04,365.98454106280195,1S-MH-MU-ZST-CL06-0392
30486,37870-37768,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1135,0,,,1S-MH-MU-ZST-CL08-1135
30486,4817-43179,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL08-0048,0,2025-04-04,298.2431527093596,1S-MH-MU-ZST-CL08-0048
30486,9107-37871,1S-MH-MU-ZST-CL08-0049,1S-MH-MU-ZST-CL08-1184,0,2025-04-04,150.79698113207547,1S-MH-MU-ZST-CL08-1184
30486,4819-18792,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL06-0422,0,2025-04-04,596.8009661835749,1S-MH-MU-ZST-CL06-0422
30486,40430-34490,1S-MH-MU-ZST-CL06-1191,1S-MH-MU-ZST-CL06-0421,0,2025-04-04,622.5292753623188,1S-MH-MU-ZST-CL06-0421
30486,30486-40429,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1191,0,2025-04-04,194.27929824561403,1S-MH-MU-ZST-CL06-1191
30486,43178-9109,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0049,0,2025-04-04,209.76328502415458,1S-MH-MU-ZST-CL08-0049
30486,37766-4743,1S-MH-MU-ZST-CL08-1135,1S-MH-MU-ZST-CL08-0488,0,2025-04-04,432.34558823529414,1S-MH-MU-ZST-CL08-0488
30653,30653-34158,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-RSTN-KALP,0,2025-02-07,57.80528301886792,1S-MH-MU-ZET-RSTN-KALP
30654,5713-496,1S-MH-MU-ZET-CL04-8280,1S-MH-MU-ZET-CL04-8630,0,2025-04-04,236.37487437185928,1S-MH-MU-ZET-CL04-8630
30654,18236-18238,1S-MH-MU-ZET-CL04-8630,1S-MH-MU-ZET-CL04-8631,0,2025-04-04,242.144,1S-MH-MU-ZET-CL04-8631
30654,18237-18240,1S-MH-MU-ZET-CL04-8631,1S-MH-MU-ZET-CL04-8632,0,2025-04-04,210.5408866995074,1S-MH-MU-ZET-CL04-8632
30654,30654-5712,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-CL04-8280,0,2025-04-04,136.5257142857143,1S-MH-MU-ZET-CL04-8280
30659,7780-9532,1S-MH-MU-ZET-CL04-8432,1S-MH-MU-ZET-CL04-8286,0,2025-04-04,605.9244897959184,1S-MH-MU-ZET-CL04-8286
30659,9534-13238,1S-MH-MU-ZET-CL04-8286,1S-MH-MU-ZET-CL03-8739,0,2025-04-04,384.5111111111111,1S-MH-MU-ZET-CL03-8739
30659,9533-5434,1S-MH-MU-ZET-CL04-8286,1S-MH-MU-ZET-CL04-8292,0,2025-04-04,249.82686567164177,1S-MH-MU-ZET-CL04-8292
30659,30659-9634,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-CL04-8597,0,2025-04-04,747.1542288557214,1S-MH-MU-ZET-CL04-8597
30659,489-40548,1S-MH-MU-ZET-CL04-8299,1S-MH-MU-ZET-CL04-9755,0,,,1S-MH-MU-ZET-CL04-9755
30659,43679-43680,1S-MH-MU-ZET-CL04-8299,1S-MH-MU-ZET-CL04-8299,0,2025-04-04,169.18507462686566,1S-MH-MU-ZET-CL04-8299
30659,9632-491,1S-MH-MU-ZET-CL04-8597,1S-MH-MU-ZET-CL04-8299,0,2025-04-04,169.18507462686566,1S-MH-MU-ZET-CL04-8299
30659,492-13839,1S-MH-MU-ZET-CL04-8299,1S-MH-MU-ZET-CL04-8114,0,2024-04-05,323.8747368421052,1S-MH-MU-ZET-CL04-8114
30659,40549-43933,1S-MH-MU-ZET-CL04-9755,1S-MH-MU-ZET-CL04-8432,0,2025-04-04,450.63819095477385,1S-MH-MU-ZET-CL04-8432
30659,40549-36446,1S-MH-MU-ZET-CL04-9755,1S-MH-MU-ZET-CL04-8432,0,2025-04-04,450.63819095477385,1S-MH-MU-ZET-CL04-8432
30659,43932-36446,1S-MH-MU-ZET-CL04-9524,1S-MH-MU-ZET-CL04-9755,1,,,1S-MH-MU-ZET-CL04-9755
30659,36446-43932,1S-MH-MU-ZET-CL04-9755,1S-MH-MU-ZET-CL04-9524,1,2025-04-04,222.96,1S-MH-MU-ZET-CL04-9524
30668,30668-42317,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-9811,0,,,1S-MH-MU-ZET-CL04-9811
30670,15100-16607,1S-MH-MU-ZET-CL05-8934,1S-MH-MU-ZET-CL05-8933,0,2025-04-04,183.9248,1S-MH-MU-ZET-CL05-8933
30670,12088-5911,1S-MH-MU-ZET-CL05-8930,1S-MH-MU-ZET-CL05-8521,0,,,1S-MH-MU-ZET-CL05-8521
30670,16850-16625,1S-MH-MU-ZET-CL05-8932,1S-MH-MU-ZET-CL05-8931,0,2025-04-04,87.21865284974093,1S-MH-MU-ZET-CL05-8931
30670,37281-15098,1S-MH-MU-ZET-CL05-9633,1S-MH-MU-ZET-CL05-8934,0,2025-04-04,189.9267005076142,1S-MH-MU-ZET-CL05-8934
30670,29487-29492,1S-MH-MU-ZET-CL05-9142,1S-MH-MU-ZET-CL05-9141,0,2025-04-04,251.77313432835822,1S-MH-MU-ZET-CL05-9141
30670,29490-37283,1S-MH-MU-ZET-CL05-9141,1S-MH-MU-ZET-CL05-9633,0,2025-04-04,148.3844660194175,1S-MH-MU-ZET-CL05-9633
30670,15177-39810,1S-MH-MU-ZET-CL05-8934,1S-MH-MU-ZET-CL04-9382,0,,,1S-MH-MU-ZET-CL04-9382
30670,16624-12090,1S-MH-MU-ZET-CL05-8931,1S-MH-MU-ZET-CL05-8930,0,2025-04-04,294.63838383838385,1S-MH-MU-ZET-CL05-8930
30670,16608-16848,1S-MH-MU-ZET-CL05-8933,1S-MH-MU-ZET-CL05-8932,0,2025-04-04,60.6565306122449,1S-MH-MU-ZET-CL05-8932
30670,4049-17050,1S-MH-MU-ZET-CL05-8521,1S-MH-MU-ZET-CL05-8014,0,,,1S-MH-MU-ZET-CL05-8014
30670,30670-31047,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL05-9215,0,2025-04-04,98.7946524064171,1S-MH-MU-ZET-CL05-9215
30670,17048-29706,1S-MH-MU-ZET-CL05-8014,1S-MH-MU-ZET-CL05-8918,0,2025-04-04,192.23959390862942,1S-MH-MU-ZET-CL05-8918
30670,31049-29489,1S-MH-MU-ZET-CL05-9215,1S-MH-MU-ZET-CL05-9142,0,2025-04-04,393.0898,1S-MH-MU-ZET-CL05-9142
30671,650-826,1S-MH-MU-ZET-CL05-8920,1S-MH-MU-ZET-CL05-8935,0,2025-04-04,294.8984693877551,1S-MH-MU-ZET-CL05-8935
30671,18757-38360,1S-MH-MU-ZET-CL04-8674,1S-MH-MU-ZET-CL04-8316,0,,,1S-MH-MU-ZET-CL04-8316
30671,26417-11301,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-8312,0,2025-04-04,203.6269950738916,1S-MH-MU-ZET-CL07-8312
30671,30671-39539,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-9730,0,2025-04-04,174.60000000000002,1S-MH-MU-ZET-CL04-9730
30671,11300-10677,1S-MH-MU-ZET-CL07-8312,1S-MH-MU-ZET-CL07-8937,0,2025-04-04,451.3337688442211,1S-MH-MU-ZET-CL07-8937
30671,4286-2378,1S-MH-MU-ZET-CL05-8801,1S-MH-MU-ZET-CL05-8895,0,,,1S-MH-MU-ZET-CL05-8895
30671,10758-18759,1S-MH-MU-ZET-CL05-8935,1S-MH-MU-ZET-CL04-8674,0,2025-04-04,205.23880597014926,1S-MH-MU-ZET-CL04-8674
30671,30910-648,1S-MH-MU-ZET-CL07-8309,1S-MH-MU-ZET-CL05-8920,0,2025-04-04,146.59836734693877,1S-MH-MU-ZET-CL05-8920
30671,11299-15201,1S-MH-MU-ZET-CL07-8312,1S-MH-MU-ZET-CL07-8310,0,2025-04-04,321.0391959798995,1S-MH-MU-ZET-CL07-8310
30671,30276-17092,1S-MH-MU-ZET-CL05-8338,1S-MH-MU-ZET-CL05-8801,0,2025-04-04,387.83063063063065,1S-MH-MU-ZET-CL05-8801
30671,25520-4289,1S-MH-MU-ZET-CL07-9006,1S-MH-MU-ZET-CL07-8309,0,2025-04-04,113.87663366336635,1S-MH-MU-ZET-CL07-8309
30671,15200-28336,1S-MH-MU-ZET-CL07-8310,1S-MH-MU-ZET-CL07-8311,0,2025-04-04,187.196,1S-MH-MU-ZET-CL07-8311
30671,10679-25518,1S-MH-MU-ZET-CL07-8937,1S-MH-MU-ZET-CL07-9006,0,2025-04-04,215.83881188118812,1S-MH-MU-ZET-CL07-9006
30671,2376-4670,1S-MH-MU-ZET-CL05-8895,1S-MH-MU-ZET-CL05-8048,0,2025-04-04,344.0441025641026,1S-MH-MU-ZET-CL05-8048
30671,828-30277,1S-MH-MU-ZET-CL05-8935,1S-MH-MU-ZET-CL05-8338,0,2025-04-04,325.85939086294417,1S-MH-MU-ZET-CL05-8338
30671,39538-38359,1S-MH-MU-ZET-CL04-9730,1S-MH-MU-ZET-CL04-8316,0,,,1S-MH-MU-ZET-CL04-8316
30672,31807-31801,1S-MH-MU-ZET-CL04-9248,1S-MH-MU-ZET-CL04-9249,0,2025-04-04,393.07567567567565,1S-MH-MU-ZET-CL04-9249
30672,14978-31805,1S-MH-MU-ZET-CL04-8282,1S-MH-MU-ZET-CL04-9248,0,2025-04-04,205.3932258064516,1S-MH-MU-ZET-CL04-9248
30672,31850-31844,1S-MH-MU-ZET-CL04-9260,1S-MH-MU-ZET-CL04-9260,0,2025-04-04,224.8668699186992,1S-MH-MU-ZET-CL04-9260
30672,30672-14980,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-8282,0,2025-04-04,467.0935,1S-MH-MU-ZET-CL04-8282
30672,30672-34161,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-RSTN-KALP,0,2025-02-07,57.80528301886792,1S-MH-MU-ZET-RSTN-KALP
30672,31848-31856,1S-MH-MU-ZET-CL04-9260,1S-MH-MU-ZET-CL04-9261,0,2025-04-04,207.1653500897666,1S-MH-MU-ZET-CL04-9261
30672,14979-6568,1S-MH-MU-ZET-CL04-8282,1S-MH-MU-ZET-RSTN-VIKH,0,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
30672,31802-4684,1S-MH-MU-ZET-CL04-9249,1S-MH-MU-ZET-CL04-8377,0,2025-04-04,340.96331658291456,1S-MH-MU-ZET-CL04-8377
30672,34161-31846,1S-MH-MU-ZET-RSTN-KALP,1S-MH-MU-ZET-CL04-9260,1,2025-04-04,224.8668699186992,1S-MH-MU-ZET-CL04-9260
30673,34469-34686,1S-MH-MU-ZET-CL04-9361,1S-MH-MU-ZET-CL04-9387,0,2025-04-04,156.79864864864865,1S-MH-MU-ZET-CL04-9387
30673,42329-43202,1S-MH-MU-ZET-CL04-9481,1S-MH-MU-ZET-CL05-9864,0,,,1S-MH-MU-ZET-CL05-9864
30673,30673-34475,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-9481,0,2025-04-04,148.3084210526316,1S-MH-MU-ZET-CL04-9481
30673,13955-12089,1S-MH-MU-ZET-CL05-8926,1S-MH-MU-ZET-CL05-8930,0,2025-04-04,294.63838383838385,1S-MH-MU-ZET-CL05-8930
30673,34473-34471,1S-MH-MU-ZET-CL04-9481,1S-MH-MU-ZET-CL04-9361,0,2025-04-04,189.62843373493976,1S-MH-MU-ZET-CL04-9361
30673,43201-13956,1S-MH-MU-ZET-CL05-9864,1S-MH-MU-ZET-CL05-8926,0,2025-04-04,225.64242424242423,1S-MH-MU-ZET-CL05-8926
30673,34684-34687,1S-MH-MU-ZET-CL04-9387,1S-MH-MU-ZET-CL04-9362,0,2025-04-04,211.44172661870505,1S-MH-MU-ZET-CL04-9362
30676,31858-31854,1S-MH-MU-ZET-CL04-9261,1S-MH-MU-ZET-CL04-9261,0,2025-04-04,207.1653500897666,1S-MH-MU-ZET-CL04-9261
30676,30676-43203,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL05-9864,0,,,1S-MH-MU-ZET-CL05-9864
30676,30676-34171,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-RSTN-KALP,0,2025-02-07,57.80528301886792,1S-MH-MU-ZET-RSTN-KALP
30676,34171-31852,1S-MH-MU-ZET-RSTN-KALP,1S-MH-MU-ZET-CL04-9261,1,2025-04-04,207.1653500897666,1S-MH-MU-ZET-CL04-9261
30677,30677-42943,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-9769,0,2025-04-04,151.67520000000002,1S-MH-MU-ZET-CL04-9769
30677,30677-39811,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-9382,0,,,1S-MH-MU-ZET-CL04-9382
30679,13878-4902,1S-MH-MU-ZET-CL05-8623,1S-MH-MU-ZET-CL05-8921,0,2025-04-04,488.8588541666666,1S-MH-MU-ZET-CL05-8921
30679,9455-4756,1S-MH-MU-ZET-CL04-8924,1S-MH-MU-ZET-CL04-8923,0,2025-04-04,613.705,1S-MH-MU-ZET-CL04-8923
30679,5625-11224,1S-MH-MU-ZET-CL04-8798,1S-MH-MU-ZET-CL04-8209,0,2025-04-04,644.9243781094527,1S-MH-MU-ZET-CL04-8209
30679,5405-6507,1S-MH-MU-ZET-CL04-8922,1S-MH-MU-ZET-CL04-8799,0,2025-04-04,512.843654822335,1S-MH-MU-ZET-CL04-8799
30679,9454-5352,1S-MH-MU-ZET-CL04-8924,1S-MH-MU-ZET-CL05-8624,0,2025-04-04,427.9370558375635,1S-MH-MU-ZET-CL05-8624
30679,10859-5348,1S-MH-MU-ZET-CL04-8923,1S-MH-MU-ZET-CL04-8922,0,2025-04-04,452.587,1S-MH-MU-ZET-CL04-8922
30679,4900-9456,1S-MH-MU-ZET-CL05-8921,1S-MH-MU-ZET-CL04-8924,0,2025-04-04,392.1234693877551,1S-MH-MU-ZET-CL04-8924
30679,6508-5627,1S-MH-MU-ZET-CL04-8799,1S-MH-MU-ZET-CL04-8798,0,2025-04-04,653.8532663316583,1S-MH-MU-ZET-CL04-8798
30679,30679-13876,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL05-8623,0,2025-04-04,402.0158024691358,1S-MH-MU-ZET-CL05-8623
30680,10693-6591,1S-MH-MU-ZET-CL05-8627,1S-MH-MU-ZET-CL05-8625,0,2025-04-04,675.425,1S-MH-MU-ZET-CL05-8625
30680,6598-12263,1S-MH-MU-ZET-CL05-8626,1S-MH-MU-ZET-CL05-8622,0,2025-04-04,667.4031958762887,1S-MH-MU-ZET-CL05-8622
30680,12692-10925,1S-MH-MU-ZET-CL05-8745,1S-MH-MU-ZET-CL05-8625,0,2025-04-04,675.425,1S-MH-MU-ZET-CL05-8625
30680,10694-5354,1S-MH-MU-ZET-CL05-8627,1S-MH-MU-ZET-CL05-8624,0,2025-04-04,427.9370558375635,1S-MH-MU-ZET-CL05-8624
30680,6593-13458,1S-MH-MU-ZET-CL05-8625,1S-MH-MU-ZET-CL05-8026,0,2025-04-04,297.3692307692308,1S-MH-MU-ZET-CL05-8026
30680,13456-6596,1S-MH-MU-ZET-CL05-8026,1S-MH-MU-ZET-CL05-8626,0,2025-04-04,696.1274747474747,1S-MH-MU-ZET-CL05-8626
30680,30680-34690,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-9362,0,2025-04-04,211.44172661870505,1S-MH-MU-ZET-CL04-9362
30680,30680-10695,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL05-8627,0,2025-04-04,295.1484848484849,1S-MH-MU-ZET-CL05-8627
30681,9592-4662,1S-MH-MU-ZET-CL04-8925,1S-MH-MU-ZET-CL04-8922,0,2025-04-04,452.587,1S-MH-MU-ZET-CL04-8922
30681,7762-9593,1S-MH-MU-ZET-CL04-8859,1S-MH-MU-ZET-CL04-8925,0,2025-04-04,146.37235772357724,1S-MH-MU-ZET-CL04-8925
30681,30681-42313,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-CL04-9811,0,,,1S-MH-MU-ZET-CL04-9811
30681,7760-30657,1S-MH-MU-ZET-CL04-8859,1S-MH-MU-ZET-RSTN-VIKH,0,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
30681,42316-42315,1S-MH-MU-ZET-CL04-9811,1S-MH-MU-ZET-CL04-9811,0,,,1S-MH-MU-ZET-CL04-9811
30681,42314-7761,1S-MH-MU-ZET-CL04-9811,1S-MH-MU-ZET-CL04-8859,0,,,1S-MH-MU-ZET-CL04-8859
30876,30876-34821,1S-MH-MU-ZCT-RSTN-TIME,1S-MH-MU-ZCT-CL10-4752,0,2025-04-04,40.629933774834434,1S-MH-MU-ZCT-CL10-4752
30876,14467-11911,1S-MH-MU-ZCT-CL10-4753,1S-MH-MU-ZCT-RSTN-POIS,0,2015-10-30,283.29213483146066,1S-MH-MU-ZCT-RSTN-POIS
30876,34819-14471,1S-MH-MU-ZCT-CL10-4752,1S-MH-MU-ZCT-CL10-4753,0,,,1S-MH-MU-ZCT-CL10-4753
30877,12038-37824,1S-MH-MU-ZCT-CL10-4421,1S-MH-MU-ZCT-CL10-5484,0,2025-04-04,160.03461538461536,1S-MH-MU-ZCT-CL10-5484
30877,42746-41644,1S-MH-MU-ZCT-CL10-5756,1S-MH-MU-ZCT-CL09-4405,0,2025-04-04,723.7445544554455,1S-MH-MU-ZCT-CL09-4405
30877,9347-12036,1S-MH-MU-ZCT-CL10-4420,1S-MH-MU-ZCT-CL10-4421,0,2025-04-04,653.2076923076924,1S-MH-MU-ZCT-CL10-4421
30877,41647-9349,1S-MH-MU-ZCT-CL09-4405,1S-MH-MU-ZCT-CL10-4420,0,2025-04-04,1164.9969072164947,1S-MH-MU-ZCT-CL10-4420
30877,30877-42745,1S-MH-MU-ZCT-RSTN-TIME,1S-MH-MU-ZCT-CL10-5756,0,,,1S-MH-MU-ZCT-CL10-5756
30877,41643-38252,1S-MH-MU-ZCT-CL09-4405,1S-MH-MU-ZCT-CL10-5586,0,2025-04-04,431.31702127659577,1S-MH-MU-ZCT-CL10-5586
30877,41649-41645,1S-MH-MU-ZCT-CL09-4405,1S-MH-MU-ZCT-CL09-4405,0,2025-04-04,723.7445544554455,1S-MH-MU-ZCT-CL09-4405
30879,29530-4333,1S-MH-MU-ZCT-CL09-5068,1S-MH-MU-ZCT-CL10-4097,0,2025-04-04,102.76237623762377,1S-MH-MU-ZCT-CL10-4097
30879,26151-13880,1S-MH-MU-ZCT-CL07-4955,1S-MH-MU-ZCT-CL10-4099,0,2025-04-04,338.9304347826087,1S-MH-MU-ZCT-CL10-4099
30879,34113-40039,1S-MH-MU-ZCT-CL10-4100,1S-MH-MU-ZCT-CL09-5706,0,2025-04-04,280.53584905660375,1S-MH-MU-ZCT-CL09-5706
30879,4334-12300,1S-MH-MU-ZCT-CL10-4097,1S-MH-MU-ZCT-CL10-4171,0,2025-04-04,304.72755102040816,1S-MH-MU-ZCT-CL10-4171
30879,13705-36122,1S-MH-MU-ZCT-CL10-4100,1S-MH-MU-ZCT-CL10-4124,0,2025-04-04,363.0537530266344,1S-MH-MU-ZCT-CL10-4124
30879,30879-13704,1S-MH-MU-ZCT-RSTN-TIME,1S-MH-MU-ZCT-CL10-4100,0,2025-04-04,407.54897959183677,1S-MH-MU-ZCT-CL10-4100
30879,12301-6839,1S-MH-MU-ZCT-CL10-4171,1S-MH-MU-ZCT-CL10-4602,0,2025-04-04,513.149494949495,1S-MH-MU-ZCT-CL10-4602
30879,4332-26153,1S-MH-MU-ZCT-CL10-4097,1S-MH-MU-ZCT-CL07-4955,0,2025-04-04,114.91923444976076,1S-MH-MU-ZCT-CL07-4955
30879,40041-29532,1S-MH-MU-ZCT-CL09-5706,1S-MH-MU-ZCT-CL09-5068,0,2025-04-04,119.75839195979898,1S-MH-MU-ZCT-CL09-5068
30881,28128-13716,1S-MH-MU-ZCT-CL10-4538,1S-MH-MU-ZCT-CL10-4354,0,2025-04-04,327.8009661835749,1S-MH-MU-ZCT-CL10-4354
30881,37331-15800,1S-MH-MU-ZCT-CL10-5452,1S-MH-MU-ZCT-CL10-4353,0,2025-04-04,327.6409756097561,1S-MH-MU-ZCT-CL10-4353
