FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
31058,31950-36396,1S-MH-MU-ZCT-CL08-5156,1S-MH-MU-ZCT-CL08-5165,1S-MH-MU-ZCT-CL08-5165,2,2025-04-04,201.187786259542,11.11538971814464
31058,36398-43801,1S-MH-MU-ZCT-CL08-5165,1S-MH-MU-ZCT-CL09-5809,1S-MH-MU-ZCT-CL09-5809,3,2025-04-04,1.0,0.05524882958752401
31058,36398-42752,1S-MH-MU-ZCT-CL08-5165,1S-MH-MU-ZCT-CL08-5685,1S-MH-MU-ZCT-CL08-5685,3,2025-04-04,201.1764705882353,11.114764540548947
31058,42800-42752,1S-MH-MU-ZCT-CL09-5809,1S-MH-MU-ZCT-CL08-5685,1S-MH-MU-ZCT-CL08-5685,4,2025-04-04,201.1764705882353,11.114764540548947
31058,42751-36738,1S-MH-MU-ZCT-CL08-5685,1S-MH-MU-ZCT-CL08-5166,1S-MH-MU-ZCT-CL08-5166,4,2025-04-04,245.709243697479,13.575148133121424
31058,36740-31067,1S-MH-MU-ZCT-CL08-5166,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-RSTN-RAHE,5,2024-06-04,52.79483146067415,2.9168526464728375
31061,31061-25362,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL09-4915,1S-MH-MU-ZCT-CL09-4915,0,2025-04-04,510.3196172248804,28.194561567227897
31061,25363-17506,1S-MH-MU-ZCT-CL09-4915,1S-MH-MU-ZCT-CL08-4510,1S-MH-MU-ZCT-CL08-4510,1,2025-04-04,510.4676328502416,28.20273925728977
31061,17504-17508,1S-MH-MU-ZCT-CL08-4510,1S-MH-MU-ZCT-CL08-4511,1S-MH-MU-ZCT-CL08-4511,2,2025-04-04,257.9999033816425,14.254192695530026
31061,17507-15479,1S-MH-MU-ZCT-CL08-4511,1S-MH-MU-ZCT-CL08-4204,1S-MH-MU-ZCT-CL08-4204,3,2025-04-04,283.1201923076923,15.642059257594717
31063,31063-30535,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5104,1S-MH-MU-ZCT-CL08-5104,0,2025-04-04,56.82835978835978,3.1397003656855915
31066,31066-30542,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5104,1S-MH-MU-ZCT-CL08-5104,0,2025-04-04,56.82835978835978,3.1397003656855915
31066,30548-31054,1S-MH-MU-ZCT-CL08-5104,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-RSTN-RAHE,1,2024-06-04,52.79483146067415,2.9168526464728375
31068,31068-31364,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5105,1S-MH-MU-ZCT-CL08-5105,0,,,
32155,32155-37205,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5499,1S-MH-MU-ZCT-CL08-5499,0,,,
32155,37233-37524,1S-MH-MU-ZCT-CL08-5499,1S-MH-MU-ZCT-CL08-5498,1S-MH-MU-ZCT-CL08-5498,1,2025-04-04,158.4757281553398,8.755598498613148
32155,37207-37202,1S-MH-MU-ZCT-CL08-5499,1S-MH-MU-ZCT-CL08-4870,1S-MH-MU-ZCT-CL08-4870,1,2025-04-04,193.753125,10.704633385175237
32155,37232-39420,1S-MH-MU-ZCT-CL08-5499,1S-MH-MU-ZCT-CL07-5001,1S-MH-MU-ZCT-CL07-5001,1,2025-04-04,258.68984771573605,14.292311312469236
32155,37523-38781,1S-MH-MU-ZCT-CL08-5498,1S-MH-MU-ZCT-CL08-5637,1S-MH-MU-ZCT-CL08-5637,2,2025-04-04,258.36988235294115,14.27463360066627
32155,37203-18740,1S-MH-MU-ZCT-CL08-4870,1S-MH-MU-ZCT-CL08-4695,1S-MH-MU-ZCT-CL08-4695,2,2025-04-04,382.05225806451614,21.107940099335195
32155,38782-14122,1S-MH-MU-ZCT-CL08-5637,1S-MH-MU-ZCT-CL08-4791,1S-MH-MU-ZCT-CL08-4791,3,2025-04-04,427.6857142857143,23.62913514558991
32155,18739-18693,1S-MH-MU-ZCT-CL08-4695,1S-MH-MU-ZCT-CL08-4694,1S-MH-MU-ZCT-CL08-4694,3,2025-04-04,261.04019607843134,14.422165308631104
32155,18269-43970,1S-MH-MU-ZCT-CL08-4791,1S-MH-MU-ZCT-CL08-5814,1S-MH-MU-ZCT-CL08-5814,4,,,
32155,14123-38410,1S-MH-MU-ZCT-CL08-4791,1S-MH-MU-ZCT-CL08-5598,1S-MH-MU-ZCT-CL08-5598,4,2025-04-04,117.48333333333332,6.490816662707611
32155,43969-18267,1S-MH-MU-ZCT-CL08-5814,1S-MH-MU-ZCT-CL08-4015,1S-MH-MU-ZCT-CL08-4015,5,2025-04-04,255.22068292682928,14.100644018235888
32155,38409-16010,1S-MH-MU-ZCT-CL08-5598,1S-MH-MU-ZCT-CL08-4206,1S-MH-MU-ZCT-CL08-4206,5,2025-04-04,376.41554404145074,20.79651824684125
32155,18268-26678,1S-MH-MU-ZCT-CL08-4015,1S-MH-MU-ZCT-CL08-4014,1S-MH-MU-ZCT-CL08-4014,6,2025-04-04,284.48960396039604,15.717717648630115
32155,16011-14103,1S-MH-MU-ZCT-CL08-4206,1S-MH-MU-ZCT-CL08-4205,1S-MH-MU-ZCT-CL08-4205,6,2025-04-04,351.4135922330097,19.415189672021203
32155,14102-19076,1S-MH-MU-ZCT-CL08-4205,1S-MH-MU-ZCT-CL08-4860,1S-MH-MU-ZCT-CL08-4860,7,2025-04-04,401.9881773399015,22.209376306051595
32155,19077-15991,1S-MH-MU-ZCT-CL08-4860,1S-MH-MU-ZCT-CL08-4202,1S-MH-MU-ZCT-CL08-4202,8,2025-04-04,430.024154589372,23.758331235427292
32157,32157-31363,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5105,1S-MH-MU-ZCT-CL08-5105,0,,,
32157,31363-31368,1S-MH-MU-ZCT-CL08-5105,1S-MH-MU-ZCT-CL08-5105,1S-MH-MU-ZCT-CL08-5105,1,,,
32159,32159-36676,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5399,1S-MH-MU-ZCT-CL08-5399,0,,,
32164,32164-36706,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-RSTN-GOKU,1S-MH-MU-ZCT-RSTN-GOKU,0,2025-04-04,385.9818181818182,21.32504369660995
32165,32165-36689,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-CL08-5399,1S-MH-MU-ZCT-CL08-5399,0,,,
38205,38205-17305,1S-MH-MU-ZNT-RSTN-RAVI,1S-MH-MU-ZNT-CL10-6445,1S-MH-MU-ZNT-CL10-6445,0,2025-04-04,289.7366666666667,16.007611721923915
38205,17303-37348,1S-MH-MU-ZNT-CL10-6445,1S-MH-MU-ZNT-CL10-7744,1S-MH-MU-ZNT-CL10-7744,1,2025-04-04,241.9454545454545,13.367203187657852
38205,17304-28325,1S-MH-MU-ZNT-CL10-6445,1S-MH-MU-ZNT-CL10-6965,1S-MH-MU-ZNT-CL10-6965,1,2025-04-04,285.4868292682927,15.772813179726464
38205,37347-40790,1S-MH-MU-ZNT-CL10-7744,1S-MH-MU-ZNT-CL10-7746,1S-MH-MU-ZNT-CL10-7746,2,2025-04-04,179.39076923076922,9.911130038805613
38205,28327-28370,1S-MH-MU-ZNT-CL10-6965,1S-MH-MU-ZNT-CL10-6996,1S-MH-MU-ZNT-CL10-6996,2,2025-04-04,278.89631067961164,15.408694741327015
38205,40791-16958,1S-MH-MU-ZNT-CL10-7746,1S-MH-MU-ZNT-CL10-6592,1S-MH-MU-ZNT-CL10-6592,3,2025-04-04,448.7205882352941,24.791287311825293
38205,28368-31840,1S-MH-MU-ZNT-CL10-6996,1S-MH-MU-ZNT-CL04-7313,1S-MH-MU-ZNT-CL04-7313,3,2025-04-04,131.7836170212766,7.280890599236039
38205,16959-38951,1S-MH-MU-ZNT-CL10-6592,1S-MH-MU-ZNT-CL10-6852,1S-MH-MU-ZNT-CL10-6852,4,2025-04-04,291.9814141414141,16.13163139262326
38205,16960-16518,1S-MH-MU-ZNT-CL10-6592,1S-MH-MU-ZNT-CL10-6668,1S-MH-MU-ZNT-CL10-6668,4,2025-04-04,383.4817733990148,21.186919148443664
38205,16959-44010,1S-MH-MU-ZNT-CL10-6592,1S-MH-MU-ZNT-CL10-6852,1S-MH-MU-ZNT-CL10-6852,4,2025-04-04,291.9814141414141,16.13163139262326
38205,38950-17480,1S-MH-MU-ZNT-CL10-6852,1S-MH-MU-ZNT-CL10-6170,1S-MH-MU-ZNT-CL10-6170,5,2025-04-04,333.12824120603017,18.404945429183552
