FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
30465,30465-37846,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL07-1211,1S-MH-MU-ZST-CL07-1211,0,2025-04-04,380.47289719626167
30465,37847-41595,1S-MH-MU-ZST-CL07-1211,1S-MH-MU-ZST-CL07-1145,1S-MH-MU-ZST-CL07-1145,1,2025-04-04,72.798
30465,41596-41589,1S-MH-MU-ZST-CL07-1145,1S-MH-MU-ZST-CL07-0424,1S-MH-MU-ZST-CL07-0424,2,2025-04-04,377.15631067961164
30465,41594-36341,1S-MH-MU-ZST-CL07-1145,1S-MH-MU-ZST-CL07-1012,1S-MH-MU-ZST-CL07-1012,2,2025-04-04,181.11499999999998
30465,36342-38498,1S-MH-MU-ZST-CL07-1012,1S-MH-MU-ZST-CL07-1250,1S-MH-MU-ZST-CL07-1250,3,2025-04-04,270.6260869565217
30465,38497-4027,1S-MH-MU-ZST-CL07-1250,1S-MH-MU-ZST-CL07-0548,1S-MH-MU-ZST-CL07-0548,4,2025-04-04,458.04927536231884
30465,4029-39758,1S-MH-MU-ZST-CL07-0548,1S-MH-MU-ZST-CL07-0019,1S-MH-MU-ZST-CL07-0019,5,2025-04-04,360.3980676328502
30465,4029-43233,1S-MH-MU-ZST-CL07-0548,1S-MH-MU-ZST-CL07-0019,1S-MH-MU-ZST-CL07-0019,5,2025-04-04,360.3980676328502
30465,41614-18887,1S-MH-MU-ZST-CL07-0548,1S-MH-MU-ZST-CL07-0583,1S-MH-MU-ZST-CL07-0583,5,2025-04-04,315.69126213592233
30465,43235-26001,1S-MH-MU-ZST-CL07-0019,1S-MH-MU-ZST-CL07-0635,1S-MH-MU-ZST-CL07-0635,6,,
30465,43234-25479,1S-MH-MU-ZST-CL07-0019,1S-MH-MU-ZST-CL07-0648,1S-MH-MU-ZST-CL07-0648,6,2025-04-04,150.6931216931217
30465,43234-25481,1S-MH-MU-ZST-CL07-0019,1S-MH-MU-ZST-CL07-0648,1S-MH-MU-ZST-CL07-0648,6,2025-04-04,150.6931216931217
30465,14178-19515,1S-MH-MU-ZST-CL07-0019,1S-MH-MU-ZST-CL07-0615,1S-MH-MU-ZST-CL07-0615,6,,
30465,25479-19515,1S-MH-MU-ZST-CL07-0648,1S-MH-MU-ZST-CL07-0615,1S-MH-MU-ZST-CL07-0615,7,,
30465,19513-14057,1S-MH-MU-ZST-CL07-0615,1S-MH-MU-ZST-CL07-0020,1S-MH-MU-ZST-CL07-0020,7,2025-04-04,139.74932038834953
30465,14059-506,1S-MH-MU-ZST-CL07-0020,1S-MH-MU-ZST-CL07-0024,1S-MH-MU-ZST-CL07-0024,8,,
30467,30467-36770,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1139,1S-MH-MU-ZST-CL06-1139,0,2025-03-06,10.465306122448979
30467,30467-11422,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-RSTN-VILE,0,2011-08-17,36.81951219512195
30467,11422-30467,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-RSTN-SANT,1,2025-04-04,490.24357541899445
30468,30468-35575,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1025,1S-MH-MU-ZST-CL06-1025,0,2025-04-04,337.1092105263158
30468,35576-6281,1S-MH-MU-ZST-CL06-1025,1S-MH-MU-ZST-CL06-0391,1S-MH-MU-ZST-CL06-0391,1,2025-04-04,542.5686274509804
30471,30471-34937,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL07-0962,1S-MH-MU-ZST-CL07-0962,0,2025-04-04,413.5366666666667
30471,34939-41736,1S-MH-MU-ZST-CL07-0962,1S-MH-MU-ZST-CL07-0131,1S-MH-MU-ZST-CL07-0131,1,2025-04-04,287.5970149253731
30471,41735-5676,1S-MH-MU-ZST-CL07-0131,1S-MH-MU-ZST-CL07-0129,1S-MH-MU-ZST-CL07-0129,2,2025-04-04,417.112077294686
30471,5674-15073,1S-MH-MU-ZST-CL07-0129,1S-MH-MU-ZST-CL07-0132,1S-MH-MU-ZST-CL07-0132,3,2025-04-04,514.5344660194176
30471,15075-42925,1S-MH-MU-ZST-CL07-0132,1S-MH-MU-ZST-CL07-0133,1S-MH-MU-ZST-CL07-0133,4,2025-04-04,537.0117647058823
30471,42926-14897,1S-MH-MU-ZST-CL07-0133,1S-MH-MU-ZST-CL07-0495,1S-MH-MU-ZST-CL07-0495,5,2025-04-04,1047.3477832512315
30473,30473-13669,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL07-0378,1S-MH-MU-ZST-CL07-0378,0,2025-04-04,770.2320388349514
30473,13671-11932,1S-MH-MU-ZST-CL07-0378,1S-MH-MU-ZST-CL08-0515,1S-MH-MU-ZST-CL08-0515,1,2025-04-04,275.05707920792076
30473,42587-4794,1S-MH-MU-ZST-CL07-0378,1S-MH-MU-ZST-CL07-0549,1S-MH-MU-ZST-CL07-0549,1,2025-04-04,366.4448780487805
30473,4792-19601,1S-MH-MU-ZST-CL07-0549,1S-MH-MU-ZST-CL07-0430,1S-MH-MU-ZST-CL07-0430,2,2025-04-04,176.32521739130434
30473,19919-18070,1S-MH-MU-ZST-CL07-0430,1S-MH-MU-ZST-CL07-0041,1S-MH-MU-ZST-CL07-0041,3,2025-04-04,211.83864734299516
30473,19604-26873,1S-MH-MU-ZST-CL07-0430,1S-MH-MU-ZST-CL07-0696,1S-MH-MU-ZST-CL07-0696,3,2025-04-04,198.23788461538464
30473,19602-41295,1S-MH-MU-ZST-CL07-0430,1S-MH-MU-ZST-CL07-1065,1S-MH-MU-ZST-CL07-1065,3,2025-04-04,80.14468085106384
30473,26875-19459,1S-MH-MU-ZST-CL07-0696,1S-MH-MU-ZST-CL07-0601,1S-MH-MU-ZST-CL07-0601,4,2025-04-04,196.30865384615385
30473,19458-25815,1S-MH-MU-ZST-CL07-0601,1S-MH-MU-ZST-CL07-0520,1S-MH-MU-ZST-CL07-0520,5,2025-04-04,157.49557692307692
30473,25814-14533,1S-MH-MU-ZST-CL07-0520,1S-MH-MU-ZST-CL07-0580,1S-MH-MU-ZST-CL07-0580,6,2025-04-04,141.44541062801932
30473,14532-25523,1S-MH-MU-ZST-CL07-0580,1S-MH-MU-ZST-CL07-0651,1S-MH-MU-ZST-CL07-0651,7,2024-03-11,28.811764705882354
30474,30474-36774,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1139,1S-MH-MU-ZST-CL06-1139,0,2025-03-06,10.465306122448979
30476,30476-43486,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0221,1S-MH-MU-ZST-CL06-0221,0,2025-04-04,315.285294117647
30476,43485-27013,1S-MH-MU-ZST-CL06-0221,1S-MH-MU-ZST-CL03-0701,1S-MH-MU-ZST-CL03-0701,1,2025-04-04,352.39323671497584
30476,27010-40777,1S-MH-MU-ZST-CL03-0701,1S-MH-MU-ZST-CL03-1338,1S-MH-MU-ZST-CL03-1338,2,2025-04-04,88.35000000000001
30476,40779-2951,1S-MH-MU-ZST-CL03-1338,1S-MH-MU-ZST-CL03-0417,1S-MH-MU-ZST-CL03-0417,3,2025-04-04,357.04488636363635
30476,2949-10185,1S-MH-MU-ZST-CL03-0417,1S-MH-MU-ZST-CL03-0081,1S-MH-MU-ZST-CL03-0081,4,2025-04-04,410.8782608695652
30476,4224-41203,1S-MH-MU-ZST-CL03-0417,1S-MH-MU-ZST-CL02-1222,1S-MH-MU-ZST-CL02-1222,4,2025-04-04,163.072
30476,10187-30929,1S-MH-MU-ZST-CL03-0081,1S-MH-MU-ZST-CL03-0798,1S-MH-MU-ZST-CL03-0798,5,2025-04-04,291.2584615384615
30476,41202-35463,1S-MH-MU-ZST-CL02-1222,1S-MH-MU-ZST-CL03-1021,1S-MH-MU-ZST-CL03-1021,5,2025-04-04,359.0525641025641
30476,35462-15609,1S-MH-MU-ZST-CL03-1021,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0418,6,2025-04-04,455.40299727520437
30476,15611-9082,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0323,1S-MH-MU-ZST-CL03-0323,7,2025-04-04,914.4613725490195
30477,30477-10108,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0160,0,2025-04-04,354.4482926829268
30477,10106-29399,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-0740,1,2025-04-04,341.7278846153846
30477,29397-14454,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-0579,1S-MH-MU-ZST-CL07-0579,2,2025-04-04,423.6355769230769
30477,30087-40810,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-1064,1S-MH-MU-ZST-CL07-1064,2,2025-04-04,103.24489795918367
30477,14455-32881,1S-MH-MU-ZST-CL07-0579,1S-MH-MU-ZST-CL05-0864,1S-MH-MU-ZST-CL05-0864,3,2025-04-04,213.13988826815643
30477,40811-4506,1S-MH-MU-ZST-CL07-1064,1S-MH-MU-ZST-CL07-0040,1S-MH-MU-ZST-CL07-0040,3,2025-04-04,362.0174757281554
30477,32879-25524,1S-MH-MU-ZST-CL05-0864,1S-MH-MU-ZST-CL07-0651,1S-MH-MU-ZST-CL07-0651,4,2024-03-11,28.811764705882354
30480,30480-30705,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL08-0789,1S-MH-MU-ZST-CL08-0789,0,2025-04-04,389.8751131221719
30481,30481-26535,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0682,1S-MH-MU-ZST-CL06-0682,0,2025-04-04,274.2442307692308
30481,26537-43864,1S-MH-MU-ZST-CL06-0682,1S-MH-MU-ZST-CL06-1044,1S-MH-MU-ZST-CL06-1044,1,2025-04-04,115.6
30481,43865-6169,1S-MH-MU-ZST-CL06-1044,1S-MH-MU-ZST-CL06-0464,1S-MH-MU-ZST-CL06-0464,2,2025-03-06,612.2960784313725
30481,12173-307,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0295,1S-MH-MU-ZST-CL02-0295,5,2025-04-04,440.89950980392155
30481,12173-12173,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0577,5,,
30482,30482-11642,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0169,1S-MH-MU-ZST-CL06-0169,0,2025-04-04,685.5539215686274
30483,30483-36047,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1108,1S-MH-MU-ZST-CL06-1108,0,2025-04-04,140.1153284671533
30483,36049-36050,1S-MH-MU-ZST-CL06-1108,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL06-0582,1,2025-04-04,363.41923076923075
30483,18924-18790,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL06-0422,1S-MH-MU-ZST-CL06-0422,2,2025-04-04,596.8009661835749
30483,18922-18843,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL03-0471,1S-MH-MU-ZST-CL03-0471,2,2025-04-04,315.6485436893204
30483,18841-4927,1S-MH-MU-ZST-CL03-0471,1S-MH-MU-ZST-CL03-0537,1S-MH-MU-ZST-CL03-0537,3,2025-04-04,371.3990147783251
30483,4925-37555,1S-MH-MU-ZST-CL03-0537,1S-MH-MU-ZST-CL03-1173,1S-MH-MU-ZST-CL03-1173,4,2025-04-04,103.05777777777777
30483,37554-39303,1S-MH-MU-ZST-CL03-1173,1S-MH-MU-ZST-CL03-1311,1S-MH-MU-ZST-CL03-1311,5,2025-04-04,141.7170731707317
30483,39302-38526,1S-MH-MU-ZST-CL03-1311,1S-MH-MU-ZST-CL03-1267,1S-MH-MU-ZST-CL03-1267,6,2025-04-04,122.17531914893617
30483,38525-14138,1S-MH-MU-ZST-CL03-1267,1S-MH-MU-ZST-CL03-0538,1S-MH-MU-ZST-CL03-0538,7,2025-04-04,185.76129032258063
30483,14140-16810,1S-MH-MU-ZST-CL03-0538,1S-MH-MU-ZST-CL03-0161,1S-MH-MU-ZST-CL03-0161,8,2025-04-04,511.84926829268295
30485,30485-4132,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL06-0392,0,2025-04-04,365.98454106280195
30485,4131-34964,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL06-0939,1S-MH-MU-ZST-CL06-0939,1,2025-04-04,255.68271604938272
30485,37903-25876,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL07-0665,1S-MH-MU-ZST-CL07-0665,1,2025-04-04,215.55533980582524
30485,32476-34607,1S-MH-MU-ZST-CL07-0665,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0353,2,2025-04-04,433.58769230769235
30485,11571-10929,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0552,1S-MH-MU-ZST-CL07-0552,3,2025-04-04,278.30961538461537
30485,11573-14539,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0553,1S-MH-MU-ZST-CL07-0553,3,2025-04-04,805.120487804878
30485,5649-14895,1S-MH-MU-ZST-CL07-0552,1S-MH-MU-ZST-CL07-0495,1S-MH-MU-ZST-CL07-0495,4,2025-04-04,1047.3477832512315
30486,30486-40429,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1191,1S-MH-MU-ZST-CL06-1191,0,2025-04-04,194.27929824561403
30486,40430-34490,1S-MH-MU-ZST-CL06-1191,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL06-0421,1,2025-04-04,622.5292753623188
30486,4819-18792,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL06-0422,1S-MH-MU-ZST-CL06-0422,2,2025-04-04,596.8009661835749
30486,4817-43179,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0048,2,2025-04-04,298.2431527093596
30486,43178-9109,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0049,1S-MH-MU-ZST-CL08-0049,3,2025-04-04,209.76328502415458
30486,9107-37871,1S-MH-MU-ZST-CL08-0049,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1184,4,2025-04-04,150.79698113207547
30486,37870-37768,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1135,1S-MH-MU-ZST-CL08-1135,5,,
30486,37766-4743,1S-MH-MU-ZST-CL08-1135,1S-MH-MU-ZST-CL08-0488,1S-MH-MU-ZST-CL08-0488,6,2025-04-04,432.34558823529414
31869,31869-40436,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL03-1300,1S-MH-MU-ZST-CL03-1300,0,2025-04-04,163.03714285714287
31869,40437-28274,1S-MH-MU-ZST-CL03-1300,1S-MH-MU-ZST-RSTN-SARA,1S-MH-MU-ZST-RSTN-SARA,1,2012-03-29,448.9238095238095
31869,28274-9104,1S-MH-MU-ZST-RSTN-SARA,1S-MH-MU-ZST-CL03-0113,1S-MH-MU-ZST-CL03-0113,2,2025-04-04,410.8201923076923
31869,9106-41689,1S-MH-MU-ZST-CL03-0113,1S-MH-MU-ZST-CL03-1337,1S-MH-MU-ZST-CL03-1337,3,2025-04-04,141.318
31869,41690-36435,1S-MH-MU-ZST-CL03-1337,1S-MH-MU-ZST-CL03-1017,1S-MH-MU-ZST-CL03-1017,4,2025-04-04,263.6511235955056
31869,36434-2305,1S-MH-MU-ZST-CL03-1017,1S-MH-MU-ZST-CL03-0461,1S-MH-MU-ZST-CL03-0461,5,2025-04-04,287.2135265700483
31869,2303-38565,1S-MH-MU-ZST-CL03-0461,1S-MH-MU-ZST-CL03-1251,1S-MH-MU-ZST-CL03-1251,6,2025-04-04,116.61500000000001
31869,38564-41366,1S-MH-MU-ZST-CL03-1251,1S-MH-MU-ZST-CL01-1272,1S-MH-MU-ZST-CL01-1272,7,2025-04-04,44.117333333333335
31869,41365-41955,1S-MH-MU-ZST-CL01-1272,1S-MH-MU-ZST-CL02-0460,1S-MH-MU-ZST-CL02-0460,8,2025-04-04,390.3514851485148
31869,41954-37059,1S-MH-MU-ZST-CL02-0460,1S-MH-MU-ZST-CL03-1177,1S-MH-MU-ZST-CL03-1177,9,2025-02-07,41.28660550458715
31869,37061-38028,1S-MH-MU-ZST-CL03-1177,1S-MH-MU-ZST-CL03-1236,1S-MH-MU-ZST-CL03-1236,10,2025-04-04,99.35058823529413
31869,38029-10419,1S-MH-MU-ZST-CL03-1236,1S-MH-MU-ZST-CL03-0344,1S-MH-MU-ZST-CL03-0344,11,2025-04-04,295.2936585365853
31870,31870-36772,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1139,1S-MH-MU-ZST-CL06-1139,0,2025-03-06,10.465306122448979
7148,7148-32059,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,0,2023-10-07,654.2302816901408
7148,16378-32062,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-3192,1S-MH-MU-ZSC-CL01-3192,1,2023-10-07,120.8993710691824
7148,16380-18310,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2234,1S-MH-MU-ZSC-CL01-2234,1,,
7148,32060-32053,1S-MH-MU-ZSC-CL01-3192,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,2,2023-10-07,654.2302816901408
7148,18308-11284,1S-MH-MU-ZSC-CL01-2234,1S-MH-MU-ZSC-CL01-2193,1S-MH-MU-ZSC-CL01-2193,2,,
7149,7149-30313,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-3130,1S-MH-MU-ZSC-CL01-3130,0,2023-10-07,358.11231231231227
7149,7149-18681,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2657,1S-MH-MU-ZSC-CL01-2657,0,,
7149,18680-14867,1S-MH-MU-ZSC-CL01-2657,1S-MH-MU-ZSC-CL01-2280,1S-MH-MU-ZSC-CL01-2280,1,,
7151,7151-6288,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2673,0,2023-10-07,348.18864864864867
7151,7151-9486,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL10-2484,1S-MH-MU-ZSC-CL10-2484,0,2025-03-06,268.41450000000003
7151,6290-7232,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,1,2023-10-07,246.88756756756754
7151,41868-7230,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,2,2023-10-07,246.88756756756754
7152,7152-7233,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,0,2023-10-07,300.0959550561798
7152,5199-5197,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-2718,1,2023-10-07,667.3259668508288
7152,4896-43033,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-3654,1S-MH-MU-ZSC-CL01-3654,2,,
7152,4823-35155,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-2674,1S-MH-MU-ZSC-CL01-2674,2,2023-10-07,804.6174863387978
7152,43032-6146,1S-MH-MU-ZSC-CL01-3654,1S-MH-MU-ZSC-CL01-2672,1S-MH-MU-ZSC-CL01-2672,3,2023-10-07,489.6189189189189
9089,9089-5459,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2163,1S-MH-MU-ZSC-CL01-2163,0,,
9089,5457-11851,1S-MH-MU-ZSC-CL01-2163,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2133,1,,
9089,5457-43747,1S-MH-MU-ZSC-CL01-2163,1S-MH-MU-ZSC-CL01-5804,1S-MH-MU-ZSC-CL01-5804,1,,
9089,11850-25140,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2928,2,2023-10-07,408.04238410596025
9089,43746-11851,1S-MH-MU-ZSC-CL01-5804,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2133,2,,
9089,25141-5128,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2713,1S-MH-MU-ZSC-CL01-2713,3,,
9089,5335-11057,1S-MH-MU-ZSC-CL01-2713,1S-MH-MU-ZSC-CL01-2095,1S-MH-MU-ZSC-CL01-2095,4,,
9089,11058-9557,1S-MH-MU-ZSC-CL01-2095,1S-MH-MU-ZSC-CL01-2787,1S-MH-MU-ZSC-CL01-2787,5,,
9092,9092-34205,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2231,1S-MH-MU-ZSC-CL01-2231,0,,
9092,34204-16794,1S-MH-MU-ZSC-CL01-2231,1S-MH-MU-ZSC-CL01-2233,1S-MH-MU-ZSC-CL01-2233,1,2023-10-07,268.6698924731183
9092,7797-19499,1S-MH-MU-ZSC-CL01-2231,1S-MH-MU-ZSC-CL01-2909,1S-MH-MU-ZSC-CL01-2909,1,,
9092,16792-5126,1S-MH-MU-ZSC-CL01-2233,1S-MH-MU-ZSC-CL01-2713,1S-MH-MU-ZSC-CL01-2713,2,,
9094,9094-14070,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2775,1S-MH-MU-ZSC-CL01-2775,0,2021-03-15,407.2184210526316
9094,14069-11211,1S-MH-MU-ZSC-CL01-2775,1S-MH-MU-ZSC-CL01-2779,1S-MH-MU-ZSC-CL01-2779,1,,
11215,11215-30306,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-3132,1S-MH-MU-ZSC-CL01-3132,0,2023-10-07,103.07147826086955
11215,30308-30305,1S-MH-MU-ZSC-CL01-3132,1S-MH-MU-ZSC-CL01-3131,1S-MH-MU-ZSC-CL01-3131,1,2023-10-07,733.4498253012048
11473,11473-14866,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2280,1S-MH-MU-ZSC-CL01-2280,0,,
11473,11473-11456,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2291,1S-MH-MU-ZSC-CL01-2291,0,,
11473,11458-9913,1S-MH-MU-ZSC-CL01-2291,1S-MH-MU-ZSC-CL01-2714,1S-MH-MU-ZSC-CL01-2714,1,2023-10-07,329.013696969697
11473,16603-25139,1S-MH-MU-ZSC-CL01-2714,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2928,2,2023-10-07,408.04238410596025
12526,12526-16217,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2232,1S-MH-MU-ZSC-CL01-2232,0,2023-10-07,521.0354054054054
12526,16219-14594,1S-MH-MU-ZSC-CL01-2232,1S-MH-MU-ZSC-CL01-2203,1S-MH-MU-ZSC-CL01-2203,1,,
12526,14596-18685,1S-MH-MU-ZSC-CL01-2203,1S-MH-MU-ZSC-CL01-2312,1S-MH-MU-ZSC-CL01-2312,2,,
12526,18687-18549,1S-MH-MU-ZSC-CL01-2312,1S-MH-MU-ZSC-CL01-2311,1S-MH-MU-ZSC-CL01-2311,3,,
12526,18551-11282,1S-MH-MU-ZSC-CL01-2311,1S-MH-MU-ZSC-CL01-2193,1S-MH-MU-ZSC-CL01-2193,4,,
13093,13093-9282,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2313,1S-MH-MU-ZSC-CL01-2313,0,2023-10-07,916.3567567567568
13093,9281-19501,1S-MH-MU-ZSC-CL01-2313,1S-MH-MU-ZSC-CL01-2909,1S-MH-MU-ZSC-CL01-2909,1,,
13137,13137-13085,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2232,1S-MH-MU-ZSC-CL01-2232,0,2023-10-07,521.0354054054054
13137,16216-10663,1S-MH-MU-ZSC-CL01-2232,1S-MH-MU-ZSC-CL01-2232,1S-MH-MU-ZSC-CL01-2232,1,2023-10-07,521.0354054054054
13137,9638-10546,1S-MH-MU-ZSC-CL01-2232,1S-MH-MU-ZSC-CL01-2629,1S-MH-MU-ZSC-CL01-2629,1,2022-07-20,343.24127659574464
13137,10544-9559,1S-MH-MU-ZSC-CL01-2629,1S-MH-MU-ZSC-CL01-2787,1S-MH-MU-ZSC-CL01-2787,2,,
16080,16080-16167,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2674,1S-MH-MU-ZSC-CL01-2674,0,2023-10-07,804.6174863387978
16080,35153-6364,1S-MH-MU-ZSC-CL01-2674,1S-MH-MU-ZSC-CL01-2674,1S-MH-MU-ZSC-CL01-2674,1,2023-10-07,804.6174863387978
16080,6362-30987,1S-MH-MU-ZSC-CL01-2674,1S-MH-MU-ZSC-CL01-2794,1S-MH-MU-ZSC-CL01-2794,1,2025-03-06,263.47486631016045
25154,25154-25455,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2956,1S-MH-MU-ZSC-CL01-2956,0,2023-10-07,247.3871657754011
25154,25456-26147,1S-MH-MU-ZSC-CL01-2956,1S-MH-MU-ZSC-CL01-2983,1S-MH-MU-ZSC-CL01-2983,1,2023-10-07,103.21325842696629
25154,26149-29430,1S-MH-MU-ZSC-CL01-2983,1S-MH-MU-ZSC-CL01-3088,1S-MH-MU-ZSC-CL01-3088,2,2025-03-06,355.16190476190474
25154,26149-31168,1S-MH-MU-ZSC-CL01-2983,nan,nan,2,,
25155,25155-43064,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-3078,1S-MH-MU-ZSC-CL01-3078,0,,
25155,29260-28293,1S-MH-MU-ZSC-CL01-3078,1S-MH-MU-ZSC-CL01-3031,1S-MH-MU-ZSC-CL01-3031,1,,
25155,28291-34255,1S-MH-MU-ZSC-CL01-3031,1S-MH-MU-ZSC-CL01-3258,1S-MH-MU-ZSC-CL01-3258,2,2023-10-07,568.4
25155,34254-34258,1S-MH-MU-ZSC-CL01-3258,1S-MH-MU-ZSC-CL01-3259,1S-MH-MU-ZSC-CL01-3259,3,2023-10-07,404.1910828025478
25155,34257-30278,1S-MH-MU-ZSC-CL01-3259,1S-MH-MU-ZSC-CL01-3221,1S-MH-MU-ZSC-CL01-3221,4,,
25155,30280-29165,1S-MH-MU-ZSC-CL01-3221,1S-MH-MU-ZSC-CL01-3072,1S-MH-MU-ZSC-CL01-3072,5,,
25155,29164-28290,1S-MH-MU-ZSC-CL01-3072,1S-MH-MU-ZSC-CL01-3033,1S-MH-MU-ZSC-CL01-3033,6,2023-10-07,231.15935828877008
25155,28288-28919,1S-MH-MU-ZSC-CL01-3033,1S-MH-MU-ZSC-CL01-3065,1S-MH-MU-ZSC-CL01-3065,7,,
