SWITCH_ID,YEAR,TARGET_FAULT,cycle_pm,load_range_idx,hist_faults_cum,joint_density,i_mtbf_inv,log1p_LENGTH_KM,recent_8m,recent_24m,log1p_hist_faults_cum,log1p_age_frac
33035,2024,0,1.5833333333333333,0.9676896966746452,0,0.0,0.0,0.029135411653523735,0,0,0.0,0.15598447491428968
33090,2024,0,0.6666666666666666,0.9145208304666829,0,3.3112582781456954,0.0,0.2639015437863775,0,0,0.0,0.25771265497184503
33302,2024,0,1.1666666666666667,1.0866055077797063,1,4.9907670809003335,0.0,1.0998448620706553,0,1,0.6931471805599453,0.0701512238376358
33246,2024,0,0.25,1.0231658927817646,4,8.072647960628963,7.048165597433842e-05,1.6268608477629232,0,2,1.6094379124341003,0.14019973260412757
33150,2024,0,3.4166666666666665,0.9347044271744965,2,8.519407291727934,5.469332540887819e-05,1.960617323556056,0,1,1.0986122886681096,0.08735843712494738
33004,2024,0,5.25,0.9534982273327505,1,10.434452665528363,0.0,0.7198864777495669,0,0,0.6931471805599453,0.08678482676989314
33097,2024,0,0.25,0.9243708909073542,8,0.46807056631857824,0.00017817644049288693,1.662572909845022,2,3,2.1972245773362196,0.014676170471919908
33036,2024,2,0.3333333333333333,0.9175751225195087,6,8.167946890966599,0.00016419282805727047,1.9101645336066762,0,0,1.9459101490553132,0.10088586694210368
33177,2024,0,0.6666666666666666,0.9468595311221438,4,7.013328921529841,9.857633861191372e-05,1.8811186435389402,1,1,1.6094379124341003,0.3108065851644098
33206,2024,1,0.25,0.9269329468949068,4,5.23072510490873,5.55957423545044e-05,1.7206704738361274,1,1,1.6094379124341003,0.0
33205,2024,0,1.5833333333333333,1.012329027958491,4,9.019947961838682,6.915252049411781e-05,1.356479276040705,0,1,1.6094379124341003,0.0027341097004681984
33011,2024,0,1.0833333333333333,0.9277552325243463,6,5.889243236305682,0.00010080567253680498,1.7790510583665993,2,2,1.9459101490553132,0.0
33207,2024,2,0.6666666666666666,0.9607567578285722,1,0.0,0.0,1.588523523359757,1,1,0.6931471805599453,0.0
33098,2024,0,0.5833333333333334,0.924334472841717,4,5.745200363862691,5.267558308212446e-05,1.6443029997601797,1,1,1.6094379124341003,0.0
33199,2024,0,0.9166666666666666,0.9879220257988528,3,8.270158511371468,0.00011163849965299033,1.3614892422009195,1,2,1.3862943611198906,0.05019070181388208
33317,2024,1,1.25,0.9997905612957273,1,7.449243563176357,0.0,2.1262416317265926,1,1,0.6931471805599453,0.0211304082867145
33112,2024,0,2.25,1.0045203825190117,1,7.353481873667181,0.0,1.3136699033988894,0,1,0.6931471805599453,0.0
33222,2024,1,1.5833333333333333,1.0553270307682627,4,3.467394357162423,7.131096493243683e-05,0.25340191463107864,1,1,1.6094379124341003,0.0
33223,2024,0,1.4166666666666667,1.0495338887867836,0,12.782248013958215,0.0,0.38485483475369275,0,0,0.0,0.19232642373461728
33003,2024,0,5.583333333333333,0.9395025924653461,0,6.715916722632639,0.0,0.7140766237409751,0,0,0.0,0.0
33353,2024,2,0.0,1.0,0,0.0,0.0,2.2617630984737906,0,0,0.0,0.03126517965867003
33131,2024,0,0.25,0.9404572717915707,7,6.273525721455458,0.00010618106526153724,2.1008360385339926,2,6,2.0794415416798357,0.0
33178,2024,0,0.9166666666666666,0.9853946172326473,1,7.482363001496473,0.0,1.8890676516950529,0,0,0.6931471805599453,0.30736102867259807
33212,2024,0,0.8333333333333334,1.014319376472721,0,5.693770066585477,0.0,1.9909791124228915,0,0,0.0,0.1479883295696991
33151,2024,1,2.0833333333333335,0.9315818906538165,5,9.099457065728412,7.447754005650363e-05,2.027332124881285,1,1,1.791759469228055,0.12829869786259537
33184,2024,2,2.0,0.9577119255554726,7,8.438818565400844,0.00013294412545513667,1.7678935981260733,0,2,2.0794415416798357,0.02181946946815609
33140,2024,0,0.25,0.9272151125126814,3,6.150331678601239,6.205803046428715e-05,2.0578220148208266,1,1,1.3862943611198906,0.011201330582387902
33086,2024,0,5.166666666666667,0.9396917111979707,1,7.869368483179225,0.0,0.7014129249769779,0,0,0.6931471805599453,0.19103483021322645
33037,2024,0,0.3333333333333333,0.9415642423682345,7,8.35610953466915,0.0001411375608998774,1.9086977036959363,0,1,2.0794415416798357,0.10737081398197536
33319,2024,0,0.6666666666666666,1.8235597966451895,1,6.142136259077716,0.0,2.2303691759285216,1,1,0.6931471805599453,0.0211304082867145
33138,2024,3,0.16666666666666666,0.9487287494158761,5,9.534510739470651,9.823130443395643e-05,2.0696717220335397,0,2,1.791759469228055,0.15939191778758469
33226,2024,0,2.1666666666666665,0.936135443086523,3,4.392515154177282,9.662030234102942e-05,0.7600111208134523,0,0,1.3862943611198906,0.19232642373461728
33190,2024,0,0.4166666666666667,1.0011609663220256,6,9.443346893836392,0.00012370117290497066,1.7333116951085108,0,2,1.9459101490553132,0.11820231695356459
33211,2024,0,1.0,0.9571051588543296,0,5.824478551751279,0.0,1.995040391446013,0,0,0.0,0.14792086342924274
33163,2024,0,0.25,0.9042870870112609,9,5.8744425539225675,0.00022712045333242486,2.432205698449452,3,8,2.302585092994046,0.07965903410732361
33099,2024,1,0.5833333333333334,0.9584833039123537,3,6.434679613854876,6.225251329607768e-05,1.6773621331171296,0,2,1.3862943611198906,0.05353288885647974
33245,2024,1,0.6666666666666666,0.9051753235022865,2,10.081354183761986,2.375569641803691e-05,1.661138124019617,0,1,1.0986122886681096,0.14053963165738217
33095,2024,0,4.916666666666667,0.961329152613998,0,0.0,0.0,0.025180298530298247,0,0,0.0,0.0
33301,2024,0,3.25,1.1233003210644446,1,5.311956731697894,0.0,1.1219381139716065,0,1,0.6931471805599453,0.06898374527601728
33350,2024,0,2.4166666666666665,1.0129946305131718,0,0.0,0.0,1.835744456209445,0,0,0.0,0.021896002520905587
33287,2024,1,0.8333333333333334,1.050075800012448,1,7.658678239780452,0.0,1.41917288968583,0,0,0.6931471805599453,0.24199284489155126
33351,2024,0,0.9166666666666666,1.0151193715506772,1,0.0,0.0,1.8372585092992733,0,1,0.6931471805599453,0.02411291695012404
33134,2024,0,1.3333333333333333,0.9418346613407674,1,6.9520079716358065,0.0,1.6705894542273478,0,0,0.6931471805599453,0.0
33213,2024,0,0.6666666666666666,0.9388828072314755,2,7.61131548902702,1.6596991573983995e-05,1.4238791214471618,1,1,1.0986122886681096,0.22233360180373493
33288,2024,1,0.6666666666666666,0.9947514901363669,1,6.921939401566875,0.0,1.4299044652477804,0,1,0.6931471805599453,0.2421770606701536
33215,2024,0,0.5833333333333334,0.9826115624632048,2,6.2408223201174735,0.00014286190492064022,1.3147983594148207,0,0,1.0986122886681096,0.0
33082,2024,1,0.16666666666666666,0.9560068424637128,6,5.800002096923836,9.12776034882649e-05,1.7016080766362294,1,1,1.9459101490553132,0.027771527330787367
33249,2024,0,1.3333333333333333,0.9696431229827279,0,6.624075438756282,0.0,1.6538384563019746,0,0,0.0,0.13488229357296
1175,2024,0,2.0833333333333335,0.9972983349712398,0,5.301959200161583,0.0,1.6015670180535313,0,0,0.0,0.0
33109,2024,0,0.25,1.0684347266289602,11,6.292827410146605,0.00018677438152776463,1.6039784365795653,1,4,2.4849066497880004,0.032174563424426345
33115,2024,0,0.75,1.0717945447201138,0,5.180005180005181,0.0,0.7693208747827877,0,0,0.0,0.0
33070,2024,0,0.16666666666666666,1.0259929906542056,9,5.472192621180266,0.00015322040563825554,1.4978580969623572,0,2,2.302585092994046,0.07965903410732361
33052,2024,0,0.5,0.9913940492146572,5,5.897718231793302,0.00010869978749191545,1.4795893299316618,0,0,1.791759469228055,0.0
33116,2024,0,1.25,1.0321339434276207,0,5.222159362896557,0.0,0.7649793507540567,0,0,0.0,0.01829260222911309
33238,2024,2,1.5833333333333333,1.0661679983377723,11,0.0,0.00021263407907648766,1.4258835160055647,1,4,2.4849066497880004,0.03050672762284269
33055,2024,0,0.16666666666666666,0.9024773291453467,10,7.185055085422322,0.00022500909411755392,1.559785376529029,0,0,2.3978952727983707,0.028836105497220037
33251,2024,0,0.8333333333333334,0.95198346624602,0,6.272768944968516,0.0,1.6380059327511578,0,0,0.0,0.13488229357296
33045,2024,1,3.75,0.9508963820005811,3,5.496770647244744,6.222962524282518e-05,1.7134600328404468,1,1,1.3862943611198906,0.11799378449994592
33299,2024,0,1.8333333333333333,1.2265370523089205,2,6.892426133999168,6.44812259686531e-05,2.162126908298444,0,1,1.0986122886681096,0.11743748526615684
33181,2024,0,0.08333333333333333,1.2230838575363205,10,7.610023794722289,0.0001657049133041099,2.335032921859898,1,2,2.3978952727983707,0.43090708947189454
33088,2024,0,0.9166666666666666,0.999649564491661,5,8.20896747607086,7.146949622343271e-05,1.9588122718391172,2,3,1.791759469228055,0.2541395463542074
33232,2024,0,0.25,0.9954988575954496,0,6.168524077805651,0.0,1.2330557652176004,0,0,0.0,0.22502307850814401
33307,2024,0,0.0,0.0,0,4.918723942474354,0.0,1.661916504079231,0,0,0.0,0.036935307685250864
33175,2024,0,1.0833333333333333,1.0315593229771398,1,6.742152332983006,0.0,1.798884029170351,0,0,0.6931471805599453,0.19593403583530972
33305,2024,1,2.1666666666666665,1.020904089851233,1,5.136106831022086,0.0,1.6645698298720997,0,1,0.6931471805599453,0.036935307685250864
33093,2024,0,0.75,0.9367554042304657,2,7.168030583597157,8.038764709822924e-05,1.4697619663611536,0,1,1.0986122886681096,0.08750178831769559
33289,2024,1,1.1666666666666667,1.0313027258467933,4,6.022527508301321,0.00013378214766427522,1.9662168509652078,1,2,1.6094379124341003,0.11129768121976563
33290,2024,0,0.9166666666666666,1.1464811944131277,1,4.809233728759217,0.0,1.0547997157114566,0,0,0.6931471805599453,0.11129768121976563
33043,2024,0,0.5,0.9702225130890052,2,6.6735424376630474,0.00016724412345961193,1.457824012258812,1,2,1.0986122886681096,0.11290604505662855
33176,2024,2,0.3333333333333333,0.9725619535052368,1,7.553496145629815,0.0,1.7968768530554844,0,1,0.6931471805599453,0.19593403583530972
33229,2024,0,1.9166666666666667,1.0221863742874129,1,7.111149420333578,0.0,1.7299904428304231,0,0,0.6931471805599453,0.11290604505662855
33291,2024,0,1.3333333333333333,1.0567015009757252,0,4.491242077948001,0.0,1.0999114443997298,0,0,0.0,0.11129768121976563
33087,2024,0,0.16666666666666666,0.9746432869176552,9,8.588141882585516,0.0001422988316969462,1.970086949194804,0,3,2.302585092994046,0.04706121692832359
33231,2024,0,0.9166666666666666,0.9918183974071828,0,6.554798112218143,0.0,1.1904011242958414,0,0,0.0,0.22502307850814401
33027,2024,0,0.9166666666666666,0.9183874868535051,9,10.25126504972954,0.00013933042442369452,1.7200486216740547,2,2,2.302585092994046,0.1179242640174458
33059,2024,3,0.9166666666666666,0.9645167943654657,6,9.991458914154029,0.00011460924709428947,1.9748168663362198,1,3,1.9459101490553132,0.1179242640174458
33230,2024,1,1.9166666666666667,1.2464199827388285,10,9.143213951206459,0.00015290151868017676,1.7018712307651875,2,6,2.3978952727983707,0.11778520855147281
33101,2024,0,1.75,1.089417919316503,10,6.9186473512224715,0.00016198704103671707,2.3413153012540837,3,4,2.3978952727983707,0.504303963885105
33044,2024,0,1.1666666666666667,0.9396587420896757,0,6.488566697990783,0.0,1.699168921203694,0,0,0.0,0.11778520855147281
33306,2024,0,1.9166666666666667,0.9804924781700834,0,4.916881292437369,0.0,1.6622200978730697,0,0,0.0,0.03640745396387966
33339,2024,0,0.3333333333333333,1.0694141120906242,0,8.858319003699652,0.0,1.071275349592815,0,0,0.0,0.05093437597015598
33170,2024,1,0.3333333333333333,0.9847761433459346,6,6.928854521770461,0.00010463903196338749,1.5278156245470071,0,2,1.9459101490553132,0.1331035119111356
33102,2024,0,0.25,0.9833694069234569,4,10.04276544284411,0.0001293552567497034,1.522718129290489,2,3,1.6094379124341003,0.27056664980675177
33050,2024,0,0.6666666666666666,0.9891624308745893,1,5.933144298196737,0.0,1.5844334912364773,0,0,0.6931471805599453,0.12160220574263197
33277,2024,0,0.6666666666666666,0.9860839671621672,0,5.477643440044895,0.0,1.8960245851545976,0,0,0.0,0.11367434906341058
33172,2024,1,0.9166666666666666,0.9776995305164318,3,7.510849004117057,4.408221921646794e-05,1.5249252292891122,1,2,1.3862943611198906,0.02005759069689397
33340,2024,0,0.4166666666666667,1.0522475310577069,1,10.783240687323762,0.0,1.0489772677076652,1,1,0.6931471805599453,0.37104080051891725
33051,2024,0,0.25,1.007958864728241,0,4.874266090617038,0.0,1.707199630216596,0,0,0.0,0.4227395074732667
33300,2024,0,0.6666666666666666,1.0070840912898116,4,4.223971885243132,0.00017689652732461692,1.9342134370229886,1,2,1.6094379124341003,0.4950014608450364
33293,2024,0,1.25,0.9436926969481585,1,5.770247960377631,0.0,1.9794692611528735,1,1,0.6931471805599453,0.127748103378719
33295,2024,0,0.6666666666666666,0.9182822278060375,0,5.003573981415297,0.0,0.8750519838575576,0,0,0.0,0.2827859758648368
33015,2024,1,0.25,0.9281188997187838,6,9.173341759217616,0.00011887963080741857,2.180285246890369,0,2,1.9459101490553132,0.0
33279,2024,0,3.6666666666666665,0.9136543101837991,0,6.392368209706869,0.0,1.0009266897884967,0,0,0.0,0.11841080593046518
33281,2024,0,4.416666666666667,1.0483705439265727,0,6.054401216692469,0.0,0.9751975496980145,0,0,0.0,0.019674162460375712
33341,2024,0,0.0,0.0,0,7.3210564847665704,0.0,1.0209029676404,0,0,0.0,0.024647298702253278
33343,2024,0,0.6666666666666666,1.0041117279666898,0,5.688605722737357,0.0,1.0144695205556817,0,0,0.0,0.024647298702253278
33240,2024,1,0.3333333333333333,0.9405858079600896,4,8.638609183921387,0.0001524153880438624,1.5484769840729586,0,1,1.6094379124341003,0.2827859758648368
33049,2024,0,0.5833333333333334,0.9506858676542721,1,7.417663930372861,0.0,1.1059850429975229,0,1,0.6931471805599453,0.019674162460375712
33167,2024,0,0.6666666666666666,0.9101213624782085,5,6.524966151738088,8.488691118105635e-05,1.964353309277371,1,3,1.791759469228055,0.20400388989253335
33356,2024,0,2.0833333333333335,1.3338502337288745,0,0.6052499379618814,0.0,0.9753932547089702,0,0,0.0,0.0
33259,2024,1,4.916666666666667,0.9567140483532575,7,7.691017464336998,0.000512614298749335,1.9616463965751334,2,7,2.0794415416798357,0.5376609069655465
33126,2024,0,0.9166666666666666,1.1232962825385033,1,11.047295928825955,0.0,0.5959085925711954,0,1,0.6931471805599453,0.0
33155,2024,0,1.5,0.9633672391083333,2,6.658026537975431,7.890407500095342e-05,1.6781511448256845,0,1,1.0986122886681096,0.20400388989253335
33208,2024,0,5.083333333333333,0.9453843657099019,16,10.530954784228715,0.00026280625689136406,1.9833763018894515,2,10,2.833213344056216,0.0495953640351405
33370,2024,0,1.25,1.1043899801069972,0,0.0,0.0,0.9937653448134094,0,0,0.0,0.007326182837150683
33009,2024,0,0.25,0.9783204296877827,0,6.563855757272039,0.0,1.5049743277467362,0,0,0.0,0.052494293833689296
33166,2024,0,0.4166666666666667,0.898914437499683,3,7.358603212831572,0.000151585585221416,1.9622461302135352,0,0,1.3862943611198906,0.0
33376,2024,0,0.0,1.0599999999999998,0,8.581786262031358,0.0,0.5964606039559859,0,0,0.0,0.0
33006,2024,0,0.5,1.0227368260155145,2,7.8038687121721395,0.004665629860031104,1.3058901089303447,0,2,1.0986122886681096,0.052494293833689296
33056,2024,1,0.25,0.9719354770010556,5,7.390321937583237,7.10151547326521e-05,1.836919560584957,1,2,1.791759469228055,0.23533837402554608
33156,2024,0,0.16666666666666666,0.9257960487178685,2,7.232902348792044,0.009453285016543248,1.764559206776937,0,2,1.0986122886681096,0.0
33127,2024,0,0.16666666666666666,0.9555555555555556,1,5.653965974432766,0.0,0.7232893077800195,0,1,0.6931471805599453,0.0
33081,2024,1,2.75,0.9924274980140901,8,7.287265668863335,0.00015470376806811092,1.3910244067951552,1,4,2.1972245773362196,0.0
33346,2024,0,3.25,0.9541335772350574,1,5.950127116352031,0.0,1.046862749866026,0,1,0.6931471805599453,0.03474666886136675
33269,2024,0,0.9166666666666666,1.26266213712168,2,7.097481543168235,7.877892663712457e-05,1.9340677321929625,1,2,1.0986122886681096,0.15551587918667167
33030,2024,2,0.25,0.9674012337313599,6,8.398320335932814,9.539102370466938e-05,0.9809542451998772,1,4,1.9459101490553132,0.22683283608900554
33020,2024,0,1.1666666666666667,0.9893830544441743,7,6.039779599047218,0.00015796493193137505,2.134237799769757,1,3,2.0794415416798357,0.05242006718257615
33104,2024,1,0.8333333333333334,0.9155796683212127,10,8.112980797910707,0.00016782825575161416,2.4403482565323174,1,2,2.3978952727983707,0.2554733851271809
33152,2024,0,1.75,0.9382057235861654,0,4.979854226085381,0.0,1.1659281992862895,0,0,0.0,0.28520026254151376
33107,2024,2,0.16666666666666666,0.8987230113606351,2,6.69947963149965,3.9968531442910614e-05,1.8753063378443067,1,1,1.0986122886681096,0.17645384903389133
33032,2024,2,0.9166666666666666,0.9626653938960043,7,7.177737247749603,0.00011354106512242408,2.251133891402967,2,3,2.0794415416798357,0.16245537022751172
33040,2024,0,0.8333333333333334,0.9238875409807555,0,6.069944436662465,0.0,1.1447640546892537,0,0,0.0,0.0
33276,2024,0,0.6666666666666666,0.9363665029039901,2,7.781233487275482,9.243702592804656e-05,2.3764941667973734,0,0,1.0986122886681096,0.17625711804648697
33354,2024,0,0.16666666666666666,0.9567541909921379,0,6.900258299669018,0.0,2.6421233388872354,0,0,0.0,0.20718825101474211
33105,2024,1,0.16666666666666666,0.9526927819914792,11,7.501358634231583,0.0002021935983484827,2.4097787474258396,1,3,2.4849066497880004,0.16517795105496696
33080,2024,0,0.9166666666666666,0.9219406035765297,0,5.492242207881366,0.0,1.158420891356971,0,0,0.0,0.0
33074,2024,3,2.1666666666666665,1.1653044947724185,3,8.022314591229936,0.001318768270435413,1.9071702117393767,1,3,1.3862943611198906,0.021360148107379223
33330,2024,0,0.0,0.0,0,5.584096493187403,0.0,0.6394298980539574,0,0,0.0,0.03535090989638666
33120,2024,2,0.08333333333333333,0.9612855136188236,8,6.521872885005845,0.0001671086425009002,2.2111822695207017,0,0,2.1972245773362196,0.28966016753247503
33239,2024,0,0.9166666666666666,0.9700664698396303,1,6.525380660000031,0.0,1.2823805762200413,0,0,0.6931471805599453,0.1435935353898417
33084,2024,0,0.25,0.9344559924759216,5,7.045337923762399,0.00010652680880302038,2.0557910608814467,0,1,1.791759469228055,0.12754155226519054
33329,2024,2,0.16666666666666666,0.9837536143820977,3,7.2971044127434705,0.004009489124260751,2.6005169564068358,0,2,1.3862943611198906,0.2736652564244108
33294,2024,1,1.0833333333333333,0.9448709716444716,5,8.053255559534001,0.00041510138851414454,1.765203630242281,0,0,1.791759469228055,0.0
33002,2024,0,0.16666666666666666,0.9285302010242894,6,7.751525553080157,0.00010041793946404936,1.8985642414451052,0,1,1.9459101490553132,0.10413359727009192
33106,2024,1,0.16666666666666666,0.9667583418933698,3,6.686366814787287,0.00010202871487649091,1.8995978125338926,0,1,1.3862943611198906,0.17612594254988162
33124,2024,3,0.4166666666666667,0.9352553647382391,6,7.631895475030783,0.00010193205413135711,2.4744699598480904,2,3,1.9459101490553132,0.05900475757915033
33121,2024,0,0.4166666666666667,0.9131663259255327,2,1.571387670452349,2.3159683314490358e-05,1.9965763754482464,1,1,1.0986122886681096,0.13536065621512663
33179,2024,0,1.0833333333333333,0.9387862435724479,3,2.44494094856374,8.418908025534548e-05,2.1237144947869493,1,2,1.3862943611198906,0.07857492522889808
33336,2024,0,0.0,0.0,0,4.467277194549922,0.0,0.6394298980539574,0,0,0.0,0.03535090989638666
33075,2024,0,0.6666666666666666,0.9552756790672137,5,7.267154026239513,8.829480384159655e-05,1.8724508895189778,0,1,1.791759469228055,0.322263455569139
33039,2024,0,0.3333333333333333,0.9476717310764419,2,0.0,2.1772838891515743e-05,0.009950330853168083,0,1,1.0986122886681096,0.20311044864865407
