FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
38716,06426-DT,1S-MH-MU-ZST-CL02-0397,1S-MH-MU-ZST-CL02-0397,1S-MH-MU-ZST-CL02-0397,1,2025-04-04,187.1034825870647
38716,26725-DT,1S-MH-MU-ZST-CL02-0691,1S-MH-MU-ZST-CL02-0691,1S-MH-MU-ZST-CL02-0691,2,2025-04-04,300.6980582524272
38716,04664-DT,1S-MH-MU-ZST-CL02-0394,1S-MH-MU-ZST-CL02-0394,1S-MH-MU-ZST-CL02-0394,3,2025-04-04,179.5186274509804
38716,37683-DT,1S-MH-MU-ZST-CL02-1119,1S-MH-MU-ZST-CL02-1119,1S-MH-MU-ZST-CL02-1119,4,2025-03-06,198.73584905660377
38716,12363-DT,1S-MH-MU-ZST-CL02-0396,1S-MH-MU-ZST-CL02-0396,1S-MH-MU-ZST-CL02-0396,5,2025-04-04,244.312077294686
38717,10603-DT,1S-MH-MU-ZST-CL02-0398,1S-MH-MU-ZST-CL02-0398,1S-MH-MU-ZST-CL02-0398,1,2025-04-04,355.568115942029
38717,39795-DT,1S-MH-MU-ZST-CL02-1068,1S-MH-MU-ZST-CL02-1068,1S-MH-MU-ZST-CL02-1068,2,2025-04-04,119.2836923076923
38717,06277-DT,1S-MH-MU-ZST-CL02-0485,1S-MH-MU-ZST-CL02-0485,1S-MH-MU-ZST-CL02-0485,3,2025-04-04,228.0242718446602
38717,26705-DT,1S-MH-MU-ZST-CL02-0690,1S-MH-MU-ZST-CL02-0690,1S-MH-MU-ZST-CL02-0690,4,2025-04-04,172.96135265700482
38717,16257-DT,1S-MH-MU-ZST-CL02-0514,1S-MH-MU-ZST-CL02-0514,1S-MH-MU-ZST-CL02-0514,4,2025-04-04,189.67961165048544
38717,10241-DT,1S-MH-MU-ZST-CL02-0324,1S-MH-MU-ZST-CL02-0324,1S-MH-MU-ZST-CL02-0324,5,2025-04-04,30.576231884057968
38717,10007-DT,1S-MH-MU-ZST-CL02-0080,1S-MH-MU-ZST-CL02-0080,1S-MH-MU-ZST-CL02-0080,5,2025-04-04,324.3757281553398
38717,16627-DT,1S-MH-MU-ZST-CL02-0445,1S-MH-MU-ZST-CL02-0445,1S-MH-MU-ZST-CL02-0445,6,2025-04-04,169.6590291262136
38717,00855-DT,1S-MH-MU-ZST-CL02-0303,1S-MH-MU-ZST-CL02-0303,1S-MH-MU-ZST-CL02-0303,6,2025-04-04,608.336274509804
38717,18515-DT,1S-MH-MU-ZST-CL02-0483,1S-MH-MU-ZST-CL02-0483,1S-MH-MU-ZST-CL02-0483,7,2025-04-04,192.94407766990287
38717,19430-DT,1S-MH-MU-ZST-CL02-0598,1S-MH-MU-ZST-CL02-0598,1S-MH-MU-ZST-CL02-0598,7,2025-04-04,409.9883495145632
38719,41196-DT,1S-MH-MU-ZST-CL02-1345,1S-MH-MU-ZST-CL02-1345,1S-MH-MU-ZST-CL02-1345,1,2025-04-04,65.77674418604651
38719,13477-DT,1S-MH-MU-ZST-CL02-0504,1S-MH-MU-ZST-CL02-0504,1S-MH-MU-ZST-CL02-0504,2,2025-04-04,658.5728155339806
38719,30141-DT,1S-MH-MU-ZST-CL02-0768,1S-MH-MU-ZST-CL02-0768,1S-MH-MU-ZST-CL02-0768,3,2025-04-04,278.0316831683168
38719,40695-DT,1S-MH-MU-ZST-CL02-1265,1S-MH-MU-ZST-CL02-1265,1S-MH-MU-ZST-CL02-1265,4,2025-04-04,121.50521739130434
38719,41247-DT,1S-MH-MU-ZST-CL02-1230,1S-MH-MU-ZST-CL02-1230,1S-MH-MU-ZST-CL02-1230,4,2025-04-04,87.84
38719,37127-DT,1S-MH-MU-ZST-CL02-1170,1S-MH-MU-ZST-CL02-1170,1S-MH-MU-ZST-CL02-1170,5,2025-04-04,124.5157894736842
38719,25036-DT,1S-MH-MU-ZST-CL02-0617,1S-MH-MU-ZST-CL02-0617,1S-MH-MU-ZST-CL02-0617,6,2025-04-04,185.57159420289852
38719,06884-DT,1S-MH-MU-ZST-CL02-0268,1S-MH-MU-ZST-CL02-0268,1S-MH-MU-ZST-CL02-0268,7,2025-04-04,411.8907317073171
38719,19244-DT,1S-MH-MU-ZST-CL02-0600,1S-MH-MU-ZST-CL02-0600,1S-MH-MU-ZST-CL02-0600,8,2025-04-04,345.2320388349515
38720,38720-Stn Xmer,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-RSTN-PALI,0,2025-04-04,132.05194805194805
27077,36280-DT,1S-MH-MU-ZCT-CL03-4327,1S-MH-MU-ZCT-CL03-4327,1S-MH-MU-ZCT-CL03-4327,1,2025-04-04,442.5221153846154
27077,26925-DT,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL03-4993,1,2025-04-04,641.1436052202284
27077,26921-DT,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL03-4993,1,2025-04-04,641.1436052202284
27077,26922-DT,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL03-4993,1S-MH-MU-ZCT-CL03-4993,1,2025-04-04,641.1436052202284
27077,41218-DT,1S-MH-MU-ZCT-CL03-4457,1S-MH-MU-ZCT-CL03-4457,1S-MH-MU-ZCT-CL03-4457,2,2025-04-04,357.2805970149253
27077,06553-DT,1S-MH-MU-ZCT-CL03-4774,1S-MH-MU-ZCT-CL03-4774,1S-MH-MU-ZCT-CL03-4774,2,2025-04-04,255.55265700483093
27077,06500-DT,1S-MH-MU-ZCT-CL02-4500,1S-MH-MU-ZCT-CL02-4500,1S-MH-MU-ZCT-CL02-4500,2,2025-04-04,607.9781420765028
27077,19796-DT,1S-MH-MU-ZCT-CL03-4899,1S-MH-MU-ZCT-CL03-4899,1S-MH-MU-ZCT-CL03-4899,2,2025-04-04,536.8
27077,41057-DT,1S-MH-MU-ZCT-CL03-4378,1S-MH-MU-ZCT-CL03-4378,1S-MH-MU-ZCT-CL03-4378,3,2025-04-04,391.69029126213593
27077,30701-DT,1S-MH-MU-ZCT-CL02-4513,1S-MH-MU-ZCT-CL02-4513,1S-MH-MU-ZCT-CL02-4513,3,2025-04-04,278.9906735751295
27077,41030-DT,1S-MH-MU-ZCT-CL03-4219,1S-MH-MU-ZCT-CL03-4219,1S-MH-MU-ZCT-CL03-4219,4,2025-03-06,574.7205882352941
27077,12690-DT,1S-MH-MU-ZCT-CL03-4413,1S-MH-MU-ZCT-CL03-4413,1S-MH-MU-ZCT-CL03-4413,4,2025-04-04,212.1086274509804
27077,13748-DT,1S-MH-MU-ZCT-CL03-4221,1S-MH-MU-ZCT-CL03-4221,1S-MH-MU-ZCT-CL03-4221,5,2025-04-04,284.98653846153843
27077,37552-DT,1S-MH-MU-ZCT-CL03-5356,1S-MH-MU-ZCT-CL03-5356,1S-MH-MU-ZCT-CL03-5356,5,2025-04-04,177.19384615384615
27077,19127-DT,1S-MH-MU-ZCT-CL03-4837,1S-MH-MU-ZCT-CL03-4837,1S-MH-MU-ZCT-CL03-4837,6,2025-04-04,241.0866985645933
27077,18208-DT,1S-MH-MU-ZCT-CL03-4640,1S-MH-MU-ZCT-CL03-4640,1S-MH-MU-ZCT-CL03-4640,6,2025-04-04,202.4840579710145
27077,13766-DT,1S-MH-MU-ZCT-CL03-4668,1S-MH-MU-ZCT-CL03-4668,1S-MH-MU-ZCT-CL03-4668,7,2025-04-04,346.848309178744
27078,37212-DT,1S-MH-MU-ZCT-CL06-5205,1S-MH-MU-ZCT-CL06-5205,1S-MH-MU-ZCT-CL06-5205,1,2025-04-04,492.845
27078,25910-DT,1S-MH-MU-ZCT-CL06-4462,1S-MH-MU-ZCT-CL06-4462,1S-MH-MU-ZCT-CL06-4462,2,2025-04-04,710.6178571428571
27081,13071-DT,1S-MH-MU-ZCT-CL06-4459,1S-MH-MU-ZCT-CL06-4459,1S-MH-MU-ZCT-CL06-4459,1,2025-04-04,1053.7072463768116
27081,18332-HTConsumer,1S-MH-MU-ZCT-CL06-4471,,,2,,
27081,39178-DT,1S-MH-MU-ZCT-CL06-5403,1S-MH-MU-ZCT-CL06-5403,1S-MH-MU-ZCT-CL06-5403,3,2025-04-04,329.0769230769231
27081,41838-DT,1S-MH-MU-ZCT-CL06-5402,1S-MH-MU-ZCT-CL06-5402,1S-MH-MU-ZCT-CL06-5402,4,2025-04-04,389.7166666666666
27081,42292-DT,1S-MH-MU-ZCT-CL06-5404,,,5,,
27081,28807-DT,1S-MH-MU-ZCT-CL06-5032,1S-MH-MU-ZCT-CL06-5032,1S-MH-MU-ZCT-CL06-5032,5,2025-04-04,301.9535922330097
27081,28013-DT,1S-MH-MU-ZCT-CL06-5003,1S-MH-MU-ZCT-CL06-5003,1S-MH-MU-ZCT-CL06-5003,6,2025-04-04,264.3551690821256
27081,43157-DT,1S-MH-MU-ZCT-CL06-5206,1S-MH-MU-ZCT-CL06-5206,1S-MH-MU-ZCT-CL06-5206,7,,
27081,16717-DT,1S-MH-MU-ZCT-CL06-4527,1S-MH-MU-ZCT-CL06-4527,1S-MH-MU-ZCT-CL06-4527,8,2025-04-04,456.5323671497584
27081,39768-DT,1S-MH-MU-ZCT-CL06-5405,1S-MH-MU-ZCT-CL06-5405,1S-MH-MU-ZCT-CL06-5405,9,2025-04-04,116.57
27081,39734-DT,1S-MH-MU-ZCT-CL06-5022,1S-MH-MU-ZCT-CL06-5022,1S-MH-MU-ZCT-CL06-5022,10,2025-04-04,304.244976076555
27082,14982-DT,1S-MH-MU-ZCT-CL03-4220,1S-MH-MU-ZCT-CL03-4220,1S-MH-MU-ZCT-CL03-4220,1,2025-04-04,315.28846153846155
27082,39923-DT,1S-MH-MU-ZCT-CL03-5633,1S-MH-MU-ZCT-CL03-5633,1S-MH-MU-ZCT-CL03-5633,2,2025-04-04,171.22169491525423
27082,41016-DT,1S-MH-MU-ZCT-CL02-4585,1S-MH-MU-ZCT-CL02-4585,1S-MH-MU-ZCT-CL02-4585,3,2025-04-04,358.1808612440191
27082,41197-DT,1S-MH-MU-ZCT-CL03-4711,1S-MH-MU-ZCT-CL03-4711,1S-MH-MU-ZCT-CL03-4711,4,2025-04-04,175.49920792079206
27082,34054-DT,1S-MH-MU-ZCT-CL03-4712,1S-MH-MU-ZCT-CL03-4712,1S-MH-MU-ZCT-CL03-4712,5,2025-04-04,166.30962962962963
27082,17224-DT,1S-MH-MU-ZCT-CL03-4712,1S-MH-MU-ZCT-CL03-4712,1S-MH-MU-ZCT-CL03-4712,5,2025-04-04,166.30962962962963
27082,14492-DT,1S-MH-MU-ZCT-CL03-4456,1S-MH-MU-ZCT-CL03-4456,1S-MH-MU-ZCT-CL03-4456,6,2025-04-04,207.8728155339806
27082,15678-DT,1S-MH-MU-ZCT-CL03-4446,1S-MH-MU-ZCT-CL03-4446,1S-MH-MU-ZCT-CL03-4446,7,2025-04-04,33.032000000000004
27083,26734-DT,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,2,2025-04-04,551.7761627906976
27083,38956-DT,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,2,2025-04-04,551.7761627906976
27083,38959-DT,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,2,2025-04-04,551.7761627906976
27083,26736-DT,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,1S-MH-MU-ZCT-CL02-4971,2,2025-04-04,551.7761627906976
27083,43028-HTConsumer,1S-MH-MU-ZCT-CL02-4971,,,2,,
27084,27084-CAP BANK,1S-MH-MU-ZCT-RSTN-PALM,1S-MH-MU-ZCT-RSTN-PALM,1S-MH-MU-ZCT-RSTN-PALM,0,,
30031,30031-CAP BANK,1S-MH-MU-ZCT-RSTN-PALM,1S-MH-MU-ZCT-RSTN-PALM,1S-MH-MU-ZCT-RSTN-PALM,0,,
30032,32117-DT,1S-MH-MU-ZCT-CL02-5155,1S-MH-MU-ZCT-CL02-5155,1S-MH-MU-ZCT-CL02-5155,1,2025-04-04,2.325737051792829
30032,35276-DT,1S-MH-MU-ZCT-CL03-5269,1S-MH-MU-ZCT-CL03-5269,1S-MH-MU-ZCT-CL03-5269,1,2025-04-04,229.5726708074534
30032,39967-DT,1S-MH-MU-ZCT-CL03-5632,1S-MH-MU-ZCT-CL03-5632,1S-MH-MU-ZCT-CL03-5632,2,2025-04-04,82.34947368421052
30032,31493-DT,1S-MH-MU-ZCT-CL03-4546,1S-MH-MU-ZCT-CL03-4546,1S-MH-MU-ZCT-CL03-4546,3,2025-04-04,288.58
30032,34969-DT,1S-MH-MU-ZCT-CL03-5249,1S-MH-MU-ZCT-CL03-5249,1S-MH-MU-ZCT-CL03-5249,4,2025-04-04,206.6173493975904
30032,28739-DT,1S-MH-MU-ZCT-CL03-4801,1S-MH-MU-ZCT-CL03-4801,1S-MH-MU-ZCT-CL03-4801,4,2025-04-04,156.66029702970295
30032,13684-DT,1S-MH-MU-ZCT-CL03-4801,1S-MH-MU-ZCT-CL03-4801,1S-MH-MU-ZCT-CL03-4801,4,2025-04-04,156.66029702970295
30032,41778-DT,1S-MH-MU-ZCT-CL02-5375,1S-MH-MU-ZCT-CL02-5375,1S-MH-MU-ZCT-CL02-5375,5,2025-04-04,119.025
30032,38174-DT,1S-MH-MU-ZCT-CL03-5585,1S-MH-MU-ZCT-CL03-5585,1S-MH-MU-ZCT-CL03-5585,6,2025-04-04,250.2891089108911
30032,26518-DT,1S-MH-MU-ZCT-CL03-4975,1S-MH-MU-ZCT-CL03-4975,1S-MH-MU-ZCT-CL03-4975,7,2025-04-04,257.65436893203884
30032,12569-DT,1S-MH-MU-ZCT-CL03-4548,1S-MH-MU-ZCT-CL03-4548,1S-MH-MU-ZCT-CL03-4548,8,2025-04-04,183.07846889952157
30032,32609-DT,1S-MH-MU-ZCT-CL03-5179,1S-MH-MU-ZCT-CL03-5179,1S-MH-MU-ZCT-CL03-5179,8,2025-04-04,75.4786592178771
30032,10368-DT,1S-MH-MU-ZCT-CL03-4422,1S-MH-MU-ZCT-CL03-4422,1S-MH-MU-ZCT-CL03-4422,9,2025-04-04,335.72019230769234
30032,39774-DT,1S-MH-MU-ZCT-CL03-4542,1S-MH-MU-ZCT-CL03-4542,1S-MH-MU-ZCT-CL03-4542,10,2025-04-04,690.0475490196079
30032,12085-DT,1S-MH-MU-ZCT-CL03-4543,1S-MH-MU-ZCT-CL03-4543,1S-MH-MU-ZCT-CL03-4543,11,2025-04-04,552.6223300970873
30032,18179-DT,1S-MH-MU-ZCT-CL03-4544,1S-MH-MU-ZCT-CL03-4544,1S-MH-MU-ZCT-CL03-4544,12,2025-04-04,544.7357843137255
30032,18259-DT,1S-MH-MU-ZCT-CL04-4710,1S-MH-MU-ZCT-CL04-4710,1S-MH-MU-ZCT-CL04-4710,13,2025-04-04,369.58926829268296
30033,41224-DT,1S-MH-MU-ZCT-CL06-5240,1S-MH-MU-ZCT-CL06-5240,1S-MH-MU-ZCT-CL06-5240,1,2025-04-04,213.93636363636367
30033,32361-DT,1S-MH-MU-ZCT-CL06-4389,1S-MH-MU-ZCT-CL06-4389,1S-MH-MU-ZCT-CL06-4389,2,2025-04-04,716.9780487804878
30033,11797-DT,1S-MH-MU-ZCT-CL06-4465,1S-MH-MU-ZCT-CL06-4465,1S-MH-MU-ZCT-CL06-4465,3,2025-04-04,835.9901960784314
30033,41793-DT,1S-MH-MU-ZCT-CL06-5021,1S-MH-MU-ZCT-CL06-5021,1S-MH-MU-ZCT-CL06-5021,3,2025-04-04,418.5003225806452
30033,31192-DT,1S-MH-MU-ZCT-CL06-5021,1S-MH-MU-ZCT-CL06-5021,1S-MH-MU-ZCT-CL06-5021,3,2025-04-04,418.5003225806452
30033,39455-DT,1S-MH-MU-ZCT-CL06-5241,1S-MH-MU-ZCT-CL06-5241,1S-MH-MU-ZCT-CL06-5241,4,2025-04-04,310.21578947368425
30034,25696-DT,1S-MH-MU-ZCT-CL03-4941,1S-MH-MU-ZCT-CL03-4941,1S-MH-MU-ZCT-CL03-4941,1,2025-04-04,334.7507945205479
30034,25694-DT,1S-MH-MU-ZCT-CL03-4941,1S-MH-MU-ZCT-CL03-4941,1S-MH-MU-ZCT-CL03-4941,1,2025-04-04,334.7507945205479
30034,35783-DT,1S-MH-MU-ZCT-CL03-5354,1S-MH-MU-ZCT-CL03-5354,1S-MH-MU-ZCT-CL03-5354,3,2025-04-04,156.89655172413794
30034,38622-DT,1S-MH-MU-ZCT-CL03-5622,1S-MH-MU-ZCT-CL03-5622,1S-MH-MU-ZCT-CL03-5622,4,2025-04-04,189.10945054945051
30034,31497-DT,1S-MH-MU-ZCT-CL02-4597,1S-MH-MU-ZCT-CL02-4597,1S-MH-MU-ZCT-CL02-4597,5,2025-04-04,531.0313725490196
30034,12357-DT,1S-MH-MU-ZCT-CL02-4108,1S-MH-MU-ZCT-CL02-4108,1S-MH-MU-ZCT-CL02-4108,6,2025-04-04,263.3055609756097
30034,25435-DT,1S-MH-MU-ZCT-CL02-4924,1S-MH-MU-ZCT-CL02-4924,1S-MH-MU-ZCT-CL02-4924,6,2025-04-04,365.1590521327014
30034,43915-DT,1S-MH-MU-ZCT-CL02-5702,1S-MH-MU-ZCT-CL02-5702,1S-MH-MU-ZCT-CL02-5702,7,2025-04-04,35.4
30034,31530-DT,1S-MH-MU-ZCT-CL03-5144,1S-MH-MU-ZCT-CL03-5144,1S-MH-MU-ZCT-CL03-5144,7,2025-04-04,171.4342564102564
30034,05520-DT,1S-MH-MU-ZCT-CL03-4109,1S-MH-MU-ZCT-CL03-4109,1S-MH-MU-ZCT-CL03-4109,8,2025-04-04,284.0593137254902
30034,29704-DT,1S-MH-MU-ZCT-CL03-5072,1S-MH-MU-ZCT-CL03-5072,1S-MH-MU-ZCT-CL03-5072,8,2025-04-04,236.9276595744681
30034,17625-DT,1S-MH-MU-ZCT-CL03-4478,1S-MH-MU-ZCT-CL03-4478,1S-MH-MU-ZCT-CL03-4478,9,2025-04-04,349.475
30034,43755-DT,1S-MH-MU-ZCT-CL03-5807,1S-MH-MU-ZCT-CL03-5807,1S-MH-MU-ZCT-CL03-5807,10,2025-04-04,70.5
30036,28180-DT,1S-MH-MU-ZCT-CL03-4994,1S-MH-MU-ZCT-CL03-4994,1S-MH-MU-ZCT-CL03-4994,1,2025-04-04,128.98282828282828
30036,29045-DT,1S-MH-MU-ZCT-CL02-5043,1S-MH-MU-ZCT-CL02-5043,1S-MH-MU-ZCT-CL02-5043,1,2025-04-04,142.587786259542
30036,29046-DT,1S-MH-MU-ZCT-CL02-5043,1S-MH-MU-ZCT-CL02-5043,1S-MH-MU-ZCT-CL02-5043,1,2025-04-04,142.587786259542
30036,28182-DT,1S-MH-MU-ZCT-CL03-4995,1S-MH-MU-ZCT-CL03-4995,1S-MH-MU-ZCT-CL03-4995,2,2025-04-04,116.07904306220097
30036,25739-DT,1S-MH-MU-ZCT-CL03-4899,1S-MH-MU-ZCT-CL03-4899,1S-MH-MU-ZCT-CL03-4899,2,2025-04-04,536.8
30036,28186-DT,1S-MH-MU-ZCT-CL03-4996,1S-MH-MU-ZCT-CL03-4996,1S-MH-MU-ZCT-CL03-4996,3,2025-04-04,660.1581418092909
30036,28187-DT,1S-MH-MU-ZCT-CL03-4996,1S-MH-MU-ZCT-CL03-4996,1S-MH-MU-ZCT-CL03-4996,3,2025-04-04,660.1581418092909
30036,41304-DT,1S-MH-MU-ZCT-CL03-5056,1S-MH-MU-ZCT-CL03-5056,1S-MH-MU-ZCT-CL03-5056,4,2025-04-04,301.30536585365854
30036,05396-DT,1S-MH-MU-ZCT-CL02-4797,1S-MH-MU-ZCT-CL02-4797,1S-MH-MU-ZCT-CL02-4797,5,2025-04-04,7.058168316831683
30036,15736-DT,1S-MH-MU-ZCT-CL03-4782,1S-MH-MU-ZCT-CL03-4782,1S-MH-MU-ZCT-CL03-4782,6,2025-04-04,183.5652682926829
30036,13740-DT,1S-MH-MU-ZCT-CL03-4157,1S-MH-MU-ZCT-CL03-4157,1S-MH-MU-ZCT-CL03-4157,7,2025-04-04,168.57941176470587
30036,09101-DT,1S-MH-MU-ZCT-CL03-4781,1S-MH-MU-ZCT-CL03-4781,1S-MH-MU-ZCT-CL03-4781,8,2025-04-04,218.2591133004926
30036,15775-DT,1S-MH-MU-ZCT-CL03-4728,1S-MH-MU-ZCT-CL03-4728,1S-MH-MU-ZCT-CL03-4728,9,2025-04-04,77.70808988764045
30036,16345-DT,1S-MH-MU-ZCT-CL03-4447,1S-MH-MU-ZCT-CL03-4447,1S-MH-MU-ZCT-CL03-4447,10,2025-04-04,32.08352941176471
11910,13613-DT,1S-MH-MU-ZCT-CL10-4258,1S-MH-MU-ZCT-CL10-4258,1S-MH-MU-ZCT-CL10-4258,1,2025-04-04,482.54615384615386
11910,25618-DT,1S-MH-MU-ZCT-CL10-4257,1S-MH-MU-ZCT-CL10-4257,1S-MH-MU-ZCT-CL10-4257,2,2025-04-04,357.5009708737864
11910,09078-DT,1S-MH-MU-ZCT-CL10-4572,1S-MH-MU-ZCT-CL10-4572,1S-MH-MU-ZCT-CL10-4572,2,2025-04-04,327.4184466019417
11910,25642-DT,1S-MH-MU-ZCT-CL09-4938,1S-MH-MU-ZCT-CL09-4938,1S-MH-MU-ZCT-CL09-4938,3,2025-04-04,234.09368700265253
11910,32957-DT,1S-MH-MU-ZCT-CL09-4938,1S-MH-MU-ZCT-CL09-4938,1S-MH-MU-ZCT-CL09-4938,3,2025-04-04,234.09368700265253
11910,12424-DT,1S-MH-MU-ZCT-CL10-4591,1S-MH-MU-ZCT-CL10-4591,1S-MH-MU-ZCT-CL10-4591,3,2025-04-04,14.880000000000004
11910,32716-DT,1S-MH-MU-ZCT-CL10-4434,1S-MH-MU-ZCT-CL10-4434,1S-MH-MU-ZCT-CL10-4434,3,2025-04-04,208.6980582524272
11910,13015-DT,1S-MH-MU-ZCT-CL10-4254,1S-MH-MU-ZCT-CL10-4254,1S-MH-MU-ZCT-CL10-4254,4,2025-04-04,221.59903846153844
11910,16340-DT,1S-MH-MU-ZCT-CL10-4255,1S-MH-MU-ZCT-CL10-4255,1S-MH-MU-ZCT-CL10-4255,5,2025-04-04,237.03636363636363
11912,32328-DT,1S-MH-MU-ZCT-CL10-4785,1S-MH-MU-ZCT-CL10-4785,1S-MH-MU-ZCT-CL10-4785,1,2025-04-04,589.248309178744
11912,19828-DT,1S-MH-MU-ZCT-CL10-4897,1S-MH-MU-ZCT-CL10-4897,1S-MH-MU-ZCT-CL10-4897,2,2025-04-04,317.5479518072289
11912,19827-DT,1S-MH-MU-ZCT-CL10-4897,1S-MH-MU-ZCT-CL10-4897,1S-MH-MU-ZCT-CL10-4897,2,2025-04-04,317.5479518072289
14415,42581-DT,1S-MH-MU-ZCT-CL10-5758,,,1,,
14415,16202-DT,1S-MH-MU-ZCT-CL10-4517,1S-MH-MU-ZCT-CL10-4517,1S-MH-MU-ZCT-CL10-4517,2,2025-04-04,397.00096618357486
14415,38880-DT,1S-MH-MU-ZCT-CL10-5031,1S-MH-MU-ZCT-CL10-5031,1S-MH-MU-ZCT-CL10-5031,3,2025-04-04,186.831884057971
14415,09379-DT,1S-MH-MU-ZCT-CL10-4043,1S-MH-MU-ZCT-CL10-4043,1S-MH-MU-ZCT-CL10-4043,4,2023-12-11,643.3924324324324
14415,12309-DT,1S-MH-MU-ZCT-CL10-4659,1S-MH-MU-ZCT-CL10-4659,1S-MH-MU-ZCT-CL10-4659,5,2025-04-04,568.3798994974875
14415,39720-DT,1S-MH-MU-ZCT-CL10-5674,1S-MH-MU-ZCT-CL10-5674,1S-MH-MU-ZCT-CL10-5674,6,2025-04-04,145.5912408759124
14415,39723-DT,1S-MH-MU-ZCT-CL10-5674,1S-MH-MU-ZCT-CL10-5674,1S-MH-MU-ZCT-CL10-5674,6,2025-04-04,145.5912408759124
14417,11069-DT,1S-MH-MU-ZCT-CL10-4170,1S-MH-MU-ZCT-CL10-4170,1S-MH-MU-ZCT-CL10-4170,1,2025-04-04,577.2217821782178
14418,10315-DT,1S-MH-MU-ZCT-CL10-4479,1S-MH-MU-ZCT-CL10-4479,1S-MH-MU-ZCT-CL10-4479,1,2025-04-04,247.2193170731707
14418,16059-DT,1S-MH-MU-ZCT-CL10-4292,1S-MH-MU-ZCT-CL10-4292,1S-MH-MU-ZCT-CL10-4292,2,2025-04-04,389.34836185819074
14418,16060-DT,1S-MH-MU-ZCT-CL10-4292,1S-MH-MU-ZCT-CL10-4292,1S-MH-MU-ZCT-CL10-4292,2,2025-04-04,389.34836185819074
14418,14346-DT,1S-MH-MU-ZCT-CL10-4044,1S-MH-MU-ZCT-CL10-4044,1S-MH-MU-ZCT-CL10-4044,3,2025-04-04,345.0338313253012
14418,29699-DT,1S-MH-MU-ZCT-CL10-4044,1S-MH-MU-ZCT-CL10-4044,1S-MH-MU-ZCT-CL10-4044,3,2025-04-04,345.0338313253012
14418,10827-DT,1S-MH-MU-ZCT-CL10-4045,1S-MH-MU-ZCT-CL10-4045,1S-MH-MU-ZCT-CL10-4045,4,2025-04-04,286.76882352941175
14418,11391-DT,1S-MH-MU-ZCT-CL10-4045,1S-MH-MU-ZCT-CL10-4045,1S-MH-MU-ZCT-CL10-4045,4,2025-04-04,286.76882352941175
14418,01025-DT,1S-MH-MU-ZCT-CL10-4049,1S-MH-MU-ZCT-CL10-4049,1S-MH-MU-ZCT-CL10-4049,5,2025-04-04,225.94562814070352
14418,01022-DT,1S-MH-MU-ZCT-CL10-4049,1S-MH-MU-ZCT-CL10-4049,1S-MH-MU-ZCT-CL10-4049,5,2025-04-04,225.94562814070352
14418,HTConsumer-DT,1S-MH-MU-ZCT-CL10-4048,1S-MH-MU-ZCT-CL10-4048,1S-MH-MU-ZCT-CL10-4048,6,,
14418,16309-HTConsumer,1S-MH-MU-ZCT-CL10-4048,,,6,,
14419,25342-DT,1S-MH-MU-ZCT-CL10-4918,1S-MH-MU-ZCT-CL10-4918,1S-MH-MU-ZCT-CL10-4918,1,2025-04-04,292.379650872818
14419,29172-DT,1S-MH-MU-ZCT-CL10-4918,1S-MH-MU-ZCT-CL10-4918,1S-MH-MU-ZCT-CL10-4918,1,2025-04-04,292.379650872818
14419,06852-DT,1S-MH-MU-ZCT-CL10-4589,1S-MH-MU-ZCT-CL10-4589,1S-MH-MU-ZCT-CL10-4589,1,2025-04-04,313.22843137254904
14419,28324-DT,1S-MH-MU-ZCT-CL10-5013,1S-MH-MU-ZCT-CL10-5013,1S-MH-MU-ZCT-CL10-5013,2,2025-04-04,422.0405797101449
14419,11586-DT,1S-MH-MU-ZCT-CL10-4253,1S-MH-MU-ZCT-CL10-4253,1S-MH-MU-ZCT-CL10-4253,2,2025-04-04,272.868137254902
14419,31242-DT,1S-MH-MU-ZCT-CL10-4913,1S-MH-MU-ZCT-CL10-4913,1S-MH-MU-ZCT-CL10-4913,3,2025-04-04,420.041935483871
14419,19975-DT,1S-MH-MU-ZCT-CL10-4913,1S-MH-MU-ZCT-CL10-4913,1S-MH-MU-ZCT-CL10-4913,3,2025-04-04,420.041935483871
14419,18932-DT,1S-MH-MU-ZCT-CL10-4873,1S-MH-MU-ZCT-CL10-4873,1S-MH-MU-ZCT-CL10-4873,4,2025-04-04,611.0163461538461
14419,43012-DT,1S-MH-MU-ZCT-CL10-5768,1S-MH-MU-ZCT-CL10-5768,1S-MH-MU-ZCT-CL10-5768,5,2025-04-04,106.36774193548388
