FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
14327,14327-38675,1S-MH-MU-ZSC-RSTN-AARE,1S-MH-MU-ZSC-CL10-2012,1S-MH-MU-ZSC-CL10-2012,1,2025-04-04,52.012182741116746,2.8736122207391164
14327,38677-27018,1S-MH-MU-ZSC-CL10-2012,1S-MH-MU-ZCT-CL07-5001,1S-MH-MU-ZCT-CL07-5001,1.1,2025-04-04,258.68984771573605,14.292311312469236
14327,39419-26615,1S-MH-MU-ZCT-CL07-5001,1S-MH-MU-ZCT-CL08-4866,1S-MH-MU-ZCT-CL08-4866,1.1.1,2025-04-04,282.6708133971292,15.61723159874479
14327,26616-35164,1S-MH-MU-ZCT-CL08-4866,1S-MH-MU-ZCT-CL07-5274,1S-MH-MU-ZCT-CL07-5274,1.1.2,2025-04-04,224.99542168674697,12.430733710744185
14327,35166-40316,1S-MH-MU-ZCT-CL07-5274,1S-MH-MU-ZCT-RSTN-ROYA,1S-MH-MU-ZCT-RSTN-ROYA,1.1.3,2025-04-04,6.260425531914894,0.3458811833581503
14327,39418-29510,1S-MH-MU-ZCT-CL07-5001,1S-MH-MU-ZCT-CL08-5066,1S-MH-MU-ZCT-CL08-5066,1.2,2025-04-04,194.62304123711343,10.752695239114937
14327,38676-2808,1S-MH-MU-ZSC-CL10-2012,1S-MH-MU-ZSC-CL10-2531,1S-MH-MU-ZSC-CL10-2531,1.3,,,
14327,15596-34434,1S-MH-MU-ZSC-CL10-2531,1S-MH-MU-ZSC-CL10-2006,1S-MH-MU-ZSC-CL10-2006,1.3.1,2025-04-04,187.31125683060108,10.34872770845882
14327,29508-39492,1S-MH-MU-ZCT-CL08-5066,1S-MH-MU-ZCT-CL07-5459,1S-MH-MU-ZCT-CL07-5459,1.4,2025-04-04,115.66026666666669,6.390094363114251
14327,15595-15642,1S-MH-MU-ZSC-CL10-2531,1S-MH-MU-ZSC-CL01-2004,1S-MH-MU-ZSC-CL01-2004,1.5,2025-04-04,161.35918781725888,8.914906270097015
14327,39493-39297,1S-MH-MU-ZCT-CL07-5459,1S-MH-MU-ZCT-CL07-5660,1S-MH-MU-ZCT-CL07-5660,1.6,,,
14327,15640-6729,1S-MH-MU-ZSC-CL01-2004,1S-MH-MU-ZSC-CL10-2010,1S-MH-MU-ZSC-CL10-2010,1.7,2008-08-25,279.84,15.460832471772717
14327,39296-36041,1S-MH-MU-ZCT-CL07-5660,1S-MH-MU-ZCT-CL07-5370,1S-MH-MU-ZCT-CL07-5370,1.8,2025-04-04,80.27739130434783,4.435231911904895
14327,36043-34467,1S-MH-MU-ZCT-CL07-5370,1S-MH-MU-ZCT-CL07-5217,1S-MH-MU-ZCT-CL07-5217,1.9,,,
14327,38678-39495,1S-MH-MU-ZSC-CL10-2012,1S-MH-MU-ZSC-CL10-2007,1S-MH-MU-ZSC-CL10-2007,2,2008-08-25,18.30333333333333,1.0112377442169809
14327,17095-39699,1S-MH-MU-ZSC-CL10-2007,1S-MH-MU-ZCT-CL07-5443,1S-MH-MU-ZCT-CL07-5443,2.1,2025-04-04,33.78,1.866305463466561
14327,39698-36399,1S-MH-MU-ZCT-CL07-5443,1S-MH-MU-ZCT-CL07-5427,1S-MH-MU-ZCT-CL07-5427,2.2,2025-04-04,38.80838709677419,2.1441179652763425
14327,17094-19720,1S-MH-MU-ZSC-CL10-2007,1S-MH-MU-ZCT-CL07-4927,1S-MH-MU-ZCT-CL07-4927,2.3,,,
14327,17096-17176,1S-MH-MU-ZSC-CL10-2007,1S-MH-MU-ZSC-CL10-2008,1S-MH-MU-ZSC-CL10-2008,3,2008-08-25,135.50333333333333,7.486400571874794
14327,17174-18352,1S-MH-MU-ZSC-CL10-2008,1S-MH-MU-ZCT-CL08-4926,1S-MH-MU-ZCT-CL08-4926,4,2025-04-04,33.703300970873784,1.862067931876838
14327,18353-16121,1S-MH-MU-ZCT-CL08-4926,1S-MH-MU-ZCT-CL07-4005,1S-MH-MU-ZCT-CL07-4005,5,2025-04-04,78.27885714285715,4.32481523859185
14327,16119-26163,1S-MH-MU-ZCT-CL07-4005,1S-MH-MU-ZCT-CL07-4028,1S-MH-MU-ZCT-CL07-4028,6,2025-04-04,367.1979695431472,20.28725804417417
14327,26161-36114,1S-MH-MU-ZCT-CL07-4028,1S-MH-MU-ZCT-CL07-5352,1S-MH-MU-ZCT-CL07-5352,7,2025-04-04,44.492900763358776,2.458180692129426
14327,36115-28328,1S-MH-MU-ZCT-CL07-5352,1S-MH-MU-ZCT-CL08-4526,1S-MH-MU-ZCT-CL08-4526,8,2018-09-11,106.33333333333331,5.874792212806718
14327,7089-37672,1S-MH-MU-ZCT-CL08-4526,1S-MH-MU-ZCT-CL07-5446,1S-MH-MU-ZCT-CL07-5446,9,2025-04-04,9.49980582524272,0.5248531531534029
14327,37671-36337,1S-MH-MU-ZCT-CL07-5446,1S-MH-MU-ZCT-CL08-5432,1S-MH-MU-ZCT-CL08-5432,10,2025-04-04,51.09915966386555,2.823168764334588
14328,14328-31228,1S-MH-MU-ZSC-RSTN-AARE,1S-MH-MU-ZET-CL14-8500,1S-MH-MU-ZET-CL14-8500,1,,,
14329,14329-43093,1S-MH-MU-ZSC-RSTN-AARE,1S-MH-MU-ZSC-CL01-2719,1S-MH-MU-ZSC-CL01-2719,1,2023-09-06,399.0434782608696,22.046685128447624
14329,43095-29430,1S-MH-MU-ZSC-CL01-2719,1S-MH-MU-ZSC-CL01-3088,1S-MH-MU-ZSC-CL01-3088,2,2025-03-06,355.16190476190474,19.622279552170905
14414,14414-12378,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4320,1S-MH-MU-ZCT-CL10-4320,1,,,
14415,14415-42580,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-5758,1S-MH-MU-ZCT-CL10-5758,1,2025-04-04,177.6,9.812192134744263
14415,42579-16201,1S-MH-MU-ZCT-CL10-5758,1S-MH-MU-ZCT-CL10-4517,1S-MH-MU-ZCT-CL10-4517,2,2025-04-04,397.00096618357486,21.933838726758708
14415,16203-28813,1S-MH-MU-ZCT-CL10-4517,1S-MH-MU-ZCT-CL10-5031,1S-MH-MU-ZCT-CL10-5031,3,2025-04-04,186.831884057971,10.322242923834882
14415,28814-10548,1S-MH-MU-ZCT-CL10-5031,1S-MH-MU-ZCT-CL10-4330,1S-MH-MU-ZCT-CL10-4330,3.1,2025-04-04,374.75288461538463,20.70465825954843
14415,28812-9380,1S-MH-MU-ZCT-CL10-5031,1S-MH-MU-ZCT-CL10-4043,1S-MH-MU-ZCT-CL10-4043,4,2023-12-11,643.3924324324324,35.54667885736201
14415,9378-42076,1S-MH-MU-ZCT-CL10-4043,1S-MH-MU-ZCT-CL10-4659,1S-MH-MU-ZCT-CL10-4659,5,2025-04-04,568.3798994974875,31.402324208310706
14415,12308-39722,1S-MH-MU-ZCT-CL10-4659,1S-MH-MU-ZCT-CL10-5674,1S-MH-MU-ZCT-CL10-5674,6,2025-04-04,145.5912408759124,8.043745656589444
14417,14417-32047,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4170,1S-MH-MU-ZCT-CL10-4170,1,2025-04-04,577.2217821782178,31.890827877771258
14417,11067-12936,1S-MH-MU-ZCT-CL10-4170,1S-MH-MU-ZCT-CL10-4169,1S-MH-MU-ZCT-CL10-4169,1.1,2025-04-04,170.51793814432992,9.420916506152043
14417,11068-28360,1S-MH-MU-ZCT-CL10-4170,1S-MH-MU-ZCT-CL10-5011,1S-MH-MU-ZCT-CL10-5011,2,2025-04-04,162.95810426540285,9.00324453246521
14418,14418-10316,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4479,1S-MH-MU-ZCT-CL10-4479,1,2025-04-04,247.2193170731707,13.658577919719672
14418,10314-16058,1S-MH-MU-ZCT-CL10-4479,1S-MH-MU-ZCT-CL10-4292,1S-MH-MU-ZCT-CL10-4292,2,2025-04-04,389.34836185819074,21.511041294484812
14418,28775-11403,1S-MH-MU-ZCT-CL10-4292,1S-MH-MU-ZCT-CL10-4044,1S-MH-MU-ZCT-CL10-4044,3,2025-04-04,345.0338313253012,19.062715348822067
14418,11402-29698,1S-MH-MU-ZCT-CL10-4044,1S-MH-MU-ZCT-CL10-4045,1S-MH-MU-ZCT-CL10-4045,4,2025-04-04,286.76882352941175,15.843641862191214
14418,10828-5629,1S-MH-MU-ZCT-CL10-4045,1S-MH-MU-ZCT-CL10-4049,1S-MH-MU-ZCT-CL10-4049,5,2025-04-04,225.94562814070352,12.483231505191798
14418,29151-16308,1S-MH-MU-ZCT-CL10-4049,1S-MH-MU-ZCT-CL10-4048,1S-MH-MU-ZCT-CL10-4048,6,,,
14418,16310-41041,1S-MH-MU-ZCT-CL10-4048,1S-MH-MU-ZCT-CL10-5724,1S-MH-MU-ZCT-CL10-5724,7,,,
14419,14419-25343,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4918,1S-MH-MU-ZCT-CL10-4918,1,2025-04-04,292.379650872818,16.153633505932085
14419,25344-28322,1S-MH-MU-ZCT-CL10-4918,1S-MH-MU-ZCT-CL10-5013,1S-MH-MU-ZCT-CL10-5013,2,2025-04-04,422.0405797101449,23.317248067425638
14419,14419-6850,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4589,1S-MH-MU-ZCT-CL10-4589,3,2025-04-04,313.22843137254904,17.30550422686942
14419,28323-19976,1S-MH-MU-ZCT-CL10-5013,1S-MH-MU-ZCT-CL10-4913,1S-MH-MU-ZCT-CL10-4913,4,2025-04-04,420.041935483871,23.206825313162142
14419,6851-18291,1S-MH-MU-ZCT-CL10-4589,1S-MH-MU-ZCT-CL10-4253,1S-MH-MU-ZCT-CL10-4253,5,2025-04-04,272.868137254902,15.075645215061192
14419,19974-19333,1S-MH-MU-ZCT-CL10-4913,1S-MH-MU-ZCT-CL10-4873,1S-MH-MU-ZCT-CL10-4873,6,2025-04-04,611.0163461538461,33.75793798384542
14419,18292-16647,1S-MH-MU-ZCT-CL10-4253,1S-MH-MU-ZCT-CL10-4160,1S-MH-MU-ZCT-CL10-4160,7,2025-04-04,331.88038277511964,18.336002711384822
14419,18931-43010,1S-MH-MU-ZCT-CL10-4873,1S-MH-MU-ZCT-CL10-5768,1S-MH-MU-ZCT-CL10-5768,8,2025-04-04,106.36774193548388,5.87669324780328
14419,43011-42483,1S-MH-MU-ZCT-CL10-5768,1S-MH-MU-ZCT-CL10-5742,1S-MH-MU-ZCT-CL10-5742,9,2025-04-04,161.28,8.910531235875872
14420,14420-44021,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-5815,1S-MH-MU-ZCT-CL10-5815,1,,,
14420,44022-42096,1S-MH-MU-ZCT-CL10-5815,1S-MH-MU-ZCT-CL10-5733,1S-MH-MU-ZCT-CL10-5733,2,2025-04-04,121.75714285714284,6.7269396367781
14420,42095-36863,1S-MH-MU-ZCT-CL10-5733,1S-MH-MU-ZCT-CL10-4588,1S-MH-MU-ZCT-CL10-4588,2.1,2022-07-06,436.5075144508671,24.11652927956963
14420,41628-15335,1S-MH-MU-ZCT-CL10-5733,1S-MH-MU-ZCT-CL10-4587,1S-MH-MU-ZCT-CL10-4587,3,2018-04-09,93.68878048780488,5.176195467433676
14420,15332-39627,1S-MH-MU-ZCT-CL10-4587,1S-MH-MU-ZCT-CL10-4708,1S-MH-MU-ZCT-CL10-4708,3.1,2025-04-04,601.2897607655502,33.22055552525896
14420,15333-38318,1S-MH-MU-ZCT-CL10-4587,1S-MH-MU-ZCT-CL10-5603,1S-MH-MU-ZCT-CL10-5603,4,2025-04-04,215.59350253807105,11.911288681903311
14424,14424-12239,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4507,1S-MH-MU-ZCT-CL10-4507,1,2025-04-04,366.51674641148327,20.24962126346179
14424,12241-11864,1S-MH-MU-ZCT-CL10-4507,1S-MH-MU-ZCT-CL10-4508,1S-MH-MU-ZCT-CL10-4508,2,2025-04-04,443.3726829268292,24.495821802787702
14424,11866-12930,1S-MH-MU-ZCT-CL10-4508,1S-MH-MU-ZCT-CL10-4435,1S-MH-MU-ZCT-CL10-4435,3,2025-04-04,315.6153110047847,17.43737653291674
14424,12932-36491,1S-MH-MU-ZCT-CL10-4435,1S-MH-MU-ZCT-CL10-5382,1S-MH-MU-ZCT-CL10-5382,4,2025-04-04,197.39155963302755,10.905652640180723
14424,36489-14056,1S-MH-MU-ZCT-CL10-5382,1S-MH-MU-ZCT-CL10-4250,1S-MH-MU-ZCT-CL10-4250,5,2025-04-04,410.9684210526316,22.705524260590654
14424,14054-13066,1S-MH-MU-ZCT-CL10-4250,1S-MH-MU-ZCT-CL10-4251,1S-MH-MU-ZCT-CL10-4251,6,2025-04-04,240.95223880597013,13.312329180523433
14426,14426-16236,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4417,1S-MH-MU-ZCT-CL10-4417,1,2025-04-04,172.06190476190477,9.50621885469526
14426,12281-31146,1S-MH-MU-ZCT-CL10-4417,1S-MH-MU-ZCT-CL10-5119,1S-MH-MU-ZCT-CL10-5119,1.1,2025-04-04,192.52235294117648,10.63663466943621
14426,12280-19981,1S-MH-MU-ZCT-CL10-4417,1S-MH-MU-ZCT-CL10-4906,1S-MH-MU-ZCT-CL10-4906,2,2025-04-04,186.0935265700483,10.28144953680997
14426,19983-31101,1S-MH-MU-ZCT-CL10-4906,1S-MH-MU-ZCT-CL10-5087,1S-MH-MU-ZCT-CL10-5087,3,2025-04-04,153.23502702702703,8.46605589505585
14426,31103-12832,1S-MH-MU-ZCT-CL10-5087,1S-MH-MU-ZCT-CL10-4418,1S-MH-MU-ZCT-CL10-4418,4,2025-04-04,175.1972,9.67944024701136
14427,14427-4734,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4320,1S-MH-MU-ZCT-CL10-4320,1,,,
14428,14428-39372,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-5669,1S-MH-MU-ZCT-CL10-5669,1,2025-04-04,226.37105263157892,12.506735710390531
14428,39373-36864,1S-MH-MU-ZCT-CL10-5669,1S-MH-MU-ZCT-CL10-4588,1S-MH-MU-ZCT-CL10-4588,2,2022-07-06,436.5075144508671,24.11652927956963
14428,36865-38307,1S-MH-MU-ZCT-CL10-4588,1S-MH-MU-ZCT-CL10-5604,1S-MH-MU-ZCT-CL10-5604,3,2025-04-04,95.51771428571428,5.277241919161235
14428,38314-38317,1S-MH-MU-ZCT-CL10-5604,1S-MH-MU-ZCT-CL10-5603,1S-MH-MU-ZCT-CL10-5603,4,2025-04-04,215.59350253807105,11.911288681903311
14429,14429-32898,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-CL10-4590,1S-MH-MU-ZCT-CL10-4590,1,2025-04-04,222.7932773109244,12.30906781139724
14429,32896-42475,1S-MH-MU-ZCT-CL10-4590,1S-MH-MU-ZCT-CL10-4834,1S-MH-MU-ZCT-CL10-4834,2,2025-04-04,348.47828282828283,19.25301726293279
14429,6978-32691,1S-MH-MU-ZCT-CL10-4834,1S-MH-MU-ZCT-CL10-4838,1S-MH-MU-ZCT-CL10-4838,3,2025-04-04,1002.9375609756098,55.41112639326843
14429,18521-15871,1S-MH-MU-ZCT-CL10-4838,1S-MH-MU-ZCT-CL10-4839,1S-MH-MU-ZCT-CL10-4839,4,2025-04-04,526.1843902439025,29.0710717082006
14429,15872-15891,1S-MH-MU-ZCT-CL10-4839,1S-MH-MU-ZCT-CL10-4238,1S-MH-MU-ZCT-CL10-4238,5,2025-04-04,333.2532093023256,18.41184977023966
14429,15889-28689,1S-MH-MU-ZCT-CL10-4238,1S-MH-MU-ZCT-CL10-5024,1S-MH-MU-ZCT-CL10-5024,6,2025-04-04,61.79089947089947,3.413874874927552
14626,14626-26594,1S-MH-MU-ZSC-RSTN-AARE,1S-MH-MU-ZET-CL14-9050,1S-MH-MU-ZET-CL14-9050,1,,,
14627,14627-34481,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL03-9354,1S-MH-MU-ZET-CL03-9354,1,2025-04-04,13.040745341614906,0.7204859170731794
14627,34479-15425,1S-MH-MU-ZET-CL03-9354,1S-MH-MU-ZET-CL03-8635,1S-MH-MU-ZET-CL03-8635,2,2025-04-04,284.15736040609136,15.699361581116783
14627,15423-26158,1S-MH-MU-ZET-CL03-8635,1S-MH-MU-ZET-CL03-8308,1S-MH-MU-ZET-CL03-8308,3,2025-04-04,546.3579591836735,30.185637780726175
14627,26159-748,1S-MH-MU-ZET-CL03-8308,1S-MH-MU-ZET-CL03-8470,1S-MH-MU-ZET-CL03-8470,3.1,2025-04-04,461.2909547738693,25.48578535056775
14627,36216-14874,1S-MH-MU-ZET-CL03-8308,1S-MH-MU-ZET-CL03-8330,1S-MH-MU-ZET-CL03-8330,4,2025-04-04,427.14141414141415,23.599063199673004
14627,14873-4650,1S-MH-MU-ZET-CL03-8330,1S-MH-MU-ZET-CL03-8359,1S-MH-MU-ZET-CL03-8359,4.1,2025-04-04,585.0883248730964,32.32544515456359
14627,32409-14878,1S-MH-MU-ZET-CL03-8330,1S-MH-MU-ZET-CL03-8740,1S-MH-MU-ZET-CL03-8740,5,2025-04-04,654.2126495726496,36.14448319024188
14628,14628-16820,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL13-8848,1S-MH-MU-ZET-CL13-8848,1,2025-04-04,505.2628571428571,27.9151814911912
14628,16822-37947,1S-MH-MU-ZET-CL13-8848,1S-MH-MU-ZET-CL13-9667,1S-MH-MU-ZET-CL13-9667,2,2025-04-04,271.95757575757574,15.025337758066451
14628,37946-7916,1S-MH-MU-ZET-CL13-9667,1S-MH-MU-ZET-CL13-8752,1S-MH-MU-ZET-CL13-8752,3,2025-04-04,299.12121827411164,16.526097214438966
14628,7917-18419,1S-MH-MU-ZET-CL13-8752,1S-MH-MU-ZET-CL13-8234,1S-MH-MU-ZET-CL13-8234,4,2025-04-04,423.872864321608,23.418479647680204
14629,14629-13386,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL13-8015,1S-MH-MU-ZET-CL13-8015,1,2025-04-04,583.3817708333333,32.231160041238816
1502,1502-2086,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-4649,1S-MH-MU-ZCT-CL01-4649,1,2025-04-04,580.739512195122,32.08517834401011
1502,2087-39834,1S-MH-MU-ZCT-CL01-4649,1S-MH-MU-ZCT-CL01-5688,1S-MH-MU-ZCT-CL01-5688,1.1,2025-04-04,155.83880597014925,8.609911634167995
1502,14715-40140,1S-MH-MU-ZCT-CL01-4649,1S-MH-MU-ZCT-CL01-5621,1S-MH-MU-ZCT-CL01-5621,2,2025-04-04,123.48923076923076,6.822635466663656
1502,40141-2362,1S-MH-MU-ZCT-CL01-5621,1S-MH-MU-ZCT-CL01-4096,1S-MH-MU-ZCT-CL01-4096,3,2024-09-03,268.38578680203045,14.82800059873893
1502,2363-18805,1S-MH-MU-ZCT-CL01-4096,1S-MH-MU-ZCT-CL01-4842,1S-MH-MU-ZCT-CL01-4842,3.1,2025-04-04,376.624154589372,20.80804373545351
1502,18807-37321,1S-MH-MU-ZCT-CL01-4842,1S-MH-MU-ZCT-CL07-4111,1S-MH-MU-ZCT-CL07-4111,3.2,2025-04-04,321.9466019417476,17.787172946962038
1502,2361-25650,1S-MH-MU-ZCT-CL01-4096,1S-MH-MU-ZCT-CL01-4934,1S-MH-MU-ZCT-CL01-4934,4,2025-04-04,501.1843137254902,27.689846740959776
1502,25648-25966,1S-MH-MU-ZCT-CL01-4934,1S-MH-MU-ZCT-CL01-4948,1S-MH-MU-ZCT-CL01-4948,5,2025-04-04,581.2421052631579,32.1129460227779
1502,25967-37488,1S-MH-MU-ZCT-CL01-4948,1S-MH-MU-ZCT-CL01-5257,1S-MH-MU-ZCT-CL01-5257,6,2025-04-04,317.2706086956522,17.5288297929561
1502,37489-41470,1S-MH-MU-ZCT-CL01-5257,1S-MH-MU-ZCT-CL01-5728,1S-MH-MU-ZCT-CL01-5728,7,2024-12-03,146.92000000000002,8.117158042999028
1502,41469-19787,1S-MH-MU-ZCT-CL01-5728,1S-MH-MU-ZCT-CL01-4581,1S-MH-MU-ZCT-CL01-4581,7.1,2025-04-04,301.9508133971292,16.68242903319225
1502,43567-19878,,1S-MH-MU-ZCT-CL01-4092,1S-MH-MU-ZCT-CL01-4092,8,2024-08-03,142.02346938775509,7.846630457633013
1502,19879-19319,1S-MH-MU-ZCT-CL01-4092,1S-MH-MU-ZSC-CL08-2896,1S-MH-MU-ZSC-CL08-2896,9,2025-03-06,247.3795918367347,13.667432912819
1502,19320-37498,1S-MH-MU-ZSC-CL08-2896,1S-MH-MU-ZSC-CL08-3410,1S-MH-MU-ZSC-CL08-3410,10,2025-03-06,421.5432835820896,23.289773038392173
1503,1503-796,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-4332,1S-MH-MU-ZCT-CL01-4332,1,2025-04-04,521.4134615384615,28.807483481179464
1503,795-11954,1S-MH-MU-ZCT-CL01-4332,1S-MH-MU-ZCT-CL01-4077,1S-MH-MU-ZCT-CL01-4077,2,2025-04-04,277.6829268292683,15.341656703755142
1503,11955-13777,1S-MH-MU-ZCT-CL01-4077,1S-MH-MU-ZCT-CL02-4279,1S-MH-MU-ZCT-CL02-4279,3,2025-04-04,328.6578431372549,18.15796116809339
1503,13776-31392,1S-MH-MU-ZCT-CL02-4279,1S-MH-MU-ZCT-CL01-4593,1S-MH-MU-ZCT-CL01-4593,3.1,2025-04-04,465.99121951219513,25.745469476111758
1503,25292-18403,1S-MH-MU-ZCT-CL01-4593,1S-MH-MU-ZCT-CL02-4439,1S-MH-MU-ZCT-CL02-4439,3.2,2025-04-04,239.4066985645933,13.226939891106944
1503,18401-16018,1S-MH-MU-ZCT-CL02-4439,1S-MH-MU-ZCT-CL01-4584,1S-MH-MU-ZCT-CL01-4584,3.3,2025-04-04,127.41805825242716,7.0396985867615545
1503,16016-2123,1S-MH-MU-ZCT-CL01-4584,1S-MH-MU-ZCT-CL01-4583,1S-MH-MU-ZCT-CL01-4583,3.4,2025-04-04,514.730495049505,28.438257404491967
1503,13778-31794,1S-MH-MU-ZCT-CL02-4279,1S-MH-MU-ZCT-CL02-4280,1S-MH-MU-ZCT-CL02-4280,4,2025-04-04,114.27918781725889,6.313791373116386
1503,288-34572,1S-MH-MU-ZCT-CL02-4280,1S-MH-MU-ZCT-CL02-5220,1S-MH-MU-ZCT-CL02-5220,5,2025-04-04,186.59578947368425,10.309198974381086
1503,34570-28355,1S-MH-MU-ZCT-CL02-5220,1S-MH-MU-ZCT-CL02-5008,1S-MH-MU-ZCT-CL02-5008,6,2025-04-04,278.60235294117643,15.392453920330274
1503,28356-30501,1S-MH-MU-ZCT-CL02-5008,1S-MH-MU-ZCT-CL02-5113,1S-MH-MU-ZCT-CL02-5113,7,2025-04-04,630.1019095477387,34.81239302337648
1504,1504-29550,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZSC-CL05-2995,1S-MH-MU-ZSC-CL05-2995,1,2025-04-04,415.0696,22.93210959736175
1504,29551-28315,1S-MH-MU-ZSC-CL05-2995,1S-MH-MU-ZSC-CL05-3036,1S-MH-MU-ZSC-CL05-3036,1.1,2025-04-04,223.4759878419453,12.346786769183224
1504,28316-41449,1S-MH-MU-ZSC-CL05-3036,1S-MH-MU-ZCT-CL01-5368,1S-MH-MU-ZCT-CL01-5368,1.2,2025-04-04,114.37044025157232,6.318832963309215
1504,26624-35053,1S-MH-MU-ZSC-CL05-2995,1S-MH-MU-ZSC-CL09-2901,1S-MH-MU-ZSC-CL09-2901,1.3,2025-04-04,462.29743589743583,25.541392254646734
1504,26627-18569,1S-MH-MU-ZSC-CL05-2995,1S-MH-MU-ZSC-CL05-2057,1S-MH-MU-ZSC-CL05-2057,2,2024-04-29,319.0576344086021,17.627560872039393
1504,18567-19970,1S-MH-MU-ZSC-CL05-2057,1S-MH-MU-ZSC-CL08-2931,1S-MH-MU-ZSC-CL08-2931,3,2025-04-04,338.8323404255319,18.720090234912135
1504,19971-15829,1S-MH-MU-ZSC-CL08-2931,1S-MH-MU-ZSC-CL08-2591,1S-MH-MU-ZSC-CL08-2591,4,2025-04-04,292.289552238806,16.148655661855486
1504,15827-6652,1S-MH-MU-ZSC-CL08-2591,1S-MH-MU-ZSC-CL08-2594,1S-MH-MU-ZSC-CL08-2594,4.1,2025-04-04,582.8279591836734,32.20056259578317
1504,15829-9622,1S-MH-MU-ZSC-CL08-2591,1S-MH-MU-ZSC-CL08-2637,1S-MH-MU-ZSC-CL08-2637,5,2025-04-04,266.05148514851487,14.69903316447797
1504,9624-40563,1S-MH-MU-ZSC-CL08-2637,1S-MH-MU-ZSC-CL08-3612,1S-MH-MU-ZSC-CL08-3612,6,2025-04-04,413.46,22.843181081257672
1506,1506-19160,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-4281,1S-MH-MU-ZCT-CL01-4281,1,2025-04-04,637.4902912621359,35.22059246564279
1506,19158-36839,1S-MH-MU-ZCT-CL01-4281,1S-MH-MU-ZCT-CL01-5454,1S-MH-MU-ZCT-CL01-5454,2,2025-04-04,280.0292682926829,15.471289323421477
1506,36837-34831,1S-MH-MU-ZCT-CL01-5454,1S-MH-MU-ZCT-CL01-5222,1S-MH-MU-ZCT-CL01-5222,3,2025-04-04,181.0654970760234,10.003656792133542
1506,34833-19247,1S-MH-MU-ZCT-CL01-5222,1S-MH-MU-ZCT-CL01-4867,1S-MH-MU-ZCT-CL01-4867,4,2025-04-04,227.5016267942584,12.569198609640468
1506,19246-29411,1S-MH-MU-ZCT-CL01-4867,1S-MH-MU-ZCT-CL01-5064,1S-MH-MU-ZCT-CL01-5064,5,2025-04-04,179.0672081218274,9.893253666236538
1506,29409-4674,1S-MH-MU-ZCT-CL01-5064,1S-MH-MU-ZCT-CL01-4283,1S-MH-MU-ZCT-CL01-4283,6,2025-04-04,372.1221463414634,20.55931304896318
1506,4674-43916,1S-MH-MU-ZCT-CL01-4283,1S-MH-MU-ZCT-CL01-5286,1S-MH-MU-ZCT-CL01-5286,7,,,
1506,43917-37350,1S-MH-MU-ZCT-CL01-5286,1S-MH-MU-ZCT-CL01-5492,1S-MH-MU-ZCT-CL01-5492,7.1,2025-04-04,117.54365217391305,6.494149208051717
1506,37351-13516,1S-MH-MU-ZCT-CL01-5492,1S-MH-MU-ZCT-CL01-4158,1S-MH-MU-ZCT-CL01-4158,7.2,2024-10-04,572.1656862745098,31.611484496809112
1506,43918-30496,1S-MH-MU-ZCT-CL01-5286,1S-MH-MU-ZCT-CL01-5112,1S-MH-MU-ZCT-CL01-5112,8,2025-04-04,210.7654271356784,11.644543166760803
1506,30498-7647,1S-MH-MU-ZCT-CL01-5112,1S-MH-MU-ZCT-CL01-4004,1S-MH-MU-ZCT-CL01-4004,9,2025-04-04,176.6901960784314,9.761926532923459
1506,7648-37861,1S-MH-MU-ZCT-CL01-4004,1S-MH-MU-ZCT-CL07-5522,1S-MH-MU-ZCT-CL07-5522,10,2025-04-04,111.90157068062828,6.182430809110304
1508,1508-28998,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-5042,1S-MH-MU-ZCT-CL01-5042,1,2025-04-04,180.17043478260868,9.954205648014455
